Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
29957,"Gold prospectors were taking advantage of low river levels in Placer County, California to look for gold",01/27/2014,01/27/2014,03/27/2014,"The proprietor of a mining store in Auburn stated that drought and the interest in panning for gold has increased business at the store by 20 to 25 percent.Fresno Bee (Calif.), March 27, 2014Gold prospectors were taking advantage of low river levels in Placer County to look for gold along river banks that have not been dry in more than 100 years. A man panning for gold along the Bear River in Colfax found a chip of gold about one-fourth the size of a pea.A seller of mining supplies in Auburn reported that business was up 10 percent recently with the low water levels and interest in finding gold.ABC News, Jan. 27, 2014","Business & Industry, Society & Public Health","Placer County, CA, Auburn, CA, Colfax, CA",
29963,"Zone 7 Water Agency in Alameda County, California urged 20 percent water conservation",01/28/2014,01/27/2014, ,"Water customers of Zone 7 Water Agency in Livermore were asked to voluntarily lower their water use by 20 percent.  Livermore, Pleasanton and Dublin are served by the agency.San Jose Mercury News (Calif.), Jan. 26, 2014","Relief, Response & Restrictions, Water Supply & Quality","Dublin, CA, Livermore, CA, Pleasanton, CA",
30001,"Guerneville, California, burn ban in effect",02/01/2014,01/25/2014,01/25/2014,"People in the area who own livestock are reporting having to buy feed. The area depends on tourism. We are receiving more winter tourists because of the clear dry weather, but the river, which is the main draw for summer tourists is VERY low. Many people in the area (forested) depend on firewood for winter heat. We are north of the bay area spare the air day boundary, but just barely. People have had to use propane and electric heat at great expense because of the dry stagnant air. A burn ban is in effect (usually only summer). By this time, the fields are usually knee deep in growth. The native grasses are only inches high. Hills that are usually green are still mostly brown. In spite of the warm days, nights have been especially cold for this area. When it is clear, we have frost and lower temperatures. It has been frosty almost every night this winter. The temporary homeless shelter in town was over capacity almost every night and has had to add beds. Fishermen wait every year for the heavy rains and fish running upstream. This year, we have had no rain significant enough to cause conditions to allow enough water flow for fish to swim upstream easily. Those who have made it part way have had to stop in deep pools, attracting large numbers of fishermen to these pools. The fishing was good, the fish not so happy. We have been asked to conserve water. Plants are growing in the beds of the streams that feed the river. The stream beds are usually washed clean during the winter, leaving only gravel. It will be interesting to watch the river and stream beds as these plants gain hold.  CoCoRaHS Report from Station #Guerneville 2.0 SSW on 1/25/2014","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Guerneville, CA",
30014,"Business is down for North Coast California tackle shops, gear distributors, fishing guides, hotels and restaurants",02/03/2014,01/23/2014, ,"Business is down for North Coast tackle shops, gear distributors, fishing guides, hotels and restaurants because people hear about the drought and think that the fishing is lousy.  The low river levels in the region mean that boating involves some amount of dragging one's boat over shallow spots.Willits News (Calif.), Jan. 23, 2014","Business & Industry, Tourism & Recreation, Water Supply & Quality","Del Norte County, CA, Crescent City, CA, Humboldt County, CA, Arcata, CA, Eureka, CA, Mendocino County, CA, Sonoma County, CA",
29997,"San Anselmo, California, 25% voluntary rationing of tap water",02/01/2014,01/23/2014,01/23/2014,"As of Thursday, Jan 23, 2014, the County of Marin is subject to a 25% voluntary rationing of tap water.  CoCoRaHS Report from Station #San Anselmo 0.4 NE on 1/23/2014","Relief, Response & Restrictions, Water Supply & Quality","San Anselmo, CA",
29998,"Cutten, California, fires occurring",02/01/2014,01/23/2014,01/23/2014,"The current rainfall from July 1st is about 8""; normal is from 21""-26"".  Ruth Lake, which is the primary source of water for the Eureka area is only 55% of capacity.  The local entities are addressing the impact, but they say it's too early to take drastic measures now, but be thinking about it.  We have had two fires just east of Eureka about two weeks ago (totaling about 500 acres), which is unheard of this time of year.  CoCoRaHS Report from Station #Eureka 2.2 S on 1/23/2014","Fire, Plants & Wildlife","Cutten, CA",
30002,Horse owners in California struggling to feed horses when grass does not grow,02/03/2014,01/23/2014, ,"A horse owner in Sanger made the painful decision to sell some of his horses because there has been no rainfall to make winter grasses grow and hay is too expensive.  The horses have lost some weight, and the sale can no longer be postponed.A horse rescue next door has been overwhelmed with horses as many other horse owners also can no longer afford hay for their horses.  People call two to three times weekly, looking to find a place to leave their horses, in contrast to the two to four such calls that used to come monthly.  KBZK-TV Bozeman 7 (Mont.), Jan. 23, 2014","Agriculture, Plants & Wildlife, Society & Public Health","Fresno County, CA, Sanger, CA",
29989,"Pollock Pines, California, animals behaving strangely, looking for food",01/31/2014,01/22/2014,01/22/2014,Coyotes are coming into the neighborhoods to hunt. Skunks are leaving the neighborhood to hunt. Bears are not hibernating.  CoCoRaHS Report from Station #Pollock Pines 1.9 WNW on 1/22/2014,Plants & Wildlife,"Pollock Pines, CA",
30013,"Golfers enjoying the warm, dry winter in Red Bluff, California",02/03/2014,01/22/2014, ,"More golfers have been out at Wilcox Oaks Golf Club enjoying the warm, dry winter weather.  Groundskeepers, however, have been watering and struggling to keep the grass alive and will soon have access to water from a new well.KRCR-TV ABC 7 & KCVU-TV Fox 20 (Redding, Calif.), Jan. 22, 2014","Business & Industry, Plants & Wildlife, Tourism & Recreation, Water Supply & Quality","Red Bluff, CA",
29953,"Voluntary water restrictions urged in Elk Grove, California",01/23/2014,01/22/2014, ,"The Elk Grove City Council urged residents to voluntarily curb their water use by 20 percent as the state endured drought.  Elk Grove water officials also planned to encourage water conservation of 20 percent.  Elk Grove gets its water from underground and also from the Sacramento County Water Agency.Sacramento Bee (Calif.), Jan. 23, 2014","Relief, Response & Restrictions, Water Supply & Quality","Elk Grove, CA",
29950,"Officials of American Canyon, California looking at conservation, ways to bolster city's water supply",01/23/2014,01/21/2014, ,"American Canyon officials were looking at conservation and ways to bolster the city’s water supply since it expects to receive just 5 percent of its contracted amount from the State Water Project (SWP), which is the city’s primary source of water.  Foregoing hydrant flushing and shutting off water to some Jameson Canyon vineyards would save water.The city has unused water from previous’ years state allocations and can purchase water from Vallejo at a cost of 15 times that of untreated water from the state, or $2,152 per acre-foot versus $143 per acre-foot from the state.  Cost is not the only issue, as the city cannot get enough water from Vallejo to compensate for water not received from the SWP and still expects to run millions of gallons short.American Canyon’s 4,800 residents consumed 65 percent of the billion plus gallons of water used in 2013 and poured more than half of their water on their lawns.  Napa Valley Register (Calif.), Jan. 22, 2014","Relief, Response & Restrictions, Water Supply & Quality","American Canyon, CA",
30026,"Native American rain dances offered in San Juan Bautista, California",02/06/2014,01/19/2014, ,"The Capulli Itzpapalotl Aztec dance group is committed to perform Native American rain dances every Sunday in San Juan Bautista until the drought ends.  The dancers offered their first rain dance on Jan. 19 and enjoyed the rain that fell on their Feb. 2 dance.San Jose Mercury News (Calif.), Feb. 2, 2014",Society & Public Health,"San Juan Bautista, CA",
29955,"Los Angeles, California, dormant vegetation, brush fires",01/26/2014,01/18/2014,01/18/2014,"Local native vegetation has largely remained in its summer dormant state as if summer never ended. Normally, California native plants spring to life with the fall rains and really get going in late winter and early spring in tune with the seasonal rain. To a large extent in this area that hasn't happened this year. We have experienced several brush fires already this month, very atypical for the middle of winter in Southern California.  CoCoRaHS Report from Station #San Fernando 4.2 E on 1/18/2014","Fire, Plants & Wildlife","Los Angeles, CA",
31405,Bay Area residents seek drought-tolerant solutions for their yards,03/10/2015,01/18/2014, ,"The San Jose Spring Home Show offered many ideas for Bay Area residents longing to do something different with their landscaping, such as getting rid of the thirsty lawn and replacing it with drought-resistant vegetation, paving stones, fake grass or cement.San Jose Mercury News (CA), Jan. 18, 2014",Society & Public Health,"San Jose, CA",
48048,"Santa Barbara, California in drought emergency",04/09/2019,01/17/2014,04/09/2019,"The Santa Barbara City Council opted to end the Stage III Drought Emergency on April 9 after above normal precipitation bolstered water supplies.KSBY-TV San Luis Obispo (Calif.), April 9, 2019The Santa Barbara County Board of Supervisors determined that the county had recovered sufficiently from drought to end the drought emergency.  KEYT-TV ABC 3 Santa Barbara (Calif.), March 19, 2019Santa Barbara remained in a drought emergency as the city endured its eighth straight year of drought and Lake Cachuma remained low.  The drought emergency originally took effect in January 2014 when Gov. Brown declared a statewide emergency and urged residents to curb their water use by at least 20 percent.  Lompoc Record (Calif.), Oct. 11, 2018 and Noozhawk (Santa Barbara, Calif.), Jan. 29, 2019","Relief, Response & Restrictions, Water Supply & Quality","Santa Barbara County, CA, Santa Barbara, CA",
30043,"Valley agriculture leaders participated in a water rally in Sacramento, California on Jan. 16, demanding a drought emergency declaration",02/07/2014,01/16/2014, ,"Valley agriculture leaders participated in a water rally in Sacramento on Jan. 16, demanding a drought emergency declaration.  Fewer crops have been planted in the Valley for the lack of irrigation water.  abc30.com (Fresno, Calif.), Jan. 15, 2014",Society & Public Health,"Sacramento, CA",
29949,"Redding, California, vegetation fires occurring",01/19/2014,01/14/2014,01/14/2014,"Watering trees and bushes that you would not normally worry about. Noticing mountains do not have much snow cover.Normally Northern California is green this time of year, but this year it is not. Temps are running 20 degrees above normal.  Vegetation wildfires are occurring now when normally  nothing would burn this time of year. High pressure erodes every potential rain storm.  CoCoRaHS Report from Station #Redding 3.3 N on 1/14/2014","Fire, Plants & Wildlife","Redding, CA",
29936,"Stage one drought condition in Solvang, California",01/16/2014,01/14/2014, ,"The Solvang City Council announced a stage one drought conditions and urged citizens to conserve water as extreme dryness persisted and decreased state water allocations were expected.  Santa Barbara News-Press (Calif.), Jan. 14, 2014","Relief, Response & Restrictions, Water Supply & Quality","Solvang, CA",
30226,"Numerous water use violators in Sacramento, California",04/07/2014,01/14/2014,03/26/2014,"Sacramento utilities officials began looking for water restriction violators, due to increased water use on March 20, and nabbed more than 350 violators in a two-day period.  Nearly all of the violations were for first time offenses, leaving the scofflaws with a written warning and an explanation of Sacramento’s current water rules.  Since emergency water rules took effect in Sacramento on Jan. 14, more than 600 violators were cited.  Residents have reported more than 3,000 suspected violations to the city’s 311 hotline.Sacramento Bee (Calif.), March 26, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Sacramento, CA",
29918,"Water conservation in Butte County, California",01/13/2014,01/10/2014, ,"Water customers in Paradise were strongly urged to conserve water as the outlook for another dry year appeared dire.  The city will have a board meeting within a week and will discuss water conservation measures.  The water district would likely run out of water by the end of 2014 if this spring is dry like spring 2013 was.Water levels in California Water Service Co.’s wells fell an average of 8 to 9 feet since 2000.  The manager stated that pumps could be lowered if necessary, but customers would first be asked to curb water use.Customers of the Del Oro Water Co. were told to voluntarily conserve water as the region endured drought.  The Magalia area was most threatened by the lack of rainfall because they rely on groundwater and may need to draw from surface supplies from Stirling City.  The Del Oro Water Co. provides water for Paradise Pines, Lime Saddle, lower Paradise and Stirling City.  Chico Enterprise Record (Calif.), Jan. 10, 2014","Relief, Response & Restrictions, Water Supply & Quality","Paradise, CA, Stirling City, CA",
29922,Sacramento officials urged the City Council to approve a plan involving a mandatory 20 to 30 percent reduction in water use,01/14/2014,01/08/2014,05/29/2014,"Sacramento officials urged the City Council to approve a plan involving a mandatory 20 to 30 percent reduction in water use by residents, businesses and city agencies.  If the stage 2 declaration is adopted, it will be the first time the city has requested such restrictions on water use.  One challenge will be enforcement because only 47 percent of the city’s homes have water meters, but city utility and code enforcement crews will be monitoring water use as best they can.  Scofflaws in gross violation of the law could be fined up to $1,000 for multiple offenses.  Sacramento Bee (Calif.), Jan. 8, 2014","Relief, Response & Restrictions, Water Supply & Quality","Sacramento, CA",
29899,"Restrictions on water use in Calistoga, California",01/09/2014,01/08/2014,02/10/2014,"Water restrictions begin in Calistoga on March 1, limiting outdoor watering to mornings on certain days.  A February storm brought enough precipitation to refill the reservoir behind Kimball Dam.Napa Valley Register (Calif.), Feb. 10, 2014A stage 1 alert was in effect in Calistoga as the city’s reservoir was at a record low, holding just six acre-feet instead of the 300 acre-feet it normally holds at this time of year.  Voluntary water conservation was recommended.  The public works director said that no water had been taken from the lake since September 2013 and would not be tapped until there is significant rainfall.Calistoga has rights to 1,950 acre-feet from the state, has roughly 900 acre-feet banked and uses 720 acre-feet in an average year.  The city also can purchase water from Napa and has enough water for this year.The public works director also noted that if “next year is a dry year we have significant concerns.”  Napa Valley Register (Calif.), Jan. 8, 2014","Relief, Response & Restrictions, Water Supply & Quality","Calistoga, CA",
29943,"Agencies met to discuss water transfers and drought preparedness in Sacramento, California",01/17/2014,01/07/2014, ,"Representatives from the California State Board of Food and Agriculture, the Department of Water Resources and the State Water Resources Control Board met to discuss water transfers and drought preparedness in Sacramento on Jan. 7.  The drought is expected to cause many farmers to fallow lands or overpump groundwater in 2014.Central Valley Business Times (Stockton, Calif.), Dec. 30, 2013","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Amador County, CA, Butte County, CA, Calaveras County, CA, Colusa County, CA, El Dorado County, CA, Glenn County, CA, Lake County, CA, Napa County, CA, Nevada County, CA, Placer County, CA, Plumas County, CA, Sacramento County, CA, Sacramento, CA, San Joaquin County, CA, Shasta County, CA, Sierra County, CA, Solano County, CA, Stanislaus County, CA, Tehama County, CA, Tuolumne County, CA, Yolo County, CA, Yuba County, CA",
30035,"Drought emergency in Mendocino County, California",02/07/2014,01/07/2014,02/06/2014,"Mendocino County officials declared a drought emergency on Jan. 7 after a historically dry 2013, becoming the first county in California to do so on account of the drought.  Lake Mendocino was at 37 percent of capacity in early February 2014.  Willits in Mendocino County was one of the 17 communities identified as having 60 to 120 days’ worth of water left in their reservoir.  Consequently, water restrictions are severe—outdoor watering and car washing are not permitted, residents were ordered to slash water use and restaurants must only serve water if a customer requests it.  One resident expressed worry about the water situation, ""We're very concerned. If we totally run out of water, what are we going to do? Go to another community?  It's frightening.""San Francisco Chronicle (SFGate.com), Feb. 6, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Mendocino County, CA, Willits, CA",
29897,"Outdoor watering restrictions in Santa Cruz, California",01/09/2014,01/05/2014,02/03/2014,"More than 840 violators in Santa Cruz were warned or fined for disregarding water restrictions.  Santa Cruz gets its water from rainfall, not the state Water Resources Department or external suppliers.Bloomberg.com (N.Y.), Feb. 3, 2014Residents of Santa Cruz were prohibited from watering outdoors between 10 a.m. and 5 p.m.  The city has a hotline to report people who water excessively as drought persists.  Palm Springs Desert Sun (Calif.), Jan. 5, 2014","Relief, Response & Restrictions, Water Supply & Quality","Santa Cruz, CA",
29893,"Little snow has fallen in the Lake Tahoe area of California, leading ski resorts to close, recreationists to find alternative activities",01/07/2014,01/04/2014, ,"The six chairlifts at Donner Ski Ranch were not running, and the lodge was closed because there was too little snow on the ground.  Soda Springs ski area and two cross-country areas, Royal Gorge and Tahoe XC were also closed.The Sugar Bowl ski resort was open, but only about 25 of the 100 runs were useable.  Fewer skiers were visiting with the thin snowpack, so the parking lot was relatively empty.  Only one restaurant and lodge was open, and just one of the four cash registers was in use.  The spokesman for the Sugar Bowl said that they will continue with the snowmaking operations to improve the runs that were currently open.  The ski patrol was also out with hockey sticks to slap rocks off the trail.Some small number of visitors who made their reservations months ago continued to trickle through, but resort managers and staff worried about the trickle drying up.  In a couple of weeks, there may be far fewer visitors.  Young people have been laid off from their jobs at the ski resorts because there were not enough customers, due to the low snowfall.  Royal Gorge just closed Jan. 7, but will reopen when the area gets a foot of snow.  Sacramento Bee (Calif.), Jan. 8, 2014.Little snow has fallen in the Lake Tahoe area, leading recreationists to do more mountain biking, hiking, beach walking and sunbathing than skiing.  The mountains are largely brown, ski resorts are not fully open and the dry winter is taking a toll on local businesses’ bottom line.  Even Donner Summit has only thin patches of snow and the Donner Ski Ranch was empty.  A few skiers made their way downhill, despite the rocks and bare dirt.The lack of snow cut into business at most resorts and equipment rental shops, but many people who had planned their vacations months ago were making the best of it and skiing anyway.  The ski and board repairs needed after hitting rocks were beneficial for the local shops.  A bicycle rental shop in Truckee was busy, although the activity is not usually popular in January.  Sales of chai Manhattans were down at a bar in Homewood, given the poor snow conditions at the Homewood Mountain Ski Resort.  Some vacationers have chosen to go home early, due to the lack of snow, stated a bartender.  Las Vegas Sun (Nev.), Jan. 4, 2014","Business & Industry, Society & Public Health, Tourism & Recreation","El Dorado County, CA, Nevada County, CA, Truckee, CA, Placer County, CA, Tahoe City, CA",
29911,"Rohnert Park, California, dairy farmers forced to buy hay and water for cows",01/11/2014,01/04/2014,01/04/2014,"On 1-3 I observed grass on Cotati Grade is just barely there. Hills are still completely brown with no green showing unless you get within about 20 feet or to see green stubs approximately 1"" - 2"" high. I am having to water in January.  This I think is a first in the 20 plus years I have lived here. Dairy farmers are having to bring in hay as the grass won't support the cows. In some areas of county such as Two Rock Valley due west of here the ponds are getting low along with wells so some Farmers are having to bring in water at $150 - $200 a load costing one dairy $2000 a day per article today in local paper The Press Democrat. 1-3 our high was 68 in January! In Santa Rosa (6 miles north) their high was 70 which broke a 70 year record set in 1934. I don't know if our reading of 68 broke any records as Rohnert Park didn't exist then and I don't know of record keeping for here to check.  CoCoRaHS Report from Station #Rohnert Park 1.6 WNW on 1/4/2014","Agriculture, Plants & Wildlife","Rohnert Park, CA",
30050,"Neighbors anonymously reported 1,000 water violators in Sacramento, California",02/11/2014,01/01/2014,07/23/2014,"The Sacramento Department of Utilities has received more than 10,000 tips alerting officials to water waste since the start of the year.  At this time last year, only 700 such tips had been received.  CBS, July 23, 2014Sacramento has a campaign encouraging residents to report water use violators which has brought in 3,245 water waste complaints in the first three months of 2014, in comparison with 183 such reports in 2013.Redding Record Searchlight (Calif.), April 28, 2014Neighbors anonymously reported 1,000 water violators in January 2014, compared to just 50 such calls in January 2013.  The city has nearly 40 employees on the lookout for water violations.  Since enforcement began on Jan. 1, eighty-three warning notices and one $450 fine for a second offense was issued.Washington Post (D.C.), Feb. 10, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Sacramento, CA",
31412,"Folsom, California saw its water allotment fall to 27,000 acre-feet in 2014",03/11/2015,01/01/2014,12/31/2014,"Folsom’s water allotment was trimmed to 27,000 acre-feet in 2014, due to drought.  During critically dry years, the city may receive just 20,000 acre-feet.  The city used less than 20,000 acre-feet in 2014 and 25,000 acre-feet in 2011, but the construction of new homes south of Highway 50 could push the city’s water use up to 30,000 acre-feet per year, stated the city water resources director.The Sacramento Bee (Calif.), March 7, 2015","Society & Public Health, Water Supply & Quality","Folsom, CA",
38906,"Impending water rate hike for Desert Water Agency in Palm Springs, California",12/15/2016,01/01/2014,12/15/2016,"The Desert Water Agency Board of Directors unanimously approved a rate hike which could result in a nearly 80 percent increase to its customers’ water bills over the next four years if all subsequent rate hikes are approved.Palm Springs Desert Sun (Calif.), Dec. 15, 2016The Desert Water Agency was soon to vote on a rate hike which would lead to an increase of nearly 80 percent over the next four years.  DWA officials say the rate hike was needed to cover the utility company’s operational costs and to replace severely aging water lines responsible for hundreds of water leaks just this year.  DWA’s spokeswoman explained that the drought also contributed to the need for the rate increase because customers used less water, decreasing revenue, while the costs of operating the water service have not gone down.  During the fiscal years 2014-2015 and 2015-2016, DWA lost about $7.6 million.Palm Springs Desert Sun (Calif.), Nov. 28, 2016","Relief, Response & Restrictions, Water Supply & Quality","Riverside County, CA, Cathedral City, CA, Palm Springs, CA",
32612,"Pool demolition in Los Angeles County, California",04/15/2016,01/01/2014,04/09/2016,"A pool demolition company was thriving in Southern California as numerous homeowners opted to get rid of their pools.  From 2010 to 2012, Los Angeles County issued fewer than 21 permits during a single year, but since then, 53 permits were pulled in 2013, 55 permits pulled in 2014 and more than 60 permits pulled in 2015.Long Beach Gazettes (Calif.), April 9, 2016","Business & Industry, Relief, Response & Restrictions, Society & Public Health","Los Angeles County, CA, Long Beach, CA",
31670,"Water district promoted conservation around Folsom Lake, California",05/28/2015,01/01/2014,12/31/2014,"The San Juan Water District spent $175,000 in 2014 on a campaign to encourage water conservation and a switch to landscaping with low water needs.  Mailers bore pictures of a dwindling Folsom Lake, and conservation officers began monitoring the American River Canyon and Folsom Lake bluffs neighborhoods to look for leaky sprinklers and to educate residents about water conservation measures.  The Sacramento Bee (Calif.), May 27, 2015","Relief, Response & Restrictions, Water Supply & Quality","American Canyon, CA, Granite Bay, CA",
31305,"Successful water conservation in Pleasanton, California; drought emergency suspended",01/30/2015,01/01/2014,04/21/2015,"Pleasanton water users saved nearly 1.7 billion gallons of water in 2014, curbing their water use by 27.8 percent.  To reward the city for such successful water conservation, the city council voted to suspend their drought emergency declaration for 90 days and the order for 25 percent mandatory water conservation.  Per the governor’s drought emergency proclamation on Jan. 17, 2014, residents were still asked to reduce water use by 20 percent.  The council will revisit the topic of water conservation at their next meeting on April 21.Livermore Independent (Calif.), Jan. 22, 2015","Relief, Response & Restrictions, Water Supply & Quality","Pleasanton, CA",
30126,"Water consumption up in Bakersfield, California",02/25/2014,01/01/2014,01/31/2014,"Water use in Bakersfield rose by 13 percent in January 2014, compared to the previous year, according to Cal Water’s records.  Oildale water use shot up nearly 24 percent in January 2014.  In January 2013, water use in Bakersfield was down roughly 7 percent from January 2012, when Cal Water’s metered customers used a total of 724.1 million gallons.Bakersfield Californian (Calif.), Feb. 24, 2014",Water Supply & Quality,"Bakersfield, CA",
30749,"Warnings, but no fines for water use violators in Los Angeles",08/19/2014,01/01/2014,08/18/2014,"The Los Angeles' Department of Water and Power received 1,400 reports of water violations and sent 863 warning letters in response during the first half of 2014.  Despite new state rules allowing water violators to be fined as much as $500 daily, the DWP prefers to educate its customers rather than penalize them.  No one in Los Angeles has been fined this year.  The city did, however, hire three more water use inspectors, for a total of four inspectors to serve the city’s 4 million residents.  Los Angeles remains in Phase 2 of a mandatory water conservation ordinance.  Outdoor watering may not be done more than three times per week.Los Angeles Times, Aug. 18, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Los Angeles, CA",
31148,"Turf rebate program not popular in Santa Fe Irrigation District in San Diego County, California",12/03/2014,01/01/2014,12/02/2014,"Residential water customers in the Santa Fe Irrigation District replaced less than an acre of grass in 2014, despite rebate programs to encourage the switch and requests for water conservation.Los Angeles Times, Dec. 2, 2014","Society & Public Health, Water Supply & Quality","Rancho Santa Fe, CA, Solana Beach, CA",
31132,"Rush on well permits in Stanislaus County, California",11/24/2014,01/01/2014,11/23/2014,"More than 500 new water well permits have been issued in Stanislaus County in 2014 as wells continue to go dry amid an historic drought.  More than 100 well permits were issued in October alone, according to county records, because word got out that future well permits may require that new wells would not cause “undesirable results” on groundwater, such as affecting a neighbor’s well.  Those who receive new well permits before Nov. 24 do not have to prove that the new well will not affect other nearby wells.  Most new wells were in the Oakdale area.Modesto Bee (Calif.), Nov. 23, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Stanislaus County, CA, Oakdale, CA",
31290,"Turf rebate program popular in Roseville, California",01/22/2015,01/01/2014,01/22/2015,"The city of Roseville offered residents a rebate for removing turf and replacing it with drought-resistant plants.  Funds were soon exhausted because the program was very popular in 2014 with 135 residents receiving $110,000 at a value of $1 per square foot.  The city has a fund of $165,000 for such projects in 2015.  The payment this year is 50 cents per square foot, and so far 185 projects have been completed.Sacramento Bee (Calif.), Jan. 22, 2015","Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Roseville, CA",
39315,"Water quality changes create challenges for beer brewers in Escondido, California",03/21/2017,01/01/2014,12/31/2016,"Beer brewers in Escondido noted the challenge that different water sources brought to the process of beer making during years of drought.  Water from the Colorado River and other water sources all require unique processing methods to make it suitable for brewing, but using treated wastewater takes away the variability and requires the addition of a few salts to make it perfect for brewing.The Sacramento Bee (Calif.), March 20, 2017","Business & Industry, Water Supply & Quality","San Diego County, CA, Escondido, CA",
30861,Drought hurting California almond growers,09/15/2014,01/01/2014,12/31/2014,"The drought has presented serious challenges to California almond farmers who must find water for their trees and have resorted to drilling new wells, depending on salty groundwater or bulldozing trees.   The U.S. Department of Agriculture's National Agricultural Statistics Service and California agriculture officials sent surveys to 688 almond growers, 458 of whom filled out and returned the surveys.Survey results showed that almost 70 percent of almond growers have only groundwater to use for irrigation this year—no surface water or canal water.  Roughly 23 percent drilled new wells, an expensive option, while 32 percent improved existing wells.  Nearly 75 percent of almond growers are using groundwater with a higher salt content than is recommended for almond trees.  Growers often try to use groundwater and less salty surface water, but this year, there is no surface water to be had.  Salt can accumulate in almond trees and harm or kill them.  Almond trees suffering from salt build-up often see smaller nut size, reduced growth and the potential for smaller than usual crops in future years.  The U.S. Department of Agriculture forecast a 2.1 billion pound almond harvest in California this year, but the survey revealed that 9 percent of growers bulldozed trees for lack of water or suitable water.  Many almond growers cut back their acreage as well.  Growers with at least 600 acres reduced their operations by 17 percent.  Overall, California almond growers eliminated 38 percent of their acreage.  Almonds are one of the largest crops in California, covering 860,000 acres mostly in the San Joaquin Valley.  Almonds are the main crop in Fresno County, worth $1.1 billion in 2013.Fresno Bee (Calif.), Sept. 12, 2014","Agriculture, Water Supply & Quality","Butte County, CA, Colusa County, CA, Fresno County, CA, Caruthers, CA, Glenn County, CA, Kern County, CA, Madera County, CA, Merced County, CA, San Joaquin County, CA, Solano County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Yolo County, CA, Yuba County, CA",
29905,"Mission Viejo, California, residents forced to water lawns, may affect water supplies",01/10/2014,12/27/2013,12/27/2013,"Rainy days are so few and far between this winter that we are forced to turn on the lawn sprinklers to keep the lawns alive. Most winters, lawn watering is not required from Thanksgiving until March or April. This additional winter watering must have an impact on water resources.  CoCoRaHS Report from Station #Mission Viejo 1.3 SSE on 12/27/2013","Plants & Wildlife, Water Supply & Quality","Mission Viejo, CA",
29931,"Business down 40 percent at bike and ski shop in Truckee, California",01/16/2014,12/25/2013,01/11/2014,"The owner of Paco’s Bike and Ski Shop in Truckee stated that business since Christmas had declined by as much as 40 percent, compared to the normal year, due to the lack of snow.  They were cutting hours and hanging on until snow arrives soon to revive the winter recreation season.  Reno Gazette-Journal (Nev.), Jan. 11, 2014","Business & Industry, Tourism & Recreation","Truckee, CA",
29924,"Ski resorts near Fresno, California suffering from lack of snow",01/14/2014,12/20/2013,01/08/2014,"Less than two feet of snow has fallen at China Peak, allowing the ski resort to open only four of seven lifts and a few runs for about 12 percent of total operations.  Hardcore snowboarders were skiing anyway.Nearby at Badger Pass Ski Area, the Nordic Center opened on Dec. 20 for snowshoeing and cross-country skiing, but the lack of snow caused forced it to close a week later.  The bike rentals have been available to offer something for visitors to do since there was little snow and ice.  Fresno Bee (Calif.), Jan. 8, 2014","Business & Industry, Tourism & Recreation","Fresno County, CA, Lakeshore, CA, Mariposa County, CA",
29888,"West Bishop (California) wells, ponds drying up",01/02/2014,12/17/2013,12/28/2013,"Shallow ground water wells, some that went down only 30 feet, have gone dry. Many water ditches and ponds in West Bishop had dried up this past summer. The Department of Water and Power believes it may be due to the lack of re-charge affecting the water table.From a NOAA employee in Las Vegas, Nevada, on December 28, 2013; http://www.sierrawave.net/27831/west-bishop-wells-run-dry/","Agriculture, Water Supply & Quality","Inyo County, CA, West Bishop, CA",
29868,"Dry weather, fires and low winds allowed concentrations of soot, dust and other particulate matter in the Bay Area of California to climb above the federal health standard",12/18/2013,12/17/2013, ,"Dry weather, fires and low winds allowed concentrations of soot, dust and other particulate matter in the Bay Area of California to climb above the federal health standard of 35 microgram per cubic meter.  The particle pollution reading San Jose peaked at 94, while readings topped out at 68 in Oakland and 70 in San Francisco.  The primary reason air quality was so poor was the ongoing dry weather, according to state air quality officials.  The area needed rain to wash the particles out of the air.  San Jose Mercury News (Calif.), Dec. 17, 2013","Fire, Society & Public Health","Oakland, CA, San Francisco, CA, San Jose, CA",
