Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
25095,"Llamas in Manor, Texas choose to go indoors to stay cool on hot afternoons",08/26/2011,08/17/2011, ,"Llamas on a ranch near Manor prefer to come in the house with their owners on hot summer afternoons.  They come in of their own accord, sit or stand as they feel comfortable and stay for hours until they’re ready to leave.  The owners know it’s the heat that drives the llamas inside.  Longview News-Journal (Texas), Aug. 17, 2011",Plants & Wildlife,"Manor, TX",
25085,"Water use still high in Houston, Texas, despite mandatory water restrictions",08/25/2011,08/16/2011, ,"Water use in Houston was higher than the monthly average, despite the mandatory water restrictions that began on August 16.  The highest amount of pumping, 660 million gallons, occurred on August 19.  Residents were concerned about the new restrictions and had questions, resulting in 3,800 telephone calls to the 311 information line.  Yard signs with restriction information were being distributed to inform residents when watering was acceptable.  Water use on August 22 was 651 million gallons, which was 30 percent higher than the same day in 2010.  Houston Chronicle (Texas), Aug. 23, 2011",Water Supply & Quality,"Houston, TX",
25026,"Horseshoe Fire burned 30 acres, 15 homes in Leander, Texas",08/19/2011,08/15/2011, ,"The Horseshoe Fire consumed 30 parched acres and 15 homes in Leander on August 16.  Residents had to evacuate nearly 190 homes as the Texas Forest Service and 14 local fire departments fought the fire.  The area was in exceptional drought.  CNN, Aug. 16, 2011",Fire,"Leander, TX",
24999,"Stage 2 mandatory water restrictions for Houston, Texas",08/16/2011,08/15/2011,02/01/2012,"The mayor of Houston announced stage 2 mandatory water restrictions that took effect on August 15 because drought has reduced the level of Lake Houston.  Lawn watering was limited to twice weekly.  Leaks must be repaired within 72 hours.  Stage 1 water restrictions, which were voluntary, were enacted in June.  Houston Chronicle (Texas), Aug. 16, 2011; Dallas Morning News (Texas), Nov. 15, 2011.  The stage 2 water restrictions ended after substantial rainfall in the area.  Voluntary water conservation was still encouraged.  Austin American-Statesman (Texas), Feb. 5, 2012","Relief, Response & Restrictions, Water Supply & Quality","Houston, TX",
25027,"Horse rescued from muddy pond near Crosby, Texas",08/19/2011,08/15/2011, ,"A three year old horse near Crosby became mired chest deep in a drying pond and was rescued after two hours of effort by volunteer firefighters.  Houston Chronicle (Texas), Aug. 16, 2011",Plants & Wildlife,"Crosby, TX",
25056,"Residents urged to voluntarily conserve water in Dallas, Texas",08/23/2011,08/12/2011, ,"Dallas residents were urged to voluntarily conserve water because the city’s six reservoirs were at 82 percent of capacity.  It is requested that lawn watering be done no more than twice weekly.  Stage 1 water restrictions take effect when the reservoirs fall to 65 percent of capacity.  Dallas Morning News (Texas), Aug. 12, 2011","Relief, Response & Restrictions, Water Supply & Quality","Dallas, TX",
25024,"Drought, poor water quality contribute to coffee-colored water in Eastland, Texas",08/18/2011,08/12/2011, ,"Coffee-colored water coming out of the faucets in Eastland stemmed from the poor water quality of the lower depths of Lake Leon.  Water from the lowest intake was being mixed with water from the middle intake to reduce the problems with odor and color.  Chemicals were also being added to improve the smell and appearance of the water.  In addition, drought and shifting soil led to at least 15 water leaks that were repaired in recent days, contributing to the discoloration of the water.  Abilene Reporter-News (Texas), Aug. 15, 2011",Water Supply & Quality,"Eastland, TX",
25043,"Wildlife in Austin, Texas sustained by food put out for them",08/22/2011,08/12/2011, ,"An Austin man put out cat food, dog food and water for hungry and thirsty neighborhood animals and was surprised to see foxes, raccoons, possums, feral cats and coati mundis accept his invitation to dinner.  At one point, a kitten and a gray fox supped from the same dish.  Since drought has eliminated many food and water sources for wildlife, other neighbors also put out food and water to help animals survive the drought.  KXAN-TV NBC 36 Austin (Texas), Aug. 12, 2011","Plants & Wildlife, Society & Public Health","Austin, TX",
24982,Texas Commission on Environmental Quality notified municipalities that rely on the Brazos River Basin to cut water use,08/16/2011,08/12/2011, ,"The Texas Commission on Environmental Quality notified municipalities that draw from the Brazos River Basin that they must tighten water restrictions on outdoor water use.  The Gulf Coast Water Authority receives water from the Brazos River Basin and provides water to Galveston, Texas City, League City, La Marque and Hitchcock.  The order also involves Tiki Island, Kemah, Dickinson, Santa Fe, Bayou Vista, San Leon, Bayview and Bacliff.  Vehicle washing may be performed only on certain days and times unless the vehicle is washed at a commercial car wash.  Pools and Jacuzzis may not be filled or refilled; pavement may not be washed; and restaurants may not serve water unless a customer asks for it.  Houston Chronicle (Texas), Aug. 12, 2011","Relief, Response & Restrictions, Water Supply & Quality","Bacliff, TX, Bayou Vista, TX, Dickinson, TX, Galveston, TX, Hitchcock, TX, Kemah, TX, La Marque, TX, League City, TX, San Leon, TX, Santa Fe, TX, Texas City, TX",
25046,"Contention over water use in Spring Branch, Texas",08/22/2011,08/12/2011, ,"Some Spring Branch residents were angry and resentful because while they conserve water under stage 3 restrictions, a local golf course is allowed to draw from the Guadalupe River to water its greens.  The golf course owners asserted that he is striving to conserve water and intends to make changes to further conserve water.  WOAI NBC 4 San Antonio (Texas), Aug. 12, 2011",Society & Public Health,"Spring Branch, TX",
24998,"Mandatory water restrictions for The Woodlands, Texas",08/16/2011,08/11/2011, ,"Mandatory water restrictions took effect in The Woodlands on August 11 after drought and excessive lawn watering led to water demand above 90 percent of capacity for three days in a row.  Lawn watering may only be done twice weekly during certain hours.  Restaurants were urged to serve water only when customers request it.  Houston Chronicle (Texas), Aug. 11, 2011","Relief, Response & Restrictions, Water Supply & Quality","The Woodlands, TX",
24992,"Well driller in Waller, Texas had six to eight week backlog of work",08/16/2011,08/11/2011, ,"A well driller in Waller stated that he has a six to eight week backlog of jobs since the water table has fallen 60 to 100 feet.  In his 40 years of experience in this field, he has never seen anything like this.  Beaumont Enterprise (Texas), Aug. 11, 2011",Business & Industry,"Waller, TX",
24993,"One hundred acre reservoir dwindled to just 4 acres in Harris County, Texas",08/16/2011,08/11/2011, ,"A rancher in southwestern Harris County observed that his 100-acre reservoir has dwindled to just four acres in the drought.  The pastures were dried up; weeds weren’t growing.  Beaumont Enterprise (Texas), Aug. 11, 2011","Plants & Wildlife, Water Supply & Quality","Harris County, TX, Hockley, TX",
24988,"Water added to Murphy and Bull Branch lakes in Taylor, Texas to sustain fish",08/16/2011,08/11/2011, ,"The City of Taylor has used its excess water to prevent fish in Murphy Lake and Bull Branch Lake from dying as the lakes dwindle and the water lacks sufficient oxygen to sustain the fish.  Taylor pays for and receives 2.3 million gallons of water daily from the Brazos River Authority, but does not use its full allotment.  Some citizens feel that the valuable water should not be poured into the lakes for the sake of wildlife, given the ongoing drought gripping Texas.  There were no water restrictions in effect for Taylor.  Austin American-Statesman (Texas), Aug. 11, 2011","Society & Public Health, Water Supply & Quality","Taylor, TX",
24996,"At least 800 acres of corn near El Campo, Texas grew to just 3 feet in height",08/16/2011,08/11/2011, ,"An El Campo farmer plowed under 800 to 1,000 acres of corn that did not develop well.  The stalks only reached 3 feet in height and didn’t produce ears or tassels.  Beaumont Enterprise (Texas), Aug. 11, 2011",Agriculture,"El Campo, TX",
24966,"Water turned off due to heat-related pipe break in Kemp, Texas",08/11/2011,08/07/2011, ,"The water in Kemp, Texas, was off for 48 hours after excessive heat caused the ground to shift, which led to underground pipes bursting. About 2 million gallons of water were lost, and the city distributed bottled water. Houston Chronicle, August 7, 2011.","Society & Public Health, Water Supply & Quality","Kemp, TX",
25011,"Park workers in Lubbock, Texas have additional duties during drought",08/17/2011,08/05/2011, ,"Park workers in Lubbock have additional duties during drought which have included mowing the lake bed to remove the large cattails and disposing of dead fish on lake shores.  Lufkin News (Texas), Aug. 5, 2011",Society & Public Health,"Lubbock, TX",
25010,"Authorities in Llano, Texas preparing for the flow of the Llano River to cease entirely",08/17/2011,08/04/2011, ,"Authorities in Llano were preparing for the flow of the Llano River to cease entirely and have spoken with a bottled water distributor about supplying the city with water for cooking and drinking.  The flow of the Llano River was 5 percent of normal.  Austin American-Statesman (Texas), Aug. 4, 2011",Water Supply & Quality,"Llano, TX",
25021,"Water conservation urged in College Station, Texas",08/17/2011,08/04/2011, ,"Residents of College Station were urged to conserve water as the city neared the trigger for stage two drought restrictions, which is three consecutive days of water use that exceeds 90 percent capacity for the water system.  The city used more than 90 percent on August 1 and 3.  Bryan KBTX (Texas), Aug. 4, 2011","Relief, Response & Restrictions, Water Supply & Quality","College Station, TX",
25014,Boat ramps closed on Lake Arlington in Texas,08/17/2011,08/04/2011, ,"The boat ramp at the Bowman Spring Park at Lake Arlington closed due to the lake being about 8 feet below its conservation pool level.  Some boats hung over dry land since the water had receded so far from what was once the shoreline.  It was expected that the boat ramp at Richard Simpson Park would close in a week without rainfall.  The ramps will open again when the lake level reaches 542.5 feet.  Until then, people were urged to be careful on the lake since objects are nearer to the surface.  KXAS-TV NBC 5 Dallas - Fort Worth (TX), Aug. 4, 2011","Tourism & Recreation, Water Supply & Quality","Arlington, TX",
25009,"Dry soil shifted and caused a pipe to burst in Robert Lee, Texas",08/17/2011,08/04/2011, ,"Dry soil shifted and caused a pipe to burst in Robert Lee, spilling precious water.  The community has a very limited water supply as Lake E.V. Spence continued to dwindle.  Austin American-Statesman (Texas), Aug. 4, 2011",Water Supply & Quality,"Robert Lee, TX",
25016,"Jacob's Well in Wimberley, Texas no longer a popular swimming hole",08/17/2011,08/03/2011, ,"The flow in Jacob’s Well, formerly a popular swimming hole in Wimberley, has stopped, allowing algae to proliferate.  There was muck on the water’s surface, according to the executive director of the Wimberley Valley Watershed Association.  KVUE (Austin, Texas), Aug. 3, 2011","Tourism & Recreation, Water Supply & Quality","Wimberley, TX",
25005,"Farmer in Lamb County, Texas unable to irrigate enough",08/17/2011,08/03/2011, ,"A farmer in Lamb County has spent much more on irrigation than he did in all of 2010 and has less cotton to harvest.  He resorted to reducing his cotton acreage because he can’t adequately irrigate it all since it’s so dry.  The intense reliance on irrigation has lowered the water table in the area.  The general manager of a Co-op Gin in Amherst stated that it would be fortunate if farmers could bring in 16,000 bales to the gin this year, which is 37 percent of last year’s crop.  KCBD-TV NBC 11 Lubbock (Texas), Aug. 3, 2011","Agriculture, Water Supply & Quality","Lamb County, TX, Amherst, TX",
25004,"Rancher in Brady, Texas sold half of his herd, may have to sell remainder within 30 days",08/17/2011,08/03/2011, ,"A rancher in Brady sold 130 cattle and was prepared to sell another 82 head immediately because it costs too much to keep the cattle during drought.  If rain doesn’t fall within the next month, he anticipates selling the remainder of the herd—182 animals—despite his family’s 100 year ranching history.  Galveston County Daily News (Texas), Aug. 3, 2011",Agriculture,"Brady, TX",
25262,"Drought conditions fuel 425-acre fire in Smith County, Texas",09/09/2011,08/01/2011,08/21/2011,"Selling livestock, stock ponds almost completly dry. I am a volunteer firefighter with troup fire and we did have a 425ac fire this week due to drought conditions and the fuel it has provided. Trees easily snap with very little wind or just fall completely on their own. Top layer of soil not very stable with hard ground under top layer of soil. No hay is being produced as fields have all stopped growing and dried up.","Agriculture, Fire, Water Supply & Quality","Smith County, TX, Tyler, TX",
14910,Stage 2 water restrictions for the North Texas Municipal Water District,08/02/2011,08/01/2011, ,"The North Texas Municipal Water District entered stage 2 water restrictions and urged its water customers to reduce their water use by 5 percent.  The district cannot use water from Lake Texoma, due to the presence of zebra mussels, and Lake Chapman was at 47 percent capacity.  In addition, water demand has been extremely high.  Odessa American (Texas), August 1, 2011","Relief, Response & Restrictions, Water Supply & Quality","Allen, TX, Copeville, TX, Fairview, TX, Farmersville, TX, Frisco, TX, Josephine, TX, Lavon, TX, Lucas, TX, McKinney, TX, Melissa, TX, Murphy, TX, Nevada, TX, Parker, TX, Plano, TX, Princeton, TX, Prosper, TX, Wylie, TX, Garland, TX, Mesquite, TX, Richardson, TX, Rowlett, TX, Sachse, TX, Sunnyvale, TX, Little Elm, TX, Bonham, TX, Crandall, TX, Forney, TX, Kaufman, TX, Scurry, TX, Terrell, TX, Fate, TX, Rockwall, TX, Royse City, TX",
26705,"A beekeeper near Seguin, Texas began feeding his bees sugar water and a pollen supplement",05/08/2012,07/31/2011, ,"A beekeeper near Seguin began feeding his bees sugar water and a pollen supplement in July 2011 because drought prevented the growth of the usual nectar-bearing flowers.  Despite the food he provided for the bees, 30 percent of the bees died.  Columbus Ledger-Enquirer (Ga.), May 7, 2012","Agriculture, Plants & Wildlife","Seguin, TX",
24963,"Farmer near Garfield, Texas, lost nearly all crops",08/11/2011,07/27/2011, ,"A farmer near Garfield, Texas, planted 240 acres of milo, 220 acres of corn and 150 acres of cotton. All of the crops were a complete loss except for 140 acres of drought-damaged milo that produced about 10 percent of normal. From a caption from the Austin (TX)-American Statesman reprinted August 8 by the Lincoln (NE) Journal-Star.",Agriculture,"Garfield, TX",
14882,Sales more than double at the Abilene Livestock Auction in Texas,07/30/2011,07/26/2011, ,"Sales were up at the Abilene Livestock Auction since drought has cut into pasture and water supplies for cattle.  The yard foreman at the Abilene Livestock Auction estimated that 2,800 cattle were to be auctioned on July 26, up from the average of 1,200 animals.  Abilene Reporter-News (TX), July 28, 2011",Agriculture,"Brown County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Comanche County, TX, Eastland County, TX, Erath County, TX, Fisher County, TX, Haskell County, TX, Howard County, TX, Jones County, TX, Kent County, TX, Jayton, TX, Knox County, TX, Mills County, TX, Mitchell County, TX, Nolan County, TX, Runnels County, TX, Scurry County, TX, Shackelford County, TX, Stephens County, TX, Stonewall County, TX, Taylor County, TX, Abilene, TX, Throckmorton County, TX",
26446,The Austin Water Utility reported an average of 55 calls per week about broken water lines,03/14/2012,07/25/2011, ,"The Austin Water Utility reported that they have received an average of 55 calls per week about broken water lines as drought causes soil to shift, stressing and breaking the lines.  The utility company normally receives 35 to 40 calls per week about broken lines at this time of year.  Austin American-Statesman (Texas), July 25, 2011",Society & Public Health,"Austin, TX",
26447,"A foundation repair business in Austin, Texas has been receiving 35 percent more calls than usual",03/14/2012,07/25/2011, ,"A foundation repair business in Austin has been receiving 35 percent more calls than usual as drought causes soils to shift, causing damage to home foundations.  Austin American-Statesman (Texas), July 25, 2011","Business & Industry, Society & Public Health","Austin, TX",
14840,"Drought prompting Austin, Texas bats to come out earlier to find food",07/26/2011,07/24/2011, ,"Mexican free-tailed bats in Austin have been emerging earlier than usual from beneath the Ann Richards Congress Avenue Bridge as they travel further to reach their food sources.  Bugs were becoming increasingly scarce as drought reduced the amount of growing vegetation for the insects to eat, prompting the bugs to move into irrigated farmland.  With bats coming out earlier in the evening, they were under greater threat from predators, such as hawks.  Bats are very beneficial and performed a pest control service worth about $741,000 for eight counties in south central Texas, according to a study done in 2006.  Austin American-Statesman (TX), July 24, 2011",Plants & Wildlife,"Travis County, TX, Austin, TX",
14844,Colorado River Municipal Water District in west Central Texas ceased drawing water from E.V. Spence Reservoir,07/26/2011,07/23/2011, ,"The Colorado River Municipal Water District stopped drawing water from E.V. Spence Reservoir last week and has left what water remains for the town of Robert Lee.  The community has enough water to last for a few months and expects that the National Guard will bring them water after they can no longer get water from the reservoir.  The mayor of Robert Lee expressed frustration that other towns in the CRMWD did not conserve more water sooner and can simply draw water from another lake, while Robert Lee does not have the luxury of a second water source at present.  MyWestTexas.com, July 23, 2011",Water Supply & Quality,"Robert Lee, TX",
14815,"Drought driving coyotes to snatch pets in Houston, Texas",07/22/2011,07/22/2011, ,"Coyotes were snatching Houston-area pets as drought and heat were blamed with driving the coyotes out of the Braes bayou and into the nearby residential area. People were told to keep trash and pet food inside to avoid encouraging the coyotes to come near homes.  Coyote traps were set in Braeswood Place to apprehend the animals.  KTRK-TV ABC 13 Houston (TX), July 22, 2011","Plants & Wildlife, Society & Public Health","Houston, TX",
25854,"Unusually high number of livestock sold in San Angelo, Texas",11/23/2011,07/21/2011, ,"An auction in San Angelo sold 5,000 cows and 5,000 calves the week of July 21, pushing sales to three to four times the usual number because producers have no grass, hay or water for their livestock, according to a Texas A&M professor and drought spokesman for the Texas AgriLife Extension Service.  He stated that there were hardly any unirrigated crops alive between San Angelo and Oklahoma and that farmers with irrigation capability were stopping irrigation on half of their crops because the water evaporated too quickly for the water to be useful.  Fort Worth Star-Telegram (Texas), July 21, 2011",Agriculture,"San Angelo, TX",
25299,"Homeowner associations experience fish kills in Dallas County, Texas",09/15/2011,07/18/2011, ,"A pond consultant with a fishery in Coppell stated that the hot, dry weather was causing many fish kills in ponds in a number of homeowner associations.  Another problem that often occurs during drought when ponds become depleted is that noxious weeds and algae to thrive and reduce oxygen levels.  Fort Worth Star-Telegram (Texas), July 18, 2011","Plants & Wildlife, Water Supply & Quality","Dallas County, TX, Coppell, TX",
26387,"ConocoPhillips oil refinery near Sweeney, Texas sought an alternative water supply",02/29/2012,07/15/2011, ,"A ConocoPhillips oil refinery near Sweeney sought an alternative water supply when its main source, the San Bernard River, began to dwindle.  The refinery asked for a permit, which it later received, to tap a well on company property for use three miles away at the plant.  Water conservation measures were implemented at the plant to reduce water waste.  Production was not affected by the change in the water supply.  The New York Times (N.Y.), Feb. 25, 2012","Business & Industry, Water Supply & Quality","Sweeny, TX",
25272,"Lake levels low, grass conditions poor in Lubbock County, Texas",09/12/2011,07/15/2011,09/10/2011,Our lake is about 5 feet low so all recreation except canoeing and fishing has been stopped. Also I have had to supplement my horses with feed due to poor grass conditions.,"Agriculture, Tourism & Recreation","Lubbock County, TX, Ransom Canyon, TX",
4580,"Food pantry in Abilene, Texas, sees increase in need due to drought",07/17/2011,07/14/2011, ,"Drought and the economy are increasing the numbers of people seeking assistance from the Loaves & Fishes food pantry in Abilene, Texas. A pantry spokeswoman said that drought is contributing to unemployment among people who do gardening or lawn work.Abilene Reporter-News, July 14, 2011","Business & Industry, Society & Public Health","Abilene, TX",
4583,"Drought stressing trees in Austin, Texas",07/17/2011,07/14/2011, ,"Trees in Austin, Texas, are suffering from drought. City workers are watering recently planted trees, and have launched a ""rescue"" program to prune and mulch 600 mature trees in Zilker Park. Many trees have shed leaves near the end of branches.Austin-American Statesman, July 14, 2011",Plants & Wildlife,"Austin, TX",
14816,"Drought allowed easy clean up of drainage ponds in El Paso, Texas",07/23/2011,07/07/2011, ,"El Paso Water Utilities has taken advantage of the low water in its drainage ponds and removed sediment and sand.  There are nearly 200 drainage ponds in the East El Paso and Lower Valley area that were cleaned out and can again function as they were designed.  Water World (OK), July 21, 2011",Water Supply & Quality,"El Paso, TX",
4520,"Observer reports tighter water restrictions in Johnson City, Texas",07/08/2011,07/07/2011, ,Level IV water restrictions now in place.CoCoRaHS Report from Johnson City 0.9 NW on 7/7/2011,Water Supply & Quality,"Johnson City, TX",
26501,"Honey production down to 10 percent of usual in Round Rock, Texas",03/27/2012,07/01/2011, ,"A bee keeper in Round Rock reported that hot, dry and windy summer of 2011 decimated his bees’ honey production.  Austin American Statesman (Texas), March 23, 2012",Agriculture,"Round Rock, TX",
26500,Bee keeper in south central Texas sustained bees with sugar water and pollen supplement,03/27/2012,07/01/2011,03/23/2012,"A bee keeper with 130 hives at various locations in south central Texas provided sugar water and a pollen supplement because drought depleted most natural sources of nutrition in the region.  Despite his efforts to nourish the bees, roughly 30 percent of the colonies died.  Austin American Statesman (Texas), March 23, 2012",Agriculture,"Guadalupe County, TX, Seguin, TX, Travis County, TX, Sunset Valley, TX",
25415,"A golf course in San Angelo, Texas lost roughly 20 acres of turf due to inadequate water supplies",10/04/2011,07/01/2011,08/31/2011,"A golf course in San Angelo lost roughly 20 acres of turf because the low flow of the Concho River prevented them from taking 75 percent of their contracted allotment.  It was risky to continue pumping from the river because drawing air into the pumps could cause $150,000 in damage to the equipment.  The greens were watered daily, but fairways and tees were watered twice weekly.  Wall Street Journal (N.Y.), Oct. 1, 2011","Business & Industry, Plants & Wildlife, Water Supply & Quality","San Angelo, TX",
4524,"Amarillo, Texas, officials use PSAs for conservation reminders",07/10/2011,06/29/2011, ,"High water use in drought-stressed Amarillo, Texas, led city officials to do public service announcements about shorter showers and other measures to conserve water in the home.El Paso, Texas, Times, July 7, 2011",Water Supply & Quality,"Amarillo, TX",
26013,"Volunteers help baby purple martins survive hot, dry summer in South Austin, Texas",12/15/2011,06/23/2011, ,"Volunteers at the Laura and Cater Joseph’s community purple martin sanctuary in South Austin care for the baby birds with the intense heat and drought reducing their likelihood of survival.  One volunteer visits the sanctuary five times daily to bring small frozen water bottles to cool the birds and bits of scrambled egg for them to eat.  In the past month, roughly 124 newborns and fledglings died, compared to last year when only three young birds died at the sanctuary.  Purple martins spend the winter in Brazil, arrive in Austin in April, bear their young and return to Brazil in July.  Austin American-Statesman (Texas), June 23, 2011","Plants & Wildlife, Society & Public Health","Austin, TX",
4510,"Drought Strategies Conference held in Wichita Falls, Texas",07/08/2011,06/21/2011,06/21/2011,"A Drought Strategies Conference was held in Wichita Falls on June 21 to assist ranchers with drought mitigation plans.  Wichita Falls Times Record News (Texas), June 4, 2011","Agriculture, Relief, Response & Restrictions","Wichita Falls, TX",
4454,Houston area facing water main breaks and fire danger,07/03/2011,06/20/2011, ,"This is a write up from a Meteorologist here in Houston. I live in Houston, Harris County, TX. Drought/Water Restrictions: The state continues to suffer through one of the most severe droughts on record with water supplies starting to be affected especially in central TX. The City of Houston is asking residents to voluntarily conserve water due to over 500 water main breaks across the city due to the dry grounds and shifting clay soils and has enacted stage 1 water restrictions. Numerous other cities across the state are in various stages of voluntary and mandatory water restrictions. Currently 158 jurisdictions across the state have mandatory water restrictions with 80 on voluntary. See the below link for locations: http://www.tceq.texas.gov/drinkingwater/trot/location.html The Llano River at the City of Llano is currently flowing at 3.8cfs (158cfs is normal) and is expected to run dry this week if no rain falls. The river is the only drinking water supply for the City of Llano and the City only has 60-90 days of water reserves. Stage 3 restrictions banning all outdoor watering are in place. The West Fork of the San Jacinto River at I-45 (near Conroe) was reporting .1ft of water yesterday afternoon. Fire Weather: The most extreme fire conditions SE TX has faced in decades and the result of the extended dryness was very clear this weekend with wildfires burning out of control and burning homes. We have never faced such dangerous wildfire conditions in this part of the state in modern times. Since Nov 2010 12,189 fires have burned 3.01 million acres across the state an astounding number of fires. In Harris County alone 900 grass/brush fires have develop since April. 220 out of 254 TX counties are under burn bans. Very critical fire weather will be in place today before scattered rains arrive on Tuesday/Wednesday hopefully bringing wetting moisture to the parched dry grasses and shrubs. However today is going to be another very bad day as very strong winds come to bear across the region and fire lines currently in place may be overrun with rapid and explosive fire growth.CoCoRaHS Report from Spring Valley 2.7 NW on 6/20/2011","Fire, Water Supply & Quality","Houston, TX, Llano, TX",
4465,Southeast Texas faces wildfire,07/04/2011,06/19/2011, ,"Wildfire in Grimes County, Texas had burned almost 5,300 acres and more than 70 homes and other buildings. Fire in Trinity and Polk counties had burned more than 20,222 acres and two homes. The Texas Forest Service was battling 17 large fires across 145,000 acres. A total of about 2,000 residents had been evacuated.  Austin-American Statesman, June 23, 2011",Fire,"Texas, Grimes County, TX, Houston, TX, Jasper County, TX, Kendall County, TX, Polk County, TX, Potter County, TX, Trinity County, TX, Walker County, TX, Waller County, TX",
4375,"El Paso County Commissioners ban fireworks, despite opposition",06/27/2011,06/14/2011, ,"El Paso County Commissioners on June 14 banned the sale, possession and use of fireworks, except by professionals. Most speakers during a two-hour public hearing opposed the ban.El Paso, Texas, Times, June 15, 2011The outlying cities of Horizon City, Socorro and Clint have long had this ban. Residents were aware of other nearby areas with looser restrictions.El Paso Times, June 15, 2011","Fire, Relief, Response & Restrictions","El Paso, TX",
4369,Amarillo and county officials offer fireworks amnesty,06/27/2011,06/14/2011, ,"The city of Amarillo and Potter and Randall counties announced a fireworks amnesty program, offering to pick up and dispose of illegal fireworks. The announcement came a day after someone started a fire by launching fireworks. Fireworks are banned due to drought and heat.","Fire, Relief, Response & Restrictions","Amarillo, TX, Randall County, TX",
14907,"A grain elevator in Miles, Texas handled just 25 percent of the usual amount of wheat",08/02/2011,06/11/2011, ,"A grain elevator in Miles in southwestern Runnels County received about 25 percent of the usual volume of wheat, according to the owner.  Yields ranged from 2.7 bushels per acre to 28 bushels per acre, but mostly fell between nine and 12 bushels per acre.  Abilene Reporter-News (Texas), June 10, 2011",Agriculture,"Miles, TX",
4563,"Beaumont, Texas area hens laying fewer eggs",07/15/2011,06/09/2011, ,"A man who raises chickens in Beaumont reported that his chickens’ egg production had fallen by more than 50 percent, due to drought.  His hens usually lay nearly five dozen eggs daily, but during drought were only laying roughly two dozen eggs.  Other area chicken producers acknowledged reduced egg production.  Beaumont Enterprise (Texas), June 9, 2011",Agriculture,"Beaumont, TX",
4575,"Public fireworks display permits not issued in Travis County, Texas",07/16/2011,06/09/2011, ,"The public Fourth of July fireworks display in Austin, Pflugerville, the Lake Travis area and Travis County were canceled because the Austin Fire Department did not approve permits for the public displays due to drought, heat and strong winds.  Austin American-Statesman (Texas), June 9, 2011","Fire, Relief, Response & Restrictions","Travis County, TX, Austin, TX, Pflugerville, TX",
4538,"Amarillo, Texas removed fireworks from its Fourth of July celebration",07/12/2011,06/08/2011, ,"Amarillo removed fireworks from its Fourth of July celebration since intense drought has elevated the fire danger to extreme levels.  Amarillo Globe-News (Texas), June 8, 2011","Fire, Relief, Response & Restrictions","Amarillo, TX",
4536,"Amarillo, Texas residents urged to conserve water",07/12/2011,06/08/2011, ,"The Amarillo City Commission urged residents to strive for greater water conservation since water consumption hit a record high of 88 million gallons on June 4 and also reached very high levels during May.  City residents have responded well to conservation requests in the past, so hopefully mandatory  water restrictions won’t be necessary.  Amarillo Globe-News (Texas), June 8, 2011","Relief, Response & Restrictions, Water Supply & Quality","Amarillo, TX",
4550,"Resacas in Brownsville, Texas becoming dry",07/13/2011,06/07/2011, ,"Resacas in Brownsville were becoming dry, despite water releases from the Rio Grande River to supplement them.  Evaporation, drought, construction and private water withdrawals from the resacas were blamed for the low water levels.  People were urged to refrain from withdrawing any more water for lawn watering.  The last substantial rain in Brownsville fell in January 2011.","Relief, Response & Restrictions, Water Supply & Quality","Brownsville, TX",
4537,"Several Texas panhandle counties enacted disaster declarations, sought extensions from governor",07/12/2011,06/07/2011, ,"Authorities in Potter, Carson and Armstrong counties adopted 60-hour disaster declarations to prevent the sale and use of fireworks.  It was hoped that the governor of Texas would extend the declarations through the July 4 holiday to reduce the likelihood of fires inadvertently set by fireworks.  Parmer and Hall county officials also sought an extension of county disaster declarations, with Hall County receiving an extension.  Strong winds, heat and drought have increased the fire danger in the region.","Fire, Relief, Response & Restrictions","Armstrong County, TX, Carson County, TX, Hall County, TX, Parmer County, TX, Potter County, TX, Amarillo, TX",
26496,"Farmers markets in the Fort Worth, Texas area expanding to attract more people",03/22/2012,06/01/2011,03/21/2012,"Attendance fell at area farmers’ markets as drought reduced the amount of available produce during the summer of 2011.  At the Cowtown Farmers Market in Fort Worth, there were one-third to one-half the usual number of attendees.  The farmers market in Keller normally has an average attendance of 450 people, but was only drawing an average of 117 people by the end of the summer.  To kick off the 2012 season, farmers markets in Fort Worth, Keller, Grand Prairie and Arlington were adding additional vendors, attraction and activities, such as bands, giveaways and demonstrations to encourage greater attendance.  Fort Worth Star-Telegram (Texas), March 21, 2012",Society & Public Health,"Grand Prairie, TX, Arlington, TX, Fort Worth, TX, Keller, TX",
4472,"Drought caused soil to shift and crack the foundation of a home in Missouri City, Texas",07/05/2011,06/01/2011, ,"Drought caused the soil to shift and crack the foundation of a home in Missouri City.  Houston Chronicle (Texas), June 1, 2011",Society & Public Health,"Missouri City, TX",
24994,"Cattle sales at an auction barn in Industry, Texas 56 percent higher",08/16/2011,06/01/2011,08/11/2011,"Cattle sales at an auction barn in Industry were 56 percent higher this summer than the summer of 2010 as ranchers were forced to sell their animals due to the lack of pasture and water.  Beaumont Enterprise (Texas), Aug. 11, 2011",Agriculture,"Industry, TX",
