Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
42952,Drought limited number of Chinook salmon returning to California rivers,01/04/2018,03/01/2014,12/26/2017,"Six million fewer fall-run Chinook salmon were produced at the federal Coleman National Fish Hatchery for release into Battle Creek in the spring of 2018, half of the usual production of 12 million fish.  Past years of drought, notably 2014 and 2015, led biologists to truck juvenile salmon to the Delta because rivers were warm and shallow rather than cold, roiling rivers of stormwater runoff that protect the fish.  Transporting the fish resulted in fewer fish being able to return on their own to the fishery to spawn as returns of spring- and winter-run salmon born during drought were some of the lowest on record.  Chinook salmon spend two to three years in the Pacific Ocean before they swim back upriver to lay their eggs and perish, completing their life cycle.  The Sacramento Bee (Calif.), Dec. 26, 2017",Plants & Wildlife,"Butte County, CA, Colusa County, CA, Glenn County, CA, Sacramento County, CA, Shasta County, CA, Sutter County, CA, Tehama County, CA, Yolo County, CA, Yuba County, CA",
30422,California Department of Water Resources sending water to Lake Perris rather than Castaic Lake,05/14/2014,02/28/2014,05/13/2014,"The California Department of Water Resources is rerouting 30,000 acre-feet of water that was intended for Castaic Lake in Los Angeles County and sending it to Lake Perris in Riverside County.  Both lakes are popular with boaters and anglers, and were intended to store drinking water moved via the State Water Project.  The Metropolitan Water District  can access 65,000 acre-feet of “flexible storage” water from Lake Perris, but must replace the water within five years.  The agency used about 35,000 acre-feet in February and March, said Metropolitan’s assistant general manager and chief operating officer, but has never needed to use the full 65,000 acre-feet until this year.Metropolitan considered draining Lake Perris, but consultations with the DWR led to the alternative of redirecting the water intended for Castaic Lake.  The water will go directly to a water treatment plant in Riverside.  Castaic Lake, operated by the Los Angeles County department of parks and recreation, was already depleted enough that swim beaches will not be used this summer, resulting in a revenue loss of about $230,000 in 2014.  Trailered boats may not be launched on the lower lake, due to low water levels.  Castaic also holds 153,000 acre-feet of flexible storage that it plans to use in May, June, September and October, according to the deputy director for the State Water Project.Riverside Press-Enterprise (Calif.), May 13, 2014","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Los Angeles County, CA, Riverside County, CA",
30146,Wildflowers are few and far between in southern California,03/03/2014,02/27/2014, ,"Wildflowers were few and far between in southern California because not enough precipitation has fallen to encourage the plants’ growth.  Jim Bremmer, publisher of DesertUSA.com for the past 15 years, does not remember a season as poor as this for wildflower viewing.  Other wildflower enthusiasts agree that the season is lousy, but dwarfed flowers can be found if one is willing to hunt for them.The Antelope Valley California Poppy Reserve near Lancaster is mostly devoid of poppies, but does have a few plants that managed to produce a bloom.  The hills remained mostly brown as the area has received less than 10 percent of its average precipitation.The Joshua Tree National Park has fewer mustard plants, an invasive annual that crowds out native flora and fuels wildfires.  A botanist for the park credits the drought with the reduced number of the mustard plants.The annual ground flowers were nowhere to be found at the Anza-Forrego Desert State Park in San Diego County, stated a park volunteer.  Riverside Press-Enterprise (Calif.), Feb. 27, 2014",Plants & Wildlife,"Los Angeles County, CA, Riverside County, CA, San Bernardino County, CA, San Diego County, CA",
30144,Chiquita moving agricultural production to Southeastern U.S.,02/28/2014,02/27/2014, ,"Chiquita is moving production to the Southeast U.S. while its growing regions in Yuma, Ariz., California’s Salinas Valley and Mexico are parched.  Dry conditions hurt the production of iceberg lettuce and other salad ingredients.The Charlotte Observer (N.C.), Feb. 27, 2014",Agriculture,"Yuma County, AZ, Monterey County, CA",
30141,"Woodward Reservoir in Stanislaus County, California to remain at low level",02/27/2014,02/27/2014, ,"The South San Joaquin Irrigation District board of directors voted to leave the Woodward Reservoir in Stanislaus County lower than normal, which would effectively close the reservoir for public recreation.  While the SSJID has senior water rights on the Stanislaus River, the district prefers to conserve water in the event that drought drags on into 2015.  The SSJID will save up to 9,691 acre-feet of water that would be lost to evaporation and seepage if it does not fill the reservoir, but will review the issue in April.The SSJID serves water customers in Tracy, Manteca and Lathrop.Stockton Record (Calif.), Feb. 27, 2014","Relief, Response & Restrictions, Water Supply & Quality","Lathrop, CA, Manteca, CA, Tracy, CA, Stanislaus County, CA",
30157,"Mandatory 25 percent water conservation in San Juan Water District near Sacramento, California",03/07/2014,02/26/2014, ,"The San Juan Water District imposed a stage 3 water warning, bringing mandatory water use restrictions of 25 percent as Folsom Lake continued to drop.  Pavement and buildings may not be washed, and restaurants must only serve water if the customer requests it.  The San Juan Water District provides water for roughly 265,000 people in Granite Bay, parts of Roseville and Folsom, and unincorporated portions of Sacramento County.  Water agencies in Citrus Heights, Orangevale and Fair Oaks also receive water from the SJWD and have taken steps to guard the water supply in Folsom Lake.Fair Oaks Water District began using wells rather than drawing water from Folsom Lake.  Other agencies were also striving to conserve water.Sacramento Bee (Calif.), Feb. 28, 2014","Relief, Response & Restrictions, Water Supply & Quality","Roseville, CA, Sacramento County, CA, Citrus Heights, CA, Fair Oaks, CA, Folsom, CA, Orangevale, CA, Granite Hills, CA",
30136,East Bay Municipal Utility District in California purchasing second emergency supply,02/26/2014,02/25/2014, ,"The East Bay Municipal Utility District board chose to act on an option to purchase up to 20,000 acre-feet of water from the Placer County Water Agency.  EBMUD will spend $8 million on the expenditure, $1.5 million for the water and $6.5 million to pump the water from the Sacramento area.  EBMUD also has a contract to purchase water from the Sacramento River from the U.S. Bureau of Reclamation.Fresno Bee (Calif.), Feb. 26, 2014","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Placer County, CA",
30135,The Santa Clara Valley Water District in California asked its customers to use 20 percent less water,02/26/2014,02/25/2014,12/31/2014,"In response to the Santa Clara Valley Water District’s request for cutting water use by 20 percent, its customers in Palo Alto and Mountain View curbed their water use by 17 percent, while the countywide reduction in water use was 12 percent.Chico Enterprise Record (Calif.), July 21, 2014The city of Milpitas did not like Santa Clara Valley Water District’s plan to reduce water delivery to 80 percent of normal, with city staffers pushing for a flat out denial of the water district’s recommendations.  After the Santa Clara Valley Water District representatives met with City of Milpitas staffers on April 23, Milpitas staffers accepted the district’s plan to curb water use by 20 percent.Milpitas water authorities will monitor water use and, if necessary, adopt water restrictions and penalties to encourage compliance with the district’s 80-percent water delivery schedule. San Jose Mercury News (Calif.), May 6, 2014The Santa Clara Valley Water District asked its customers to use 20 percent less water to keep groundwater levels from falling to near critical levels.  The groundwater level may be just above the critical stage at the start of 2015 if drought persists.The Santa Clara Valley Water District provides water to 13 water retailers, serving 1.8 million people in Santa Clara County.  San Jose Mercury News (Calif.), Feb. 25, 2014","Relief, Response & Restrictions, Water Supply & Quality","Santa Clara County, CA",
30130,"San Diego, California, water conservation requested",02/25/2014,02/24/2014, ,"Orange County has a Drought Task Force, has made a proclamation and requesting 10% water conservation. Metropolitan Water District asking for 20% voluntary water conservation. DM Consensus: No change.","Relief, Response & Restrictions, Water Supply & Quality","Orange County, CA, Riverside County, CA, San Diego County, CA",
30125,The California Department of Water Resources was selling $165.3 million worth of bonds,02/25/2014,02/24/2014, ,"The California Department of Water Resources was selling $165.3 million worth of bonds to finance a reservoir expansion east of Los Angeles and the construction of pipelines connecting with suburbs in San Bernardino County.Drought has little bearing on the creditworthiness of the California Department of Water Resources, said Moody’s Investors Service in a Feb. 14 report.  The 29 local agencies that purchase water from the state must pay whether or not they receive water.Washington Post (D.C.), Feb. 24, 2014",Water Supply & Quality,"Alameda County, CA, Butte County, CA, Fresno County, CA, Kern County, CA, Kings County, CA, Los Angeles County, CA, Napa County, CA, Orange County, CA, Plumas County, CA, Riverside County, CA, San Bernardino County, CA, San Diego County, CA, San Luis Obispo County, CA, Santa Barbara County, CA, Santa Clara County, CA, Solano County, CA, Yuba City, CA, Tulare County, CA, Ventura County, CA",
30121,"Nine thousand acres of land unplanted near Coalinga, California",02/24/2014,02/24/2014, ,"Nine thousands acres of vegetables near Coalinga, including 3,000 acres of lettuce were not planted due to the water shortage, stated the executive vice president of Harris Farms in Coalinga.  The forced fallowing of the acres normally devoted to lettuce will result in the loss of 72 million heads of lettuce and 700,000 hours of work for field workers.One thousand acres of almonds may soon be next for removal as the farm cuts back on water needs where possible.  Insects infest unwatered almond trees and spread into nearby fields, so the trees cannot be ignored for a season with the hope that they might survive.Sacramento Bee (Calif.), Feb. 24, 2014","Agriculture, Society & Public Health","Fresno County, CA, Coalinga, CA",
30291,"Allergy season began two months early in the Central Valley of California, may last longer than usual",04/18/2014,02/24/2014,04/17/2014,"Pollens counts typical of April were already present in February as drought drove up pollen levels in the Central Valley.  The allergy season may also last longer than usual as drought causes grasses and trees to pollinate longer.Fresno Bee (Calif.), April 17, 2014","Plants & Wildlife, Society & Public Health","Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Mariposa County, CA, Merced County, CA, San Joaquin County, CA, Stanislaus County, CA, Tulare County, CA, Tuolumne County, CA",
30123,"Orchard removal company in Ripon, California very busy",02/25/2014,02/24/2014, ,"The high number of trees being removed due to drought has driven up business by 75 percent, said a crew leader for an orchard and vineyard removal service based in Ripon.  Although this time of year typically isn’t very busy, they presently have very full days of work removing orchards.The abundance of wood chips from almond trees is used by California power plants that burn the chips as bio fuel.  Sacramento Bee (Calif.), Feb. 24, 2014","Agriculture, Business & Industry","Fresno County, CA, San Joaquin County, CA",
30158,"Drought alert for customers of West Basin Municipal Water District in Los Angeles County, California",03/07/2014,02/24/2014, ,"The West Basin Municipal Water District board of directors declared a drought alert, urging its water customers to adopt water conservation measures and meet the governor’s goal of reducing water use by 20 percent.  The West Basin Municipal Water District provides water for nearly one million people in Los Angeles County.Riverside Press-Enterprise (Calif.), March 4, 2013","Relief, Response & Restrictions, Water Supply & Quality","Los Angeles County, CA, Carson, CA, Culver City, CA, El Segundo, CA, Gardena, CA, Hawthorne, CA, Hermosa Beach, CA, Inglewood, CA, Lawndale, CA, Lomita, CA, Manhattan Beach, CA, Palos Verdes Estates, CA, Rancho Palos Verdes, CA, Redondo Beach, CA, Rolling Hills, CA, Rolling Hills Estates, CA, Torrance, CA, West Hollywood, CA",
30122,"Almond growers in Fresno County, California ripping out trees",02/25/2014,02/24/2014, ,"Almond growers in Fresno County were at the mercy of the dry weather and severely depleted water supplies and were having acres of almond trees torn out because the trees cannot survive without water.  An almond grower in Firebaugh took out 20 percent of his 5,000 acres of almonds and hopes that he does not have to remove more trees.  The orchard removal crew pulling out his trees says that drought has boosted their business considerably.Sacramento Bee (Calif.), Feb. 24, 2014",Agriculture,"Fresno County, CA",
30110,California farmers expect to receive 5 percent from State Water Project,02/21/2014,02/21/2014,12/31/2014,"Water districts and farmers in California will get up to 5 percent of requested amounts of water from the State Water Project, said the Department of Water Resources.  The U.S. Bureau of Reclamation bumped up allocations for water agencies in the Sacramento Valley from 40 percent to 75 percent, while water customers relying on federal water south of the delta still will not receive any water.  February and March storms brought enough precipitation to allow the water providers to offer some water rather than none, as had been previously forecast. Although the state has upped its water allotment, Mark Cowin, the director of the California Department of Water Resources, asked suppliers not to take the water before Sept. 1.  Washington Post (D.C.), April 19, 2014Water delivery estimates for the Central Valley Project remained at zero percent.Sacramento Bee (Calif.), April 9, 2014The U.S. Bureau of Reclamation announced that there was not enough water in the Central Valley Project to deliver water to farmers, while communities and wildlife get just a fraction of their contracted amounts after a third dry winter.In 2013, Central Valley farmers received 20 percent of contracted amounts.ABC News, Feb. 21, 2014","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Butte County, CA, Colusa County, CA, Contra Costa County, CA, Fresno County, CA, Glenn County, CA, Kern County, CA, Kings County, CA, Lake County, CA, Madera County, CA, Merced County, CA, Monterey County, CA, Sacramento County, CA, San Benito County, CA, San Joaquin County, CA, Santa Clara County, CA, Shasta County, CA, Solano County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Tulare County, CA, Yolo County, CA",
30109,USDA adjusted standards for certified organic beef production to allow for drought challenges in California,02/21/2014,02/21/2014, ,"The U.S. Department of Agriculture began allowing producers of certified organic beef and other ruminants to graze the animals on grass for less than 120 days, as used to be the policy, in counties that received a primary disaster declaration due to drought.  All counties in California qualify, except Riverside, San Diego, Imperial and San Francisco counties.  San Francisco Chronicle (SFGate.com), Feb. 21, 2014","Agriculture, Relief, Response & Restrictions","Alameda County, CA, Alpine County, CA, Amador County, CA, Butte County, CA, Calaveras County, CA, Colusa County, CA, Contra Costa County, CA, Del Norte County, CA, El Dorado County, CA, Fresno County, CA, Glenn County, CA, Humboldt County, CA, Inyo County, CA, Kern County, CA, Kings County, CA, Lake County, CA, Lassen County, CA, Los Angeles County, CA, Madera County, CA, Marin County, CA, Mariposa County, CA, Mendocino County, CA, Merced County, CA, Modoc County, CA, Mono County, CA, Monterey County, CA, Napa County, CA, Nevada County, CA, Orange County, CA, Placer County, CA, Plumas County, CA, Sacramento County, CA, San Benito County, CA, San Bernardino County, CA, San Joaquin County, CA, San Luis Obispo County, CA, San Mateo County, CA, Santa Barbara County, CA, Santa Clara County, CA, Santa Cruz County, CA, Shasta County, CA, Sierra County, CA, Siskiyou County, CA, Solano County, CA, Sonoma County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Trinity County, CA, Tulare County, CA, Tuolumne County, CA, Ventura County, CA, Yolo County, CA, Yuba County, CA",
30102,"Groups oppose Crystal Geyser's plans to draw water from aquifer in Siskiyou County, California",02/19/2014,02/19/2014, ,"Mount Shasta residents, environmentalists and Native American tribes are opposed to Crystal Geyser’s plans to draw water from the Big Springs Aquifer at the base of the Mount Shasta, fearing that Siskiyou County’s wells and aquifers could become depleted.San Francisco Chronicle (SFGate.com), Feb. 19, 2014","Society & Public Health, Water Supply & Quality","Siskiyou County, CA",
30114,"Tehama County, California, lack of forage for animals, hay prices increasing",02/23/2014,02/17/2014,02/17/2014,"Despite 3 inches of rain in February the hills and fields are still brown.   Normally, February in California is green, with hints of wild flowers.   The horse pastures are still barren, no forage is available for them.   Buying hay is an adventure, the line of waiting trucks and trailers is a mile long.   The price of hay is going up.  CoCoRaHS Report from Station #Red Bluff 5.1 NNW on 2/17/2014",Agriculture,"Tehama County, CA",
30099,Lady Gaga to do a public service announcement encouraging water conservation in California,02/19/2014,02/14/2014, ,"In exchange for use of the Neptune Pool at Hearst Castle near San Simeon, Lady Gaga agreed to donate a quarter of a million dollars to castle maintenance and repair, to promote the castle and water conservation on social media and also to make a water conservation public service announcement.   Gov. Jerry Brown wrote Lady Gaga a letter of thanks for the aid and assistance she provided to the state park and beyond.Sacramento Bee (Calif.), Feb. 14, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","San Luis Obispo County, CA, San Simeon, CA",
30112,Salt accumulation in soil of strawberry fields in Southern California,02/21/2014,02/13/2014, ,"The lack of rain has led to salt buildup in strawberry fields in the Salinas in Monterey County, Watsonville in Santa Cruz County and near Oxnard in Ventura County, stated the director of berry operations for Naturipe Berry Growers Inc., Salinas, Calif.The Packer (Lenexa, Kan.), Feb. 13, 2014",Agriculture,"Monterey County, CA, Salinas, CA, Santa Cruz County, CA, Watsonville, CA, Ventura County, CA, Oxnard, CA",
30100,Some California ski resorts in the Sierra finally received enough snow to open for the winter,02/19/2014,02/12/2014, ,"Some ski resorts in the Sierra finally received enough snow to open for the winter.  Dodge Ridge and Badger Pass in Tuolumne County opened for the season on Feb. 12 after recent snowfall.  Tahoe Donner opened on Feb. 14 with limited terrain.Mount Shasta Ski Park in Siskiyou County remained closed initially due to drought, but then due to rain.  Heavenly Mountain Ski Resort at South Lake Tahoe still had some lifts and runs closed as drought made snow scarce.  One week ago, skiers had access to 271 acres of the 4,800 acres at the resort, but recent snowfall brought the number of acres in use to 2,240.  At Northstar at Tahoe Ski Area in Nevada County, 13 of 20 lifts were running and 70 of 97 runs were in use.The Kirkwood Ski Resort in Alpine County had 8 of 15 lifts operating for access to 49 of 86 runs.San Francisco Chronicle (SFGate.com), Feb. 13, 2014","Business & Industry, Tourism & Recreation","Alpine County, CA, El Dorado County, CA, Nevada County, CA, Placer County, CA, Siskiyou County, CA, Tuolumne County, CA",
30073,"The Metropolitan Water District allotted more money to its conservation rebate program, approved water supply alert",02/13/2014,02/11/2014, ,"Metropolitan Water District allotted another $20 million to its previous budget of $20 million for its conservation rebate program because district officials expect a surge in demand for rebates for items such as rain barrels, lawn replacement rebates and soil moisture sensors.  The MWD board also approved a water supply alert, requesting its member agencies in Riverside and San Bernardino counties and southern California to voluntarily implement and enforce ordinances that limit outdoor irrigation, prohibit runoff and other similar measures.The MWD provides water for 19 million people and gets its water from the State Water Project and the Colorado River.Riverside Press-Enterprise (Calif.), Feb. 11, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Los Angeles County, CA, Orange County, CA, Riverside County, CA, San Bernardino County, CA, San Diego County, CA, Ventura County, CA",
30076,"Fire chief in Kern County, California held press conference early",02/13/2014,02/11/2014, ,"The Kern County fire chief held a press conference which would usually be held mid-May, but the ongoing drought prompted him to have the press conference three months early in mid-February.  The fire chief noted that the 2013 fire season never ended and bled over into 2014.  Bakersfield Californian (Calif.), Feb. 11, 2014",Fire,"Kern County, CA",
30079,The East Bay Municipal Utility District in California urged its customers to cut water use by 10 percent,02/14/2014,02/11/2014, ,"The East Bay Municipal Utility District has asked its customers to voluntarily trim their water use by 10 percent.  EBMUD serves 1.3 million people in Alameda and Contra Costa counties.  San Francisco Chronicle (SFGate.com), Feb. 12, 2014","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA",
30068,Caltrans has begun to conserve water by curbing the irrigation of highway landscaping in California,02/12/2014,02/11/2014, ,"Caltrans has begun to conserve water by curbing the irrigation of highway landscaping in California and especially in severe water shortage areas including parts of Kern, Fresno, Madera, Mariposa, Amador, Mendocino, Nevada, Placer and Santa Cruz counties, plus the cities of Healdsburg and Cloverdale in Sonoma County.  The irrigation cutbacks range from 50 to 100 percent.  Caltrans typically uses 12 to 13 billion gallons of water annually to irrigate highway vegetation and aims to pull that back to about 6 billion gallons in 2014.Caltrans is also assessing and repairing irrigation systems, increasing the use of recycled water and putting off all non-essential highway planting.  Bakersfield Californian (Calif.), Feb. 11, 2014","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","California, Amador County, CA, Fresno County, CA, Kern County, CA, Madera County, CA, Mariposa County, CA, Mendocino County, CA, Nevada County, CA, Placer County, CA, Santa Cruz County, CA, Cloverdale, CA, Healdsburg, CA",
30072,"California water providers, well repairers and well drillers are experiencing unprecedented demand for their services as drought limits water supplies",02/13/2014,02/11/2014, ,"California water providers, well repairers and well drillers are experiencing unprecedented demand for their services as drought limits water supplies in the state.  Rain for Rent, a water management firm in Bakersfield, helps irrigation districts move massive amounts of water to thirsty areas, installs pumps for groundwater wells and installs temporary irrigation systems in fields that usually rely on rainwater.  The firm was running out of parts, due to the flood of orders, and farmers are looking to keep the temporary irrigation systems in place longer than usual.Advanced Water Well Services, based in Madera, has extended their workweek from five days to six as demand to restore wells climbs.  Well drillers are in very high demand and often have long waiting lists of up to six months in some places.  As farmers have larger pumps installed, they sometimes need upgrades to deliver more energy, placing more demand on power companies to perform the upgrades, with a wait time for that service.A drip irrigation maker has a backlog of several months as farmers anticipate a huge shortfall in moisture this winter.  Los Angeles Times, Feb. 11, 2014","Agriculture, Business & Industry, Water Supply & Quality","California, Kern County, CA, Bakersfield, CA, Madera County, CA, Madera, CA, San Diego County, CA, El Cajon, CA, Tulare County, CA, Tulare, CA",
30052,"Steelhead salmon unable to reach ocean from Carmel River in Monterey County, California",02/11/2014,02/10/2014, ,"Steelhead salmon in the Carmel River ought to be swimming to the ocean, but dry stretches have prevented them from doing so, according to the general manager of the Monterey Peninsula Water Management District.  Washington Post (D.C.), Feb. 10, 2014",Plants & Wildlife,"Monterey County, CA",
30065,"The fire chief  in Kern County, California trying to get some seasonal fire crews organized and operational early this year",02/12/2014,02/10/2014, ,"The Kern County fire chief is trying to get some seasonal fire crews organized and operational early this year, due to drought and the abundance of dry fuels.   ""We have the potential for a catastrophic fire year,"" the fire chief said.Bakersfield Californian (Calif.), Feb. 10, 2014","Fire, Relief, Response & Restrictions","Kern County, CA",
30054,"Cantaloupe grower near Firebaugh, California plans to leave 500 to 700 acres of his 2,000 acres unplanted",02/11/2014,02/10/2014, ,"A cantaloupe grower near Firebaugh plans to leave 500 to 700 acres of his 2,000 acres unplanted in 2014 because he does not have enough irrigation water to produce a crop.  Without cantaloupes to harvest in July—usually about 650,000 boxes of regular and organic cantaloupe, worth about $3 million—he won’t have to hire a few hundred workers to harvest the produce.He is planning to use what precious water he banked in the San Luis Reservoir to water his almond and cherry trees to keep them alive.Washington Post (D.C.), Feb. 10, 2014","Agriculture, Water Supply & Quality","Fresno County, CA",
30061,"Wildlife entering developed areas in the Bay Area, California",02/11/2014,02/09/2014, ,"Drought is taking a toll on wildlife in the Bay Area, where more animals are entering developed areas for water.  Wildcare, a wildlife rescue and rehabilitation center based in San Rafael, has received numerous calls from people concerned about wildlife and asking how they can help the animals.San Jose Mercury News (Calif.), Feb. 9, 2014","Plants & Wildlife, Society & Public Health","Alameda County, CA, Contra Costa County, CA, Marin County, CA, San Rafael, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
30036,"Grape grower in Alameda County, California trimmed his vines more, waters more",02/07/2014,02/06/2014, ,"A grape grower in the Livermore Valley trimmed his 6,000 vines more than usual to reduce their need for water.  He also waters them every two weeks, instead of every three months as he did previously, to give them plenty of moisture to draw on when warmer weather arrives.  San Francisco Chronicle (SFGate.com), Feb. 6, 2014","Agriculture, Water Supply & Quality","Alameda County, CA",
30161,"Farmers in Butte County, California irrigated to moisten the soil profile",03/11/2014,02/06/2014, ,"Butte County farmers irrigated to moisten the soil profile, which was extraordinarily dry, until February storms moved through and brought precipitation, said Joe Connell, University of California farm adviser.  It is very rare to irrigate in the winter.Any farmer hoping to have a well drilled before the growing season has little chance of getting a drilling crew because most drillers are booked for months as the demand for water skyrockets during drought.Chico Enterprise Record (Calif.), March 6, 2014","Agriculture, Business & Industry, Water Supply & Quality","Butte County, CA",
30037,Zone 7 Water Agency in California hurrying to drill two new wells,02/07/2014,02/06/2014, ,"The Zone 7 Water Agency was quickening the pace of its plans to drill two new wells, knowing that it will receive no water from the State Water Project.  The district usually receives 85 percent of its water from the SWP.  Nevertheless, Zone 7 says it has enough water to serve its customers this summer.  The district provides water for Livermore, San Ramon, Dublin and Pleasanton.San Francisco Chronicle (SFGate.com), Feb. 6, 2014","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Dublin, CA, Livermore, CA, Pleasanton, CA, San Ramon, CA",
30062,"The Buena Vista Water Storage District in Kern County, California received auction bid of $1,350 per acre-foot for water",02/12/2014,02/05/2014, ,"The Buena Vista Water Storage District in Kern County put 12,000 acre-feet of stored water up for auction to local growers.  The minimum bid was set at $600 per acre-foot.  The district received 50 bids, with the highest at $1,350 per acre-foot for 300 acre-feet at a total cost of $405,000.  Nearly 20 of the bids offered $1,000 or more for each acre-foot.  The bids altogether showed a need for more than 63,000 acre-feet of water.  Proceeds from the auction will be used to pay for a land fallowing program in the district which will compensate farmers with $400 per acre to lessen demand on the aquifer.  The district hopes to fallow 4,000 to 5,000 acres using the program.  Bakersfield Californian (Calif.), Feb. 5, 2014","Agriculture, Water Supply & Quality","Kern County, CA, Buttonwillow, CA",
30038,Drought severity in California led El Dorado Irrigation District board to skip to stage 2 water warning,02/07/2014,02/04/2014, ,"The El Dorado Irrigation District Board leaped over a stage 1 water alert and started with a stage 2 water warning, asking customers to voluntarily reduce their water use by 30 percent.  The board will consider adding a drought surcharge and making voluntary water restrictions mandatory during its March 10 meeting.  Sacramento Bee (Calif.), Feb. 5, 2014","Relief, Response & Restrictions, Water Supply & Quality","El Dorado County, CA",
30090,Some California grape growers were purchasing crop insurance for the first time,02/17/2014,02/03/2014, ,"Some California grape growers were purchasing crop insurance for the first time this year as drought looks to devastate the grape crop unless more precipitation falls.Dryland grape growers are the envy of growers who irrigate their grapes to get a larger crop.InsuranceNewsNet.com (Camp Hill, Penn.), Feb. 3, 2014",Agriculture,"Alameda County, CA, Amador County, CA, Calaveras County, CA, El Dorado County, CA, Fresno County, CA, Lake County, CA, Los Angeles County, CA, Madera County, CA, Marin County, CA, Mendocino County, CA, Monterey County, CA, Napa County, CA, Riverside County, CA, Sacramento County, CA, San Diego County, CA, San Joaquin County, CA, Santa Barbara County, CA, Santa Cruz County, CA, Solano County, CA, Sonoma County, CA, Stanislaus County, CA, Ventura County, CA, Yolo County, CA",
30075,"Drought and calls for water conservation drew a renewed interest in the turf rebate program in Orange County, California",02/13/2014,02/03/2014,02/10/2014,"Drought and calls for water conservation drew a renewed interest in the turf rebate program in Orange County.  The water-use efficiency program manager said that the number of applications received has significantly increased during the past week.Orange County Register (Calif.), Feb. 10, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Orange County, CA",
30093,"Dry weather inhibited the development of potholes, prevented county crews from completing repairs to gravel roads in Butte County, California",02/17/2014,02/03/2014, ,"The Butte County director of public works noted that the dry weather inhibited the development of potholes, but prevented county crews from completing repairs to gravel roads.Drought has been beneficial for plumbers skilled in designing gray water projects and construction projects that can proceed without rain delays.Oroville Mercury-Register (Calif.), Feb. 3, 2014",Business & Industry,"Butte County, CA",
30018,California officials bracing for a wave of high unemployment in the rural towns in the Central Valley,02/05/2014,02/02/2014, ,"California officials are bracing for a wave of high unemployment in the rural towns in the Central Valley as drought results in job losses.  Rick Palermo of Community Food Bank in Fresno was scoping out locations for handing out food in Mendota, Firebaugh and other small communities.  During the dry spell in 2009, unemployment rates were very high in the Central Valley.Redding Record Searchlight (Calif.), Feb. 2, 2014",Society & Public Health,"Butte County, CA, Colusa County, CA, El Dorado County, CA, Fresno County, CA, Glenn County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Merced County, CA, Placer County, CA, Sacramento County, CA, San Joaquin County, CA, Shasta County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Tulare County, CA, Yolo County, CA, Yuba County, CA",
31228,Waterfall in Yosemite National Park stopped during drought,12/22/2014,02/01/2014,02/16/2014,"Horsetail Falls  in Yosemite National Park dried up for a couple of weeks in early February.  Horsetail Fall flows in the winter and early spring as snow melts.AccuWeather.com (State College, Penn.), Feb. 25, 2014","Society & Public Health, Tourism & Recreation, Water Supply & Quality","Madera County, CA, Mariposa County, CA, Tuolumne County, CA",
30530,Water conservation at 18 percent in Sacramento region,06/18/2014,02/01/2014,05/31/2014,"Water customers in the Sacramento area trimmed water use by 18 percent from February through May, in comparison with the last two years, according to the Regional Water Authority.The El Dorado Irrigation District, serving customers from El Dorado Hills to Pollock Pines, saw water conservation of just 6 percent, despite calls for 30 percent conservation.  During most of April, water use was higher than the three year average.  Sacramento Bee (Calif.), June 16, 2014","Relief, Response & Restrictions, Water Supply & Quality","El Dorado County, CA, Sacramento County, CA",
30106,The California Water Resources Control Board passed an emergency ruling limiting Delta water diversions,02/20/2014,01/31/2014, ,"The California Water Resources Control Board passed an emergency ruling on Jan. 31, limiting Delta water diversions to 1,500 cubic feet per second or less and waiving some water-quality rules in the estuary as historic drought gripped the state.  The limited diversions are to be used with “health and safety” purposes in mind, or for urban water needs, not for agriculture.  On Feb. 7, the SWRCB amended the rule to say that water diversions could exceed 1,500 cfs to use the precious storm water runoff, providing that normal water-quality rules were met. Sacramento Bee (Calif.), Feb. 11, 2014","Relief, Response & Restrictions, Water Supply & Quality","Contra Costa County, CA, Sacramento County, CA, San Joaquin County, CA, Solano County, CA",
