Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
26882,"Golf course in Grand Junction, Colorado adopted different maintenance strategy to conserve water",06/13/2012,06/07/2012, ,"The grass height at a golf course in Grand Junction was increased by one-quarter inch on the fairway and one inch in the rough to reduce watering needs.  Watering was cut to just five days a week instead of daily to conserve water.  Grand Junction Sentinel (Colo.), June 7, 2012","Plants & Wildlife, Tourism & Recreation","Grand Junction, CO",
26872,"Voluntary water restrictions in Thornton, Colorado",06/07/2012,06/06/2012, ,"Voluntary water conservation was urged in Thornton since a meager snowpack and a warm spring depleted the community’s water supply.  Denver Post (Colo.), June 6, 2012","Relief, Response & Restrictions, Water Supply & Quality","Thornton, CO",
26868,"Voluntary water restrictions in Frisco, Colorado",06/06/2012,06/04/2012, ,"Residents of Frisco were urged to voluntarily use less water since snowfall was below normal this winter and spring.  It was suggested that people water their lawns less and avoid washing off pavement with water.  Restaurants should only serve water when a patron requests it.  The need for mandatory water restrictions will be assessed during the summer.  Denver Post (Colo.), June 5, 2012","Relief, Response & Restrictions, Water Supply & Quality","Frisco, CO",
26909,"Native grass not growing; some spring-planted crops dying in Kiowa County, Colorado",06/29/2012,06/01/2012,06/29/2012,It's extreme. No growth on the native grass. Dormant like it would be in January. There's almost no growth in the road ditches; they are brown. They are normally green from runoff and the last thing to go brown. Neighbors who spring-planted some crops said either they didn't come up or they are up and dying (milo).I haven't sold any cattle yet. A lot of neighbors have sold pairs of cows and calves. High winds 20-60 mph almost every day of June. Over 100 degrees every day in June except for two or three days.Looks pretty bleak for 2012.,Agriculture,"Kiowa County, CO, Eads, CO",
28550,"Denver, Colorado, high water bill, no longer camping",05/28/2013,06/01/2012,08/15/2012,"I have 1/3 of an acre lot in southeast Denver. My water bill for June was $175.00, so I stopped watering the lawn mid-July and am now watering only the garden and trees. I had planned for this summer to be spent in the back yard, but with the grass browning up, it's hard to bear looking at it. We've cut back on camping, because it's not nearly as much fun to sit around the lantern as it is around a campfire.CoCoRaHS Report from Station #Cherry Hills Village 2.1 N on 8/15/2012","Plants & Wildlife, Tourism & Recreation, Water Supply & Quality","Denver, CO",
28961,"Boulder, Colorado, numerous wildfires with lots of smoke",06/23/2013,06/01/2012,07/01/2012,"Wildfires are widespread, smoke and haze have become a daily occurrence, most vegetation if not watered is yellow and crunchy.  Some flowery and leafy vegetation including trees wilt in direct sunlight.  Bug populations are noticeably less.  Stream flow in the local creeks are down to a trickle.  Any native vegetation not within a foot of a water source has died or gone dormant.  Many trees are losing their leaves.  CoCoRaHS Report from Station #Boulder 1.7 S on 7/2/2012","Fire, Plants & Wildlife","Boulder, CO",
50814,"Water conservation measures in Lafayette, Colorado",02/17/2020,05/28/2012,09/10/2012,"Lafayette authorities, observing the dry conditions and preparing for drought, opted not to fill Waneka Lake in May, forgoing paddleboat and canoe rentals for the summer.  Toward the end of July, the city of Lafayette banned daytime residential watering to conserve water.As dry conditions persisted, irrigation was suspended one month early at city parks in preparation for 2013 to be dry.   High traffic sports fields at City Park, Whitetail Park and Lamont Does Park continued to be watered.Colorado Hometown Weekly (Boulder, Colo.), Sept. 10, 2012","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Boulder County, CO, Lafayette, CO",
28889,"Durango, Colorado, fires producing smoke and burning property",06/20/2013,05/27/2012,07/04/2012,"Five fires in the area.  One 1,000 ft. away.  Three produced considerable smoke.  Another burned a friend's fishing cabin.  CoCoRaHS Report from Station #Durango 2.0 NNE on 7/4/2012",Fire,"Durango, CO",
26795,"Bears entered Boulder, Federal Heights, Colorado in search of food",05/25/2012,05/21/2012, ,"A bear wandered into Boulder and another one into Federal Heights this spring in search of food, possibly signaling that a greater number of bears will enter residential areas for food this year.  Since drought was affecting much of the state, food supplies may be tight for bears this year.  KCNC-TV CBS 4 Denver (Colo.), May 21, 2012","Plants & Wildlife, Society & Public Health","Federal Heights, CO, Boulder, CO",
26725,"Northern Colorado Water Conservancy District to offer substantial amount of water, due to dry conditions",05/16/2012,05/14/2012, ,"The Northern Colorado Water Conservancy District officials stated that the district will supply share owners with a large amount of water, given the dry conditions.  The district will also offer 5,600 acre-feet of water to area farmers who would like to rent the water.  Fort Collins Coloradoan (Colo.), May 14, 2012","Relief, Response & Restrictions, Water Supply & Quality","Adams County, CO, Boulder County, CO, Jefferson County, CO, Larimer County, CO, Fort Collins, CO, Logan County, CO, Morgan County, CO, Sedgwick County, CO, Washington County, CO, Weld County, CO",
26702,"Drought kept flowering plants from blooming well in Denver, Colorado",05/07/2012,05/05/2012, ,"Drought kept flowering plants from blooming well in the Denver area.  Some daffodils did not bloom, while camassia bloomed only a little.  The Denver Post (Colo.), May 5, 2012",Plants & Wildlife,"Denver, CO",
26659,"More stringent summer water restrictions in Denver, Colorado",05/02/2012,05/01/2012,12/30/2012,"Denver Water ratcheted up their regular summer water restrictions that began May 1 to encourage residents to conserve more water since the snowpack was thin.  Summer restrictions normally allow residents to water lawns up to three times weekly, but the tighter restrictions permit outdoor watering just twice weekly for a slightly shorter duration.  Irrigation is recommended only for areas that need it.  The Denver Post (Colo.), May 1, 2012.  Stage one water restrictions remained in effect after a warm, dry fall.  The state's snowpack was 41 percent of normal for late November.  KWGN-TV CW 2 Denver (Colo.), Nov. 30, 2012","Relief, Response & Restrictions, Water Supply & Quality","Denver, CO",
28564,"Springfield, Colorado, increased expense of watering yard",05/29/2013,05/01/2012,08/14/2012,"This has been one of the hottest and driest summers I remember.  We have endured over a month and half of temperatures over 100 degrees accompanied by hot, dry wind.  There are large cracks in the ground and the top layer is just dust.  Upkeep of yards and windbreaks has required constant watering at least twice a week.  For me this is one of the most expensive impacts of the drought.  This is a difficult expense to figure as utility costs increase every year and we have multiple methods of irrigation; small pond, well, and municipal water. The fruit on the trees was small and not very flavorful because of the heat and lack of moisture.  We did not receive any thunderstorms in July at this location and are halfway into August without in measurable relief.  If we don't receive rain soon there will be no moisture to get the wheat to germinate.  Some locations have received thunderstorms, but there is still no wide spread rain to really make a difference. CoCoRaHS Report from Station #Springfield 0.5 SE on 8/14/2012",Plants & Wildlife,"Springfield, CO",
29177,"Springfield, Colorado, weeks of dust storms due to dry soil",07/07/2013,04/30/2012,06/05/2012,"It has been a month since we had any sugnificant rain fall. The ground is dry and cracking.  We have had several weeks of wind and dust storms. The prairie grass is beginning to turn brown again from lack of moisure.  Areas of thunderstorm rainfall are very noticeble.  Although the pastures greened this spring the drought of last summer is very detectable in the lack of thick grass coverage.  The thundershowers this week have been a welcome relief, but have not provided enough moisture to change the situation here.  CoCoRaHS Report from Station #Springfield 0.5 SE on 6/5/2012",Plants & Wildlife,"Springfield, CO",
26627,"Voluntary water conservation urged in Denver, Colorado",04/30/2012,04/25/2012, ,"Meager snowfall this winter moved Denver Water to ask water customers to reduce water use outdoors by watering no more than twice per week and for a slightly shorter duration.  Denver Parks and Recreation aimed to reduce its water use by 10 percent.  Denver Post (Colo.), April 25, 2012","Relief, Response & Restrictions, Water Supply & Quality","Denver, CO",
26628,"Water conservation urged in Colorado Springs, Colorado",04/30/2012,04/25/2012, ,"Colorado Springs Utilities urged its water customers to conserve water by irrigating early in the morning or at night to limit evaporation.  Low snowpack in the mountains means reduced supplies this summer.  Denver Post (Colo.), April 25, 2012","Relief, Response & Restrictions, Water Supply & Quality","Colorado Springs, CO",
26718,"Horse ranch using hay; very little grazing in Larimer County, Colorado",05/15/2012,04/17/2012,04/17/2012,"I work on a horse ranch!  All we have done to get land ready for this is just not happening.  Using hay, very little grazing;  the horses are doing o.k. but sure need some grazing time!!  So much dust, am sure we will see stranger unexpected outbreaks, just because of the dry weather.  Strange thing to me is NO Flies!!  I have seen them on a warm winter day, not sure where they are...not complaining, just seems strange!CoCoRaHS Report from Station #Loveland 1.4 WSW on 4/17/2012",Agriculture,"Loveland, CO",
28565,"Grand Junction, Colorado, reduced outdoor recreation, more wildfires",05/29/2013,04/12/2012,08/14/2012,"Low water levels in major drains and reservoirs, less water based recreational opportunities, increased incidence of wild fires, increased risk for wild fires. CoCoRaHS Report from Station #Grand Junction 3.4 N on 8/14/2012","Tourism & Recreation, Water Supply & Quality","Grand Junction, CO",
26549,"Water users in Denver, Colorado asked to conserve water",04/11/2012,04/10/2012, ,"Customers of Denver Water were asked to conserve water in the face of reduced snow runoff from the Colorado and South Platte river basins.  Denver Water was trying to get a permit to increase the size of Gross Reservoir and make the most of its recycled water plant to provide water for parks and commercial areas.  Denver Post (Colo.), April 10, 2012","Relief, Response & Restrictions, Water Supply & Quality","Denver, CO",
26748,"Homeowner hand-watering lawn and landscape plants in Mesa County, Colorado",05/18/2012,04/01/2012,05/03/2012,"Our irrigation water was not available until the last weekend of April 2012.  Due to that delay and the lack of rainfall, vegetation in our neighborhood became very dry.  Soils were bone dry down to about 6 to 8 inches below the surface.  Hand watering (using tap water instead of irrigation water) has been required to keep my lawn and other outdoor plants alive.CoCoRaHS Report from Station #Grand Junction 4.0 W on 5/3/2012",Plants & Wildlife,"Grand Junction, CO",
28986,"Lindon, Colorado, decreased wheat crop production, huge wildfires, wildlife grazing by the side of road, getting hit by vehicles",06/25/2013,03/15/2012,07/02/2012,"Decreased wheat crop production, and little pasture grass availability for renting for livestock to graze.  Water table is lowering and less water availability for domestic or livestock use.  I am within 10 miles of the Last Chance Fire, the second largest wildfire in Colorado to date this summer, and the fourth largest in Colorado history - 45,000 acres.  Although mid-March date was given for impact start date of the drought, actually it could be January 1 as there was minimal snow received during the winter.  Wildlife are depending upon vegetation along roads (weeds which seemingly grow with a whiff of humidity) thus more vehicle and wildlife accident encounters.  CoCoRaHS Report from Station #Lindon 5S on 7/2/2012","Agriculture, Fire, Society & Public Health, Water Supply & Quality","Lindon, CO",
26640,"Spring flowers smaller than usual in Denver County, Colorado",04/30/2012,03/01/2012,04/24/2012,"In my garden, all the spring bulb flowers (not the leaves) were smaller than usual.  A peony sat with partly open buds for a week, until I watered it 4 days in a row.  It looks like my penstemons have put up fewer than normal stems of flowers.  I watered twice this winter, but not until too late in early March.CoCoRaHS Report from Station #Denver 2.4 S on 4/26/2012",Plants & Wildlife,"Denver, CO",
29209,"Denver, Colorado, farmers suffering, fires ravaging homes",07/10/2013,02/28/2012,06/26/2013,"Our drought continues.  We've had terrible wildfires last year and already this year.  This year's big one was the mostly costly on record, with 511 homes lost; the last biggest was just last year.  More fires keep coming.  We are considered by Denver Water to be in a Stage I drought; even though the mountains got adequate water this year, the reservoirs are not full.  We are allowed to water landscaping, but on a restricted schedule.  Southeast Colorado is on the verge of becoming a dust bowl. Farmers across the state are suffering.  Denver seems to be either in a particular rain shadow, or the heat makes the clouds go up and over us.  Areas on either side get more rain, in general.  This does not always show up in official statistics because DIA is so far east of the real city of Denver.  There are times when it rains, but nothing hits the ground.  CoCoRaHS Report from Station #Denver 2.4 S on 6/26/2013","Agriculture, Fire, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Denver, CO",
28927,"Loveland, Colorado, many wildfires, firework shows have been canceled, crops dying,",06/21/2013,02/15/2012,07/03/2012,"The drought has resulted in little to no precipitation in the region, thus increasing the fire danger even in communities adjacent to the drier areas of the foothills/mountains.  Wildfires have erupted much earlier than normal, forcing communities to enact complete fire bans.  Firework shows for local cities have been canceled and some communities are enacting voluntary water restrictions (have not heard about mandatory rest. at this time).  Farmers are experiencing crop loss due to no precipitation and inability to access irrigation water due to senior water rights farther downstream.  Plants in the yard are already starting to change to their fall color, an indication of the stress they are experiencing.  Annual snow melt was nearly nonexistent as snowfields melted much earlier than normal, resulting in rivers at their lowest levels in some time.  Something to note is that we normally have a lot of goldfinches in our yard during the Spring and Summer and we have not noticed very many this year.  We think it might have something to do with the drought but cannot say for certain.  Seem to have much more wind this year, the warm drying kind.  Grass crunches when you walk on it, despite the amount of water we have provided.  CoCoRaHS Report from Station #Loveland 1.8 W on 7/3/2012","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions","Loveland, CO",
27830,"Landscape plantings, trees affected by dry conditions in Denver, Colorado",11/19/2012,11/01/2011,11/18/2012,"It did not rain or snow enough to take care of my plants and trees in the water, even with my usual once a month watering.  I lost many bulbs in elevated locations.  In the summer, my water bill was significantly higher because I always turn off the irrigation after significant rains.  I had to water because I have a lot invested in my gardens and I have two 80-year-old spruce trees that need regular water (that is aged for a spruce).  I did cut back the water on my tiny lawn and it got brownish spots.  The record-setting temperatures did not help.  I live in Denver and many storms just pass around or over us without having rain hit the ground.  We were declared to  be in a Stage I drought in Denver, but we have old and fairly plentiful water rights.  We were limited to watering 6 p.m. to 10 a.m., not more than 3 days a week (which is all I ever did, anyway).  Many mature trees died and some turned brown early in the fall.CoCoRaHS Report from Station #Denver 2.4 S on 11/18/2012","Plants & Wildlife, Relief, Response & Restrictions","Denver County, CO, Denver, CO",
28509,Denver (Colorado) Water Board declares Stage 2 drought,05/21/2013,11/01/2011,05/13/2013,"Winter 2011-2012 saw almost no snow. Very little snow 2012-2013 until March, then fair amounts of precipitation through March and April, colder than usual. Water Board has declared Stage 2 drought, with mandatory restrictions in Denver.CoCoRaHS Report from Station #Denver 5.1 ENE on 5/13/2013","Relief, Response & Restrictions","Denver County, CO, Denver, CO",
25713,Springfield (Colorado) farm dealing with drought conditions,11/10/2011,10/01/2011,10/26/2011,"Drought conditions have been ongoing for us for almost two years. Some locations within a 20-mile radius have received rain up to 10 inches or more in accumulation over the past year, but at this location we have had less than 6 inches in the past year (best estimation, I just got tired of reporting no moisture and didn't keep an accurate account). First we had no fruit on our fruit trees because of the erratic weather. Then it was a struggle all summer just to keep the fruit trees and windbreak trees alive because of the heat and lack of rain. Even watering was only keeping them alive and their foliage was sparse. The garden was a disaster, no amount of watering made up for the drought conditions. Now the wheat we planted to feed calves through the winter hardly came up and what did is very stressed, therefore we will not be able to raise calves this year for butchering. Our ponds are dry and there is no water for the wildlife. Conditions are very critical for us. Even though our livelihood is not derived from the land on which we live, a large portion of it is still related to farming, as we own a farm at a different location in the county. The failure of our garden and fruit trees will have an economic impact on us this winter, as we unable to put up as much food as we usually do. We will be forced to purchase more of our food.","Agriculture, Plants & Wildlife, Society & Public Health, Water Supply & Quality","Springfield, CO",
29084,"Aspen, Colorado, water rates have doubled, tourist industry suffering due to wildfires in surrounding areas",07/01/2013,10/01/2011,06/28/2012,"A stage one drought declaration was contemplated for Aspen, so our homeowners association voluntarily cut our lawn and garden watering frequency to only once/week. Our lawns are brown and very sparse. We are going to pay to have a second round of fire mitigation done, which will be a financial burden for our residents. Now that a drought declaration has been made, our water rates have more than doubled, even with scant watering. There is a great deal of stress and worry about wildfires and our vulnerability, even if we take all precautions. Finally, Aspen residents are very saddened by the fires on the front range, and concerned for the people who have had losses, but at the same time are concerned that our tourist economy is being hurt by people who think all of Colorado is on fire.  CoCoRaHS Report from Station #Aspen 1.7 WSW on 6/28/2012","Fire, Plants & Wildlife, Tourism & Recreation, Water Supply & Quality","Aspen, CO",
14898,"Workshop to assist ranchers with strategies for enduring drought held in Pueblo, Colorado",08/01/2011,08/06/2011,08/06/2011,"A workshop to assist ranchers with strategies for enduring drought was scheduled for August 6 at to the Pueblo County CSU Extension Office.  The topics of discussion were encouraging cattle to eat weeds and mitigation against long-term drought damage.  Pueblo Chieftain (Colo.), July 29, 2011","Agriculture, Relief, Response & Restrictions","Pueblo, CO",
25374,"High water use in Pueblo, Colorado",09/28/2011,08/01/2011,08/31/2011,"The Pueblo water system used the greatest volume of water during August than it has since 2006, due to heat, drought and increased lawn watering, according to the Pueblo Board of Water Works.  Pueblo Chieftain (Colo.), Sept. 28, 2011","Relief, Response & Restrictions, Water Supply & Quality","Pueblo, CO",
25049,"Hay suffering; no wild baby ducks this year in Rio Grande County, Colorado",08/22/2011,07/14/2011,07/14/2011,Continue to watch our hay suffer that usually does well w/o irrigation. Lack of sub water is having significant negative effects. No forage for stock or game. No baby wild ducks this year.,"Agriculture, Plants & Wildlife","Monte Vista, CO",
4464,"Fires burn in Arizona, New Mexico and Colorado",07/04/2011,06/19/2011, ,"The Wallow fire had burned about 782 square miles in Arizona and New Mexico, and more than 4,500 firefighters were working to stop its advance. Residents of Alpine, Arizona, were being allowed back to their homes after two weeks, but residents of Greer were still evacuated. Elsewhere in the Southwest, the 28,000-acre Track Fire was 45 percent contained, near Raton, New Mexico. A wildfire near Sierra Vista, Arizona was 27 percent contained at about 21,000 acres. Houston Chronicle, June 19, 2011",Fire,"Apache County, AZ, Cochise County, AZ, Sierra Vista, AZ, Graham County, AZ, Greenlee County, AZ, Navajo County, AZ, Westcliffe, CO, Catron County, NM, Colfax County, NM, Ruidoso, NM, Santa Fe County, NM",
4372,Colorado Springs to chop down drought-damaged trees,06/27/2011,06/15/2011, ,"Colorado Springs is going to start chopping down city trees that are dead or dying from drought-related diseases, according to a report originally published in the Colorado Springs Gazette. Denver Post, June 15, 2011",Plants & Wildlife,"Colorado Springs, CO",
4500,"Drought affecting forage production and wildlife in Rio Grande County, Colorado",07/08/2011,05/01/2011, ,"Hay production down, increased elk predation on hay, dormant seedings in range a failure (perhaps viable seed still there, did not germinate), increased pumping with lower sub, less to no waterfowl using traditional areas, did not by stocker cattle because of limited forage, lawn winter kill, many wildifres around the SW causing poor air quality and health risks, high fire danger continues. CoCoRaHS Report from Monte Vista 7.0 SE on 6/28/2011","Agriculture, Fire, Plants & Wildlife, Society & Public Health","Monte Vista, CO",
25253,"Hay production down in Fremont County, Colorado",09/09/2011,01/01/2011,08/18/2011,"Total precipitation for year so far has been 5.36 inches with largest rain 0.46. In hay field that normally produces 900-1000 bales of hay, produced 52; one irrigation, none further (usually 3 per year). Storms go north and south, leaving our area dry. More wind in spring contributed to dry out, more domestic water required to keep trees and outside plants from dying. I feel it is drier than 2002 drought.","Agriculture, Water Supply & Quality","Fremont County, CO, Penrose, CO",
25158,"Crops, livestock affected by severe drought in Springfield, Colorado",09/01/2011,11/01/2010,07/24/2011,This will go on record as being one of the most widespread and severe droughts in history. Mile after mile of farmland is sitting idle with crops either not planted or not germinated. Rangeland is is poor condition and many ranchers are planning to liquidate their herds as they will not have enough forage to feed their livestock if it started to rain tomorrow. Many farmers haven't even had to spray for weeds this year is is practically unheard of. Most years would require at least two or three sprayings. Irrigation can't even fix most of the circles of corn as mother nature has contributed precious little to growing crops. Wheat fields that held great promise last fall were not even harvested in many cases. Ground water measurements will no doubt reflect increased declines similiar to what we saw in 2002. No sign of relief in sight in extreame southeast Colorado.,"Agriculture, Water Supply & Quality","Springfield, CO",
25135,"Pastures affected  in Penrose County, Colorado; wildlife searching for food",08/31/2011,10/01/2010,07/25/2011,1/3-1/4 the amount of irrigation water this year which means only one run of water (May)because there is little stream flow. Not enough grass growth in pastures to cut hay. No regrowth for grazing at this time. I purchased a year's supply of last year's hay as my supplier's yields are estimated at 10% of average for this year. We have bears coming into our area looking for food which is unusal.,"Agriculture, Plants & Wildlife","Penrose, CO",
29251,The price of water from the Colorado Big-Thompson water project rose,07/17/2013,07/11/2010,07/11/2013,"The price of water from the Colorado Big-Thompson water project rose from $9,500 per unit to $18,500 per unit as drought has plagued Colorado in two of the last three years.  Sterling Journal-Advocate (Colo.), July 11, 2013",Water Supply & Quality,"Weld County, CO, Greeley, CO",
26578,"Reduced storm water runoff allowed lake in Pueblo, Colorado to shrink",04/19/2012,04/18/2010,04/18/2012,"The Pueblo Board of Water Works and the city of Pueblo have agreed to build a 3.7-mile pipeline to link the St. Charles reservoirs with Lake Minnequa to supply the lake with water.  Since 2010, drought has kept storm runoff from filling the lake, allowing the water level to drop dramatically, and killing fish.  The rotting fish created a stench for surrounding neighborhoods.  Pueblo Chieftain (Colo.), April 18, 2012","Relief, Response & Restrictions, Water Supply & Quality","Pueblo, CO",
29051,"Poor pasture conditions lead Baca County, Colorado, ranchers to sell cattle or look for hay",06/28/2013,02/22/2010,06/22/2013,"Starting the third summer of this severe drought. Thus far, the summer temperatures have been more moderate than last year. Over the last several weeks we have had about an inch and half of rain. But that has been very spotty and while at my reporting spot of the county it looks greener, ten miles away it may be very dry.  Driving down the highway is interesting as two or three miles may be green then it is brown and dry for five or six miles then a green spot followed by a dry spot. It is this way in at least a hundred mile radius from this reporting spot. In Baca County there will be almost no dry land wheat cut this year. Most farmers planted sorghum in dry fields; only those planting under irrigation will have crops this summer.  Most ranchers I know have sold their cattle herds and few cattle can be seen around the area as the pastures are still in very bad shape.  I would estimate that the pastures are at least three years from recovery should they receive normal rainfall. Any cover on many pastures is nonexistent, even those that are showing some greening. Those ranchers who still have cattle are feeding with imported hay.  Many have stated that they are having to travel as far as southwestern Nebraska to buy the hay now.The rain was very welcome and the greening is very pleasant, but a week of blowing wind and rising temperatures will soon sap out any benefit of the rain.CoCoRaHS Report from Station #Springfield 0.5 SE on 6/22/2013",Agriculture,"Baca County, CO, Springfield, CO",
38625,"Livestock producers feeding hay as drought continues in Kiowa County, Colorado",11/08/2016,05/16/2006,11/08/2016,"I am a rancher's wife and when I first started being a rancher the drought had not hit.  Since 2005 we have been in a drought and it just keeps getting worse here in Kiowa County.  The moisture is hit and miss here.  With the cattle market falling and the other markets falling it is getting harder and harder to keep our herd running to keep us afloat.  We have had to buy more hay and other supplements to feed our cattle to keep them going and also have had to start feeding earlier the last few years.  The drought is making a lot of the older ranchers sell out and it is also going to make it harder for the younger generation to get into the ranching business.  I have two boys and neither of them want to take over the ranch when we retire due to the drought and the markets crashing.  It is sad because this ranch has been family run for over 100 years.From an agricultural producer in Kiowa County, Colorado, on November 8, 2016",Agriculture,"Kiowa County, CO, Eads, CO",
28315,"Herd of mule deer living in Alamosa, Colorado since 2002 drought",04/23/2013,04/23/2002,04/23/2013,"Between 300 and 500 mule deer have called Alamosa home since drought in 2002 drove them into the town in search of food.  Residents complain that the deer graze on their gardens and saplings, particularly in areas along the Rio Grande River.  Pueblo Chieftain (Colo.), April 23, 2013","Plants & Wildlife, Society & Public Health","Alamosa, CO",
28447,"Drought brings blowing soils, increased fire risk; deer populations becoming more concentrated and affecting crops in Lincoln County, Colorado",05/14/2013,01/01/2000,05/11/2013,"I'm a district wildlife manager w/Colorado Div. of Parks and Wildlife.  Drought has become more severe over the past few years, affecting plant growth to the point where we are seeing blowing soils and much increased fire risk.  Pronghorn fawn:doe ratios (hence recruitment) has dropped substantially in this time frame.  Deer populations are becoming more concentrated and impacting agricultural crops.CoCoRaHS Report from Station #Limon 0.5 S on 5/11/2013","Agriculture, Fire, Plants & Wildlife, Society & Public Health","Lincoln County, CO, Limon, CO",
28005,"Trees stressed in Denver, Colorado",01/04/2013,06/17/1998,09/12/2012,"Many trees are very stressed with scorched or dead leaves.  Trees along streets (median and private) seem especially vulnerable.  I irrigate, so my gardens and trees are OK (almost no lawn).  I called Denver Forestry, and they are basically giving up on some median trees.CoCoRaHS Report from Station #Denver 2.4 S on 9/13/2012",Plants & Wildlife,"Denver County, CO, Denver, CO",
