Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
29084,"Aspen, Colorado, water rates have doubled, tourist industry suffering due to wildfires in surrounding areas",07/01/2013,10/01/2011,06/28/2012,"A stage one drought declaration was contemplated for Aspen, so our homeowners association voluntarily cut our lawn and garden watering frequency to only once/week. Our lawns are brown and very sparse. We are going to pay to have a second round of fire mitigation done, which will be a financial burden for our residents. Now that a drought declaration has been made, our water rates have more than doubled, even with scant watering. There is a great deal of stress and worry about wildfires and our vulnerability, even if we take all precautions. Finally, Aspen residents are very saddened by the fires on the front range, and concerned for the people who have had losses, but at the same time are concerned that our tourist economy is being hurt by people who think all of Colorado is on fire.  CoCoRaHS Report from Station #Aspen 1.7 WSW on 6/28/2012","Fire, Plants & Wildlife, Tourism & Recreation, Water Supply & Quality","Aspen, CO",
25314,"Wild Game Cook-off postponed in Houston, Texas",09/19/2011,10/01/2011,10/01/2011,"The 2nd annual charity “Wild Game Cook-off” was canceled because the sheriff deemed conditions to be unsafe for the cook off, which had been planned for October 1.  YourHoustonNews.com (Texas), Sept. 14, 2011",Tourism & Recreation,"Houston, TX",
29174,"Fruitdale, South Dakota, pasture grasses and hay crops struggling and giving poor yields, dusty air damages health of livestock, farmers forced to sell cattle, large numbers of grasshoppers",07/07/2013,09/30/2011,06/09/2012,"Lack of fall rains and winter snow, combined with a hot March and April and windy conditions has left us with no sub soil moisture.  The biggest rain since Sept 2011 has been 0.80"".  Several small showers this spring have kept the grass green but very stressed.  The grasses started growing in March (way too early) and then just tried to hang on.  This used up a lot of the stored energy so the late showers didn't help much.  Major reservoirs in the area are in reasonably good shape, but stock dams in the area have gone bad or dry in one year due to the hot open winter.  Pastures without tanks are not being used or water will have to be hauled with tanker trucks.  Most dry land hay fields will not be hayed and some will be used for cattle grazing. Hay prices are going up fast.  Some ranches are selling yearlings now and pairs will follow. Pasture and dry land hay fields range from 20% to 50% of last year's yields.  Irrigated fields are reported to be about 70%.  Dusty conditions have and will continue to cause health problems in calves and colts.  We have sold 40% of our livestock so far and will graze all of the fields we usually hay.  We have also lined up a feedlot to put the rest in around the first of October if we don't get a few really good soaking rains.  Extra costs of grass, hay, and feed will have a major impact on our bottom line in what should have been a great year for us. The impact of $50,000 listed below will continue to climb into next year if we can't restock or hay prices climb really high.  To make matters much worse, the grasshoppers are starting to show up already in large numbers.  Butte county has had a burn ban in place most of the time since last fall and there have been some small grass fires this spring already.  CoCoRaHS Report from Station #Belle Fourche 5.3 NE on 6/9/2012","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Fruitdale, SD",
25389,"Test pumpkins grown in Lubbock, Texas grew more slowly",09/30/2011,09/29/2011, ,"The 25 varieties of pumpkins grown at the Texas AgriLife Research and Extension Center in Lubbock were hampered by drought and heat.  The smaller pumpkins, such as the pie and mini pumpkins did fairly well, but the medium and large pumpkins grew slowly and did not set fruit easily.  On the bright side, drought reduced the incidence of disease, notably powdery mildew.  The AgriLife Extension agent in Floyd County predicted that the yield and size of the pumpkins will be halved this year.  East Texas Farm and Ranch News (Texas), Sept. 29, 2011",Agriculture,"Floyd County, TX, Lubbock, TX",
25393,Additional air tankers arrived in Austin to fight fires across Texas,09/30/2011,09/29/2011, ,"Two Canadian air tankers arrived in Austin from Saskatchewan on September 28 to support firefighting efforts across the state.  The airplanes came from Canada because there were not enough heavy air tankers in the U.S. to meet demand.  The Texas Forest Service fought 86 fires that scorched 4,698 acres in the past week.  12 News KBMT (Beaumont, Texas), Sept. 29, 2011",Fire,"Texas, Austin, TX",
25385,"Needed repairs to the Barton Springs flood control tunnel were postponed in Austin, Texas",09/30/2011,09/28/2011, ,"Needed repairs to the Barton Springs flood control tunnel were postponed again to keep the pool open during the summer and to avoid further stressing the endangered salamanders during drought.  Holes in the tunnel allow water to leak out of the pool and drain into the tunnel.  Repairs were originally expected to begin in the fall of 2010, but, after some revision of the repair design, were scheduled to begin in the fall of 2012.  Austin American-Statesman (Texas), Sept. 28, 2011",Society & Public Health,"Austin, TX",
29657,"Cannas have not been in bloom during the last few Canna Festivals in Carnegie, Oklahoma",09/30/2013,09/27/2011,09/27/2012,"Cannas have not been in bloom during the last few Canna Festivals, held during the fall in Carnegie, Oklahoma.  The hot, dry weather kept the cannas from blooming.  Lawton Constitution (Okla.), Sept. 27, 2013","Plants & Wildlife, Tourism & Recreation","Carnegie, OK",
25318,"Stage 2 water restrictions in Georgetown, Texas",09/19/2011,09/26/2011, ,"Water users in Georgetown must abide by Stage 2 water restrictions, which took effect on September 26, as the level of the Lake Georgetown and the Edwards Aquifer continued to decline.  Lawn watering may only be done twice weekly during certain hours.  Austin American-Statesman (Texas), Sept. 15, 2011","Relief, Response & Restrictions, Water Supply & Quality","Georgetown, TX",
25373,"Llano, Texas in Stage 3 water restrictions",09/28/2011,09/26/2011, ,"Water restrictions in Llano eased slightly to Stage 3 as the flow in the Llano River rose to 27 cubic feet per second on September 27, compared to the median flow for the day, which is 150 cubic feet per second, calculated from 72 years of data.  Outdoor watering by hand in alternating weeks became permissible again since the area moved out of Stage 4 restrictions.  Within the last two weeks, the flow of the Llano River stopped for half an hour and began to dribble again at less than 1 cubic foot per second, according to U.S. Geological Survey records.  Austin American-Statesman (Texas), Sept. 27, 2011","Relief, Response & Restrictions, Water Supply & Quality","Llano, TX",
25367,"Trees in Fort Worth, Texas with brown leaves, some have dropped their leaves",09/27/2011,09/25/2011, ,"Many trees in Trinity Park in Fort Worth have brown leaves, while others have already dropped their leaves, due to the persistent drought.  The city forester stated, “There will be significant losses.  I'm pretty convinced there will be 20 to 30 percent of canopy losses in those areas without irrigation before it's all said and done.”  The owner of a nursery stated that he has received many calls from people worried about their trees and wondering if they need to water them.  He advises people to water them, but that it may be too late to save the trees.  He estimated a loss of 2 to 5 percent of the trees in Fort Worth.  Fort Worth Star-Telegram (Texas), Sept. 25, 2011",Plants & Wildlife,"Fort Worth, TX",
25371,"Drought dried out course used in fundraiser near Cisco, Texas",09/28/2011,09/24/2011,09/24/2011,"The course used in the 5K Mud Run/Walk south of Cisco required the addition of water from two small nearby lakes to make the course muddy since the area has been in drought.  The event was held to raise funds for a fitness center.  Abilene Reporter-News (Texas), Sept. 26, 2011",Society & Public Health,"Cisco, TX",
25372,"Lakes dredged in Texarkana, Texas",09/28/2011,09/23/2011, ,"Lakes in Grady T. Wallace and Spring Lake parks were dredged to make them deeper to increase drought resilience.  Drought has made the work easier because water levels were low.  Texarkana Gazette (Texas), Sept. 26, 2011","Tourism & Recreation, Water Supply & Quality","Texarkana, TX",
25353,"Drought, reduced forage production led to higher hay, silage prices near Morrisville, New York",09/26/2011,09/22/2011, ,"Drought in Texas and other natural disasters reduced the amount of available hay and drove up the cost of silage from $40 to $45 per ton to $70 per ton.  A farmer near Morrisville purchased hay because cool, wet weather prevented him from growing his own hay.  Utica Observer-Dispatch (N.Y.), Sept. 22, 2011",Agriculture,"Morrisville, NY",
25350,"Drought damaged community center in Fort Worth, Texas",09/26/2011,09/22/2011, ,"There are cracks in the walls and floors of the Como Community Center in Fort Worth as drought dries the soil and causes it to shift.  The floor in one hallway dips where it was previously level.  The building’s construction plays a role in the damage because the slab was poured apart from the outward foundation and rests on clay, which expands and contracts.  Although the damage to the building looks worrisome, the city building department and engineers affirm that the building is safe.  KXAS-TV NBC 5 Dallas - Fort Worth (Texas), Sept. 22, 2011",Society & Public Health,"Fort Worth, TX",
25361,Drought limited the love bug population in the Biloxi-Gulf Port area of Mississippi,09/27/2011,09/22/2011, ,"There were fewer love bugs in the Biloxi-Gulf Port area due to drought.  The flies require rotting organic material for the young to eat, but the drought has limited the available moisture, leading to fewer love bugs.  The Sun Herald (Miss.), Sept. 22, 2011",Plants & Wildlife,"Biloxi, MS, Gulfport, MS",
25337,"Houston, Texas lost at least 9,330 trees to drought",09/22/2011,09/21/2011, ,"The city of Houston has lost 9,330 trees to drought, according to the parks and recreation department.  The director of the department stated that there could be thousands of additional trees killed by drought.  The executive director of Trees for Houston has a more dire view of the ongoing drought’s impact on trees and estimated that up to 10 percent or 66 million of the 660 million trees in Harris County could die from lack of water in two years’ time.  Air quality will likely suffer if so many trees die since they produce oxygen.  The cost of removing the dead trees is exorbitant, too, at $2 million to $3 million.  Only 1,000 dead trees have been removed.   KHOU-TV CBS 11 Houston (Texas), Sept. 21, 2011",Plants & Wildlife,"Houston, TX",
25327,"Homeowners in Austin, Texas receive rebates for replacing St. Augustine grass",09/20/2011,09/20/2011, ,"The Austin Water Utility (AWU) offers residents $10 for each 100 square feet of St. Augustine grass that is replaced with a more drought-resistant variety, such as buffalo or Bermuda grass.  The AWU already has a program to pay $20 per 100 square feet to replace lawns with native plants and as much as $30 per 100 square feet of grass that is replaced with landscaping that requires no irrigation.  Houston Chronicle (Texas), Sept. 20, 2011","Relief, Response & Restrictions, Society & Public Health","Austin, TX",
25351,"No pumpkins from pumpkin patch near Houston, Texas",09/26/2011,09/20/2011, ,"A pumpkin farmer near Houston stated that he had no pumpkins because the ground was too dry to plow.  Instead he purchased pumpkins from growers in northern Texas to have pumpkins for the fall festival that he hosts on his farm.  Pumpkins grown in northern Texas were smaller, as was the crop, which doubled the price of pumpkins from 11 to 13 cents per pound to 22 to 25 cents per pound.   KPRC-TV NBC 2 Houston (Texas), Sept. 20, 2011",Agriculture,"Houston, TX",
25340,"Two universities in Houston, Texas recycling air conditioning condensate",09/22/2011,09/19/2011, ,"Rice University began recycling 12 million gallons of condensate water from its air conditioning system annually to reduce its water use and save at least $80,000 each year.  The University of Houston began recycling its air conditioning condensate five years ago and intends to recycle the condensate from new buildings under construction as a means of conserving water.  They reuse about 8,000 gallons of condensate daily.  Houston Chronicle (Texas), Sept. 19, 2011",Water Supply & Quality,"Houston, TX",
25328,"Some cattle from drought-stricken South move to Lena, Illinois",09/20/2011,09/19/2011, ,"A farmer and rancher near Lena was able to expand his herd since ranchers in the South had to sell their livestock because they could not maintain their herds during drought.  Duluth News Tribune (Minn.), Sept. 19, 2011",Agriculture,"Lena, IL",
25320,"Roughly two dozen athletic fields in Dallas, Texas were closed because deep cracks made them unsafe for use",09/20/2011,09/16/2011, ,"Roughly two dozen athletic fields in Dallas have been closed because deep cracks have made them unsafe for use.  The Dallas Parks and Recreation Department were spreading dirt over the fields to fill in the fissures, some of which were more than one foot deep.  The fields were graded and watered to make them suitable for use again.  KTRK-TV ABC 13 Houston (Texas), Sept. 16, 2011","Society & Public Health, Tourism & Recreation","Dallas, TX",
25325,"Giant salvinia not as problematic as usual on Cross Lake near Shreveport, Louisiana",09/20/2011,09/15/2011, ,"Giant salvinia was not as widespread as usual on Cross Lake due to the cold winter, drought and herbicides, according to the fisheries biologist manager with the Louisiana Department of Wildlife and Fisheries.  It only covered approximately 30 acres this year.  Shreveport Times (La.), Sept. 15, 2011",Plants & Wildlife,"Shreveport, LA",
25317,"Heat, drought reducing size of produce in Amarillo, Texas",09/19/2011,09/15/2011, ,"A jalapeno grower in Amarillo reported that the hot, dry weather reduced the size of the peppers to about one-fourth of the usual size.  The yellow and orange banana peppers grew to nearly two-thirds of their usual size.  Amarillo Globe-News (Texas), Sept. 15, 2011",Agriculture,"Amarillo, TX",
25324,"Puppy freed from crack in ground in Garland, Texas",09/20/2011,09/15/2011, ,"A one-month-old Rottweiler puppy in Garland fell into a deep crack in the ground and was rescued by animal control officers after 40 minutes of effort to free the animal.  Drought caused soil to shrink and crack.  Fort Worth Star-Telegram (Texas), Sept. 16, 2011",Society & Public Health,"Garland, TX",
25326,"Boats rested on lake bed of Cross Lake near Shreveport, Louisiana",09/20/2011,09/15/2011, ,"The low level of Cross Lake left boats sitting on the lake bed and green vegetation growing on the bottom of the lake.  Shreveport Times (La.), Sept. 15, 2011","Tourism & Recreation, Water Supply & Quality","Shreveport, LA",
25310,"Stage 3 water restrictions in Brownwood, Texas",09/16/2011,09/15/2011, ,"Stage 3 water restrictions took effect in Brownwood because Lake Brownwood fell below 1,410 feet above sea level, which is 15.4 feet below the spillway.  Water restrictions permit lawn watering three times per week at specified times.  The general manager of the Brown County Water Improvement District said that he hoped that water consumption for retail customers could be trimmed by 10 percent.  Lake Brownwood was at 40 percent of capacity.  Abilene Reporter-News (Texas), Sept. 15, 2011","Relief, Response & Restrictions, Water Supply & Quality","Brownwood, TX",
25113,"A drought management meeting was held in Glenwood, Arkansas",08/29/2011,09/13/2011,09/13/2011,"A drought management meeting was held at the Cattlemen’s Livestock Barn in Glenwood on September 13 to help cattle producers deal with drought.  Delta Farm Press, Aug. 24, 2011","Agriculture, Society & Public Health","Glenwood, AR",
25287,Four times the average number of livestock sold at the San Angelo livestock auction in Texas,09/13/2011,09/13/2011, ,"The owner of the San Angelo livestock auction stated that 4,500 cattle—more than four times the usual number—were sold recently as drought forces ranchers to sell their livestock.  As the younger cows are sold, there will be fewer animals to reproduce and sell in the upcoming years.  The auction owner stated, ""A lot of these people have completely destocked.  I've never seen that before.""  One 88 year old rancher west of San Angelo said that he sold his cattle and sheep herds and 500 of his 700 goats.  USA Today, Sept. 13, 2011",Agriculture,"Tom Green County, TX, San Angelo, TX",
25309,"Lake Decatur's low water levels causing concerns for Decatur (Illinois)businesses, boaters",09/16/2011,09/13/2011,09/13/2011,"Low water levels in Lake Decatur continue to cause concern for city officials and local businesses in Decatur. Officials have talked with landscaping and lawn care firms and also schools with athletic fields about voluntary water use cutbacks. Boaters have had difficulties getting boats out of hoists, and some boaters have hit obstructions in shallow waters.","Business & Industry, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Decatur, IL",
25288,"Faithful residents in Llano, Texas pray for rain",09/13/2011,09/13/2011, ,"Faithful residents in Llano meet in the gazebo in the town square each Thursday night to pray for relief from drought and wildfires and for provision for hungry, thirsty wildlife and people who lost their homes to wildfires.  USA Today, Sept. 13, 2011",Society & Public Health,"Llano, TX",
25942,"Use of barbeque pits and grills in Houston, Texas city parks was prohibited",12/07/2011,09/09/2011,12/05/2011,"The use of barbeque pits and grills in Houston city parks was prohibited with the announcement of a new movement to guard the city’s parks with a program called People Protecting Our Parks, put forth by the mayor, the Houston Parks and Recreation Department and the Houston Fire Department.  The abundance of dead trees in Houston’s parks from drought and tragic wildfires around the state in recent days underscored the need to guard against wildfires in Houston. The city fire chief stated that there were 160 fires since September 1, compared to just nine fires during the same period last year, illustrating the increased fire danger.  KTRK-TV ABC 13 Houston (Texas), Sept. 9, 2011.  The ban was lifted for most Houston city parks, except for 12 parks in which dead tree removal was still underway.  The 12 parks with continued fire restrictions are Brock Park, Coolgreen Corridor/Strickland Park, Cullen Park, Cullinan/Oyster Creek Park, Hermann Park, Herman Brown Park, L.H. Cullinan Park, Keith Wiess Park, Lake Houston Wilderness Park, Memorial Park, Tidwell Park and West 11th Street Park.  Houston Chronicle (Texas), Dec. 5, 2011","Fire, Relief, Response & Restrictions","Houston, TX",
25112,"A drought management meeting held in Hope, Arkansas",08/29/2011,09/08/2011,09/08/2011,"A drought management meeting was held at the Southwest Research and Extension Center in Hope on September 8 to help cattle producers deal with drought.  Delta Farm Press, Aug. 24, 2011","Agriculture, Society & Public Health","Hope, AR",
25274,"Private timberlands in Washington, Oregon closing due to dryness, fire danger",09/12/2011,09/08/2011, ,"The Weyerhaeuser Company closed its Mount St. Helens Tree Farm and western Oregon timberlands to recreational visitors, including hunters, due to dangerously dry conditions.  The Longview Timberlands also closed its properties in Washington and Oregon to recreational use.  Longview has not received more than a trace of precipitation since July 21.","Fire, Relief, Response & Restrictions","Cowlitz County, WA, Longview, WA, Lewis County, WA, Skamania County, WA",
25226,"Stricter water restrictions in Austin, Texas",09/07/2011,09/06/2011, ,"Stricter water restrictions took effect in Austin on September 6 when lawn watering became permissible just once per week.  Austin American-Statesman (Texas), Aug. 26, 2011","Relief, Response & Restrictions, Water Supply & Quality","Austin, TX",
25232,Mississippi hay traveling to ranchers in Texas,09/07/2011,09/06/2011, ,"A trucking business in Tylertown has been driving a load of hay to Kilgore, Texas daily for the last 20 days.  Area farmers have hay to sell at $25 to $30 per bale, plus the cost of shipping, which added another $50 to $75 per bale, depending on the destination.  The owner of the trucking business has witnessed many truckloads of hay headed for Texas from the Gulf Coast states and as far away as Georgia.  The Mississippi farmers were eager to help the Texas ranchers by providing hay.  Jackson Clarion-Ledger (Miss.), Sept. 6, 2011","Agriculture, Society & Public Health","Pike County, MS, McComb, MS, Tylertown, MS, Gregg County, TX, Kilgore, TX",
25239,"Drought limited hay production near Prairie Grove, Arkansas",09/08/2011,09/05/2011, ,"A hay grower near Prairie Grove has gotten just one cutting of hay this summer, but anticipates getting another cutting this fall.  He normally produces roughly 50,000 square hay bales, but has only gotten 11,000 bales this far.  He hopes for another 10,000 bales from the next cutting.  He has made only 300 round bales this year, whereas he usually gets 2,000 to 3,000 round bales.  He has tried to keep from increasing his prices and has already sold all the hay.  Arkansas News (Ark.), Sept. 5, 2011",Agriculture,"Prairie Grove, AR",
25244,Livestock sales 50 percent higher at Fort Smith Cattle Auction in Arkansas,09/08/2011,09/05/2011, ,"One of the owners of the Fort Smith Cattle Auction stated that cattle sales have been 50 percent higher than usual this year.  He stated, “They’re culling really hard.  Normally they might keep some of the older cows that were going to have a calf because of the price of calves, but with the feed costs looking like they’re going to be what they’re going to be this winter… some are just selling out.”  A rancher from Greenwood sold his herd.  Arkansas News (Ark.), Sept. 5, 2011",Agriculture,"Fort Smith, AR",
25547,"Large number of livestock sold at Gillespie Livestock in Fredericksburg, Texas",10/19/2011,09/02/2011, ,"High numbers of livestock ranging from 2,500 to 3,000 weekly were being sold at the Gillespie Livestock in Fredericksburg.  The owner noted that ranchers were even selling young cows and stated, “It's the worst I've ever seen.  No grass, no water. It's going to put a lot of people out of business if something doesn't change.""  USA Today, Sept. 2, 2011",Agriculture,"Fredericksburg, TX",
25549,"Rocksprings, Texas rancher sold most of his herd, considers other occupations",10/19/2011,09/02/2011, ,"A rancher in Rocksprings considered what other occupations he might consider if he stopped ranching.  He sold 310 of his 400 cows and 2,200 of his 3,000 goats since feed costs were so high.  Drought withered his sideoats grama and bluestem grass.  He feared that he may have to sell his remaining animals if no rain fell by mid-September.  USA Today, Sept. 2, 2011","Agriculture, Society & Public Health","Rocksprings, TX",
26223,"Lack of snowfall affecting recreation, employment in Itasca County, Minnesota",01/27/2012,09/01/2011,01/05/2012,"The lack of snowfall has eliminated the cross country sking and snowmoble traffic at my place of employment and caused layoffs. Also my part-time snow plowing job ""is not"" this season, causing financial hardships.CoCoRaHS Report from Station #Grand Rapids 2.0 E on 1/5/2012","Business & Industry, Tourism & Recreation","Grand Rapids, MN",
25280,Wildfires singe parts of Oklahoma,09/12/2011,09/01/2011,09/04/2011,"A large grassfire in Comanche County burned 30,000 acres in the Wichita Mountains Wildlife Refuge and consumed 11 homes before rain helped to extinguish the blaze on September 4.  Severe to exceptional drought across the state has increased the fire danger and led to a number of wildfires in the cities of  Oklahoma City, Noble and Shawnee and Caddo, Coal, Logan, McClain, McCurtain and Pontotoc counties.",Fire,"Caddo County, OK, Noble, OK, Coal County, OK, Comanche County, OK, Indiahoma, OK, Logan County, OK, McClain County, OK, McCurtain County, OK, Oklahoma City, OK, Pontotoc County, OK, Shawnee, OK",
25655,"Hay seller in Elgin, Oklahoma turned a good profit",11/02/2011,09/01/2011,09/30/2011,"A hay seller in Elgin made $1 million in hay sales to Texas ranchers in September.  The New York Times, Oct. 31, 2011",Business & Industry,"Elgin, OK",
25273,"Well water levels low in Rusk and Henderson counties, Texas",09/12/2011,09/01/2011,09/12/2011,"We have a shallow well and for a couple of years we've had trouble with the level. This year has been the worst so far. Our well is not producing enough water for our home. For months we have been doing laundry at friends and family's homes. We are looking into having a deeper well dug which will be a great financial drain. Yes, this drought is affecting my family's life in an extreme way.",Water Supply & Quality,"Rusk County, TX, Henderson, TX",
26686,"Outdoor watering in Fort Worth, Texas restricted to just twice weekly",05/04/2012,08/31/2011,05/04/2012,"Outdoor watering in Fort Worth was restricted to just twice weekly as the region’s water supplies dwindled amid an intense drought.  The Tarrant Regional Water District has not imposed such severe restrictions in the past.  Fort Worth Star-Telegram (Texas), May 3, 2012","Relief, Response & Restrictions, Water Supply & Quality","Fort Worth, TX",
26230,"Swamp fires continued to burn east of New Orleans, Louisiana",01/31/2012,08/31/2011,03/07/2012,"Swamp fires on undeveloped land on the eastern edge of New Orleans were thought to have begun from lightning strikes in August 2011 and continued to burn in organic matter that was unusually dry, due to drought.  The fires were smoldering in inaccessible or difficult to access areas and producing sufficient smoke to reduce visibility on Interstate 10, making them a factor in three accidents that resulted in three deaths and dozens of injuries.  One traffic incident occurred on December 29, 2011 when a combination of smoke and fog triggered a 40-car pileup on Interstate 10.  Smoke from the fires adversely affected air quality, making it difficult for a woman living near the fires to breathe.  There were at least two lawsuits filed against the city and others because greater efforts were not made to extinguish the fire sooner.  New Orleans Times-Picayune & Nola.com (La.), Jan. 26, 2012 and March 7, 2012.","Fire, Society & Public Health","New Orleans, LA",
25208,Fewer pumpkins produced in east central Illinois,09/06/2011,08/31/2011, ,"A couple of pumpkin growers in the Danville area have warned customers that there may not be as many pumpkins as usual since drought has reduced the number of pumpkins this year.  Danville Commercial News (Ill.), Aug. 31, 2011",Agriculture,"Danville, IL",
25194,"Wildfire burned edges of Oklahoma City, Oklahoma",09/06/2011,08/31/2011, ,"A wildfire scorched 3,000 acres and destroyed 21 houses on the edges of Oklahoma City as dry conditions and strong winds aided the fire.  Houston Chronicle (Texas), Aug. 31, 2011",Fire,"Oklahoma City, OK",
25848,"Emergency water pipeline under construction for Groesbeck, Texas",11/22/2011,08/31/2011,12/03/2011,"The mayor of Groesbeck, a town of 6,000 people, asked residents to voluntarily conserve water in August.  Stage 3 water restrictions began in mid-September and prohibited all outdoor watering as the town’s water supply dwindled rapidly.  City officials hoped to supplement Fort Parker Lake with water from an abandoned quarry, but evaporation outpaced pumping efforts.  Groesbeck had about 15 days’ worth of water remaining on November 21.  The city council approved an emergency plan to draw water from the Navasota River, bypass Fort Parker Lake and send it back into the river below the dam because water was barely getting over the spillway to the water treatment plant below.  Evaporation used most of Fort Parker Lake over the summer, according to the public works director, who calculated that roughly 731 million gallons were lost to evaporation during the 90 day stretch of days with high temperatures at or above 100 degrees.  The town itself used 54 million gallons during that time.  Hopefully the emergency pipeline will be completed in time to keep Groesbeck supplied with water.  Houston Chronicle (Texas), Nov. 21, 2011","Relief, Response & Restrictions, Water Supply & Quality","Groesbeck, TX",
25183,"Burton, Texas in stage 5 water emergency",09/06/2011,08/31/2011, ,"Burton was in a stage 5 water emergency after the bottom of the town’s well collapsed, which was blamed on dry soil and drought.  Outdoor watering and vehicle washing were prohibited since there were not even adequate water supplies to fight a fire.   Authorities hope that a new well might be in operation in four to six months.  Bryan KBTX (Texas), Aug. 31, 2011","Relief, Response & Restrictions, Water Supply & Quality","Burton, TX",
25166,Drought limited number of pumpkins produced in east central Illinois,09/02/2011,08/31/2011, ,"Pumpkin growers expressed concern over the reduced number of pumpkins grown on their farms due to the dearth of rain.  Danville Commercial News (IL), Aug. 31, 2011",Agriculture,"Danville, IL",
25702,"Vernon, Texas in stage 3 water restrictions",11/09/2011,08/31/2011,11/08/2011,"The city of Vernon was in stage 3 water restrictions between August and early November until substantial rain fell and pumping capacity was increased.  Water conservation measures were encouraged.  Wichita Falls Times Record News (Texas), Nov. 9, 2011","Relief, Response & Restrictions, Water Supply & Quality","Vernon, TX",
25170,"Voluntary water conservation urged in Aiken, South Carolina",09/03/2011,08/30/2011, ,"Aiken residents were urged to voluntarily conserve water while the city was drawing water from the Mason Branch Reservoir because the flow in Shaw’s Creek, one of several water sources for the city, was low.  Lawn irrigation was recommended no more than three times per week.  Aiken Standard (S.C.), Aug. 30, 2011","Relief, Response & Restrictions, Water Supply & Quality","Aiken, SC",
25117,"Drought, high demand drives up hay prices",08/29/2011,08/29/2011, ,"Ranchers in Texas, Oklahoma and Kansas were paying an average of $170 per ton, compared to $112 per ton in July 2010, according to the U.S. Department of Agriculture.  The cost of the hay was even higher when shipping costs were included.  One Nebraska farmer has charged between $225 and $270 per ton for hay delivered to Kansas and Oklahoma as the cost of transporting the hay added an additional $50 to $70 to the cost of each ton.  A Texas rancher near San Antonio reported that he paid $240 a ton for hay from Nebraska.  Odessa American (Texas), Aug. 29, 2011",Agriculture,"Kansas, Pleasanton, NE, Oklahoma, Texas",
25436,"Drought stress meeting held in Franklin, Texas to assist ranchers with strategies to survive the coming winter",10/07/2011,08/29/2011,08/29/2011,"The Robertson County Extension Office held a drought stress meeting in Franklin on August 29 to assist ranchers with strategies to survive the coming winter.  Speakers from Texas AgriLife Extension Service shared ideas on fall and winter feeding methods, minimizing pasture damage and pasture restoration after drought. KRHD-TV (Bryan, Texas), Aug. 25, 2011 and Bryan-College Station Eagle (Texas), Oct. 6, 2011",Agriculture,"Franklin, TX",
25548,"Higher volume of livestock sold in Decatur, Texas",10/19/2011,08/29/2011, ,"Livestock sales have been at least three times higher than usual at the Decatur Livestock Market where 1,200 animals were sold on August 29, although there were usually only 250 to 400 animals sold weekly.  The operations manager observed that many 3- and 4-year old cows were being sold and said, “If they're selling those now, they're selling the last things they got.""  USA Today, Sept. 2, 2011",Agriculture,"Decatur, TX",
25069,"Stage 2 water restrictions in Pflugerville, Texas",08/24/2011,08/29/2011, ,"Stage 2 water restrictions took effect in Pflugerville on August 29 as the levels of lakes Travis and Buchanan continue to decline.  The aim is to reduce water use by 10 percent.  Under stage 2 restrictions, residents must water outdoors no more than twice weekly on specified days and times.  Some of the restrictions include a prohibition on vehicle washing, pool filling or refilling and the operation of decorative fountains.  Austin American-Statesman (Texas), Aug. 24, 2011","Relief, Response & Restrictions, Water Supply & Quality","Pflugerville, TX",
25119,"Trees in Bryan, College Station, Texas succumbing to drought",08/30/2011,08/28/2011, ,"More large trees than usual have died on the Texas A&M campus in College Station, stated the urban forester for the campus.  About one dozen dead trees were removed, but the number of dead trees would have been much higher if they had not used Treegators, a bag of water that slowly leaks to water the trees.  Some native post oak trees also succumbed to drought, despite needing little water.  The director of parks and recreation for College Station reported that some of the recently planted trees did not survive the hot, dry summer and 10 to 15 percent of them will likely need to be replaced.  He estimated that about 5 to 10 percent of the established trees died this summer.  Roughly 5 percent of the young trees planted around Bryan schools died, too, according to the executive director of planning and operations.  Bryan-College Station Eagle (Texas),  Aug. 28, 2011",Plants & Wildlife,"Bryan, TX, College Station, TX",
25125,"Watering stations constructed for doves near Rockport, Texas",08/30/2011,08/28/2011, ,"A man from Rockport constructed watering stations and has transported water for doves to create a hospitable environment to draw the doves for hunters.  Drought eliminated most surface water sources.  Abilene Reporter-News (Texas), Aug. 28, 2011","Plants & Wildlife, Water Supply & Quality","Rockport, TX",
25122,"Water use and water main breaks remained high in Houston, Texas",08/30/2011,08/27/2011, ,"Water use in Houston remained high at more than 600 million gallons almost two weeks since mandatory water restrictions took effect.  The number of water main breaks climbed to roughly 900 on August 25, offsetting any water conservation from reduced lawn watering.  The mayor of Houston stated, “We're running our crews ragged. They're on overtime and constantly out,"" as they hurry to repair the breaks to stem the water waste and increase water pressure in the pipes.  The city was striving to bring in more contractors to help with repairs.  Houston Chronicle (Texas), Aug. 27, 2011","Society & Public Health, Water Supply & Quality","Houston, TX",
25224,"Water restrictions in Blanchard, Louisiana",09/07/2011,08/27/2011, ,"Water may not be used to water anything other than gardens in Blanchard as drought diminished the town’s water supply.  Industrial water uses also were prohibited.  Monroe News-Star (La.), Aug 27, 2011","Relief, Response & Restrictions, Water Supply & Quality","Blanchard, LA",
