Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
41137,"Yard brown, wildlife food plots mostly dead in Newfolden, Minnesota",08/17/2017,08/13/2017,08/13/2017,"We have had no significant rain for months.  Yard grass is brown and have not had to mow it for a month.  Our wildlife food plots composed of radishes, turnips, pumpkins and clover has mostly died, while the soybeans and alfalfa are stunted.  Oak trees are developing acorns and there is a small mature chokecherry crop present now.  Juneberries did not produce due to dryness.  Pastures are also brown and low areas/swamps are dry.  Noticed a mostly mature soybean field with leaves curled and turning a greenish grey color.  Fortunately small grains have been harvested.  It is raining in other parts of Minnesota today farther south, but we are again not getting any precipitation.CoCoRaHS Report from Station #Newfolden 0.2 W on 8/13/2017","Agriculture, Plants & Wildlife","Marshall County, MN",
41140,"Wildlife on the move in search of water in Evans, Washington",08/17/2017,08/13/2017,08/13/2017,"58 days without measurable precipitation ended this morning with a measly 0.01 inches of rain.  Continued above-average heat and drought-like conditions prevail with dry soil and non-irrigated crop stress. Creeks and streams continue visible flow depletion, with many springs now bone dry. Wildlife including rattlesnakes are leaving the woods seeking water in cities and towns. Bird concentrations are depleting. Wildfire smoke continues to remain at unhealthy levels with little to no end in sight. Irrigated hay crop land continues to thrive, promising a good third cutting.CoCoRaHS Report from Station #Evans 2.0 NNW on 8/13/2017",Plants & Wildlife,"Stevens County, WA",
41141,"Crops stressed, trees losing leaves near Decorah, Iowa",08/17/2017,08/12/2017,08/12/2017,Very dry here with a below-normal summer so far on rain. Crops are showing stress and trees are starting to turn early and losing leaves and nuts. River levels and stream levels are low.CoCoRaHS Report from Station #Decorah 7.9 ENE on 8/12/2017,"Agriculture, Plants & Wildlife","Winneshiek County, IA",
41136,"Minor drought stress in landscapes in Cheviot, Ohio",08/17/2017,08/12/2017,08/12/2017,"No rain in the past 4 days. 0.50 inch rain in the past week. 0.72 inch rain in August. Soils are dry. Some lawns are browning. Crops remain in good condition and generally lush. Landscapes doing well, some minor drought stress showing up.CoCoRaHS Report from Station #Cheviot 3.4 W on 8/13/2017",Plants & Wildlife,"Hamilton County, OH",
41107,"Alders dropping leaves heavily in Lopez Island, Washington",08/11/2017,08/11/2017,08/11/2017,"Past 53 days only 0.03"" rainfall. Past 63 days only 0.28"" rainfall. Soil moisture now exhausted; very dry conditions persist. Alders are dropping leaves dramatically now. Poor air quality and smoky, hazy conditions will be ending today.  Possible light showers over the weekend.CoCoRaHS Report from Station #Lopez Island 3.9 NNE on 8/11/2017",Plants & Wildlife,"San Juan County, WA",
41145,"Honey production nearly halved in Halliday, North Dakota",08/17/2017,08/11/2017, ,"A beekeeper in Halliday expects that his bees were only producing 50 to 60 percent of the normal amount of honey as drought reduced the amount of nectar available for the bees.  KFYR-TV NBC 5 Bismarck (N.D.), Aug. 11, 2017","Agriculture, Plants & Wildlife","Dunn County, ND, Halliday, ND",
41106,"Burn ban in Eastland County, Texas",09/19/2017,08/11/2017,09/19/2017,"Fire danger is very high in Eastland County, TX.  Burn ban in effect.CoCoRaHS Report from Station #Cisco 4.1 N on 8/11/2017 and 9/19/2017","Fire, Relief, Response & Restrictions","Eastland County, TX",
41181,"Water restrictions in Hakalau, Ninole, Hawaii",08/22/2017,08/10/2017, ,"The Hawaii County Department of Water Supply issued a water conservation notice for water customers in Hakalau and Ninole on Aug. 10 and requested a 10 percent reduction in water use.  The areas rely on springs, which have been adversely affected by drought, but the flow rate was improving.  The water systems serve about 550 people together.Hawaii Tribune Herald (Hawaii), Aug. 22, 2017","Relief, Response & Restrictions, Water Supply & Quality","Hawaii County, HI, Hakalau, HI",
41211,"Trees dropping leaves, grass partially dormant near Plainfield, Illinois",08/30/2017,08/10/2017, ,No major issues.  Several rounds of showers and thunderstorms have provided just in time rainfall.  General conditions overall are dry but not excessively so.  Temperatures have been on the moderate side which has helped.  The only noticeable effects continue to occur to water-sensitive plants and trees such as lawns and river birches in residential landscaping.  Those trees have displayed some leaf drop.  Lawns have been semi-dormant.CoCoRaHS Report from Station #Plainfield 2.4 SSE on 8/26/2017,Plants & Wildlife,"Will County, IL",
41105,Temporary industrial permits suspended on Little Missouri River in North Dakota,08/11/2017,08/10/2017, ,"All temporary industrial permits upstream of the Long X Bridge on the Little Missouri River were suspended until a new policy was decided, by order of Gov. Doug Burgum.  Flows on the river have been unusually low during the parched summer.  The Dickinson Press (N.D.), Aug. 10, 2017","Relief, Response & Restrictions, Water Supply & Quality","Billings County, ND, Bowman County, ND, McKenzie County, ND, Slope County, ND",
41099,Drought hampered potato production in Maine,08/11/2017,08/10/2017, ,"The Maine Potato Board expects this year’s yield to be lower than previous years, due to the dry weather.  Potatoes will be harvested in September.Bangor Daily News (Maine), Aug. 10, 2017",Agriculture,"Maine, Androscoggin County, ME, Aroostook County, ME, Cumberland County, ME, Hancock County, ME, Kennebec County, ME, Knox County, ME, Lincoln County, ME, Penobscot County, ME, Sagadahoc County, ME, Waldo County, ME, Washington County, ME, York County, ME",
41095,Heitkamp met with North Dakotans to learn about drought,08/10/2017,08/10/2017,08/11/2017,"U.S. Senator Heidi Heitkamp held meetings to discuss drought and the 2018 Farm Bill in Watford City, Dickinson, Richardton, Halliday and Mandan.  Williston Herald (N.D.), Aug. 10, 2017",Society & Public Health,"Dunn County, ND, Halliday, ND, McKenzie County, ND, Watford City, ND, Morton County, ND, Mandan, ND, Stark County, ND, Dickinson, ND, Richardton, ND",
41100,"Trees showing signs of stress, songbirds sparse in Clarke County, Iowa",08/11/2017,08/09/2017,08/11/2017,"Walnut trees starting to turn yellow. Other trees showing signs of stress with some leaves turning brown. Crops looking bad. Leaves curling badly. Plant growth in woods: little or none. Definite lack of songbirds. Eerily silent. Seems as though there are few insects so they have either died or left to find a better food source.From Clarke County, Iowa, on August 11, 2017",Plants & Wildlife,"Clarke County, IA",
41103,Fire restrictions in Mt. Hood National Forest in Oregon,08/11/2017,08/09/2017, ,"Campfires are only allowed in fire rings in designated developed recreation sites in the Mt. Hood National Forest as the hot, dry weather continues.  It is also prohibited to smoke, except within enclosed vehicles or buildings, operate a generator, and possess or use motorized vehicles on National Forest system trails.  Industrial Fire Precaution Level 2 was also in effect.  KEX-AM 1190 News Radio (Portland, Ore.), Aug. 10, 2017","Fire, Relief, Response & Restrictions","Clackamas County, OR, Hood River County, OR",
41097,"Dry weather hurting garden production in Marshall County, Mississippi",08/10/2017,08/09/2017,08/09/2017,"Days w/o rain and high humidity have increased the dry conditions to a moderate level for July.  Butter beans are dropping leaves and blooms, tomatoes at a standstill and even the heat-loving okra is unresponsive.CoCoRaHS Report from Station #Byhalia 6.3 N on 8/9/2017",Agriculture,"Marshall County, MS",
41078,Streams drying in Edgecombe and Nash counties in North Carolina,08/07/2017,08/07/2017,08/07/2017,Edgecombe County--Soil is dry even with the rain today. Several streams are dried up and creeks are low. A pond on Horton Road is almost out of water. Soybeans are getting hit hard by drought and farmers are trying to keep them watered. Nash County--Soil is dry. Tar River is low but flowing. Leaves are falling due to trees needing more water to survive the drought. Nurseries have to water plants more to keep them alive to sell. Stony Creek is low and has a few dry spots of dirt showing.CoCoRaHS Report from Station #Nashville 0.3 NNW on 8/7/2017,"Agriculture, Plants & Wildlife, Water Supply & Quality","Edgecombe County, NC, Nash County, NC, Nashville, NC",
41079,"Drought meeting held in Mott, North Dakota",08/07/2017,08/07/2017,08/07/2017,"North Dakota Gov. Doug Burgum and Agriculture Commissioner Doug Goehring held a public drought meeting in Mott on Aug. 7.Bismarck Tribune (N.D.), Aug. 4, 2017","Agriculture, Relief, Response & Restrictions, Society & Public Health","Hettinger County, ND, Mott, ND",
41053,Drought meetings planned in southern Iowa,08/04/2017,08/07/2017,08/09/2017,"As drought conditions worried crop and livestock producers in southern Iowa, Iowa State University  Extension and Outreach planned to hold meetings in Keosauqua, Ottumwa, Bloomfield, Albia, Corydon and Oskaloosa to share information on available drought programs.  High Plains/Midwest Ag Journal (Dodge City, Kan.), Aug. 3, 2017","Agriculture, Relief, Response & Restrictions, Society & Public Health","Davis County, IA, Bloomfield, IA, Mahaska County, IA, Oskaloosa, IA, Monroe County, IA, Albia, IA, Van Buren County, IA, Keosauqua, IA, Wapello County, IA, Ottumwa, IA, Wayne County, IA, Corydon, IA",
41092,"Dryness caused hay field to turn yellow in Yadkin County, North Carolina",08/10/2017,08/07/2017,08/07/2017,Lack of normal rainfall has dry the ground and caused the hay fields to begin to yellow.CoCoRaHS Report from Station #Yadkinville 6.3 SSE on 8/7/2017,"Agriculture, Plants & Wildlife","Yadkin County, NC",
41098,Restrictions on access to timber land in Montana,08/10/2017,08/07/2017, ,"F.H. Stoltze Land and Lumber Company placed restrictions on public access to its lands in Flathead, Lake and Lincoln counties on Aug. 7 to reduce the likelihood of people inadvertently sparking a fire.  The Western News (Libby, Mont.), Aug. 9, 2017","Fire, Relief, Response & Restrictions","Flathead County, MT, Lake County, MT, Lincoln County, MT",
41090,"Corn dead, trees dying in Brunswick County, North Carolina",08/10/2017,08/06/2017,08/06/2017,".16 inch this week, with hot sunny conditions most of the week. All the corn fields between here and North Myrtle Beach are dead, though there is a field off Stone Chimney, between here and Holden Beach that is still green. It is stressed, though, with leaves closing up.  The field of sunflowers is all wilted and dying. Birds and squirrels are coming as much for my bird bath as for the seed. And I have seen trees that have leaves turning red or yellow. A couple of Bradford Pear trees have died.  The rain is very localized, with some areas getting lots of rain, and some very little. My neighborhood seems to be getting very little.CoCoRaHS Report from Station #Bolivia 7.8 SW on 8/7/2017","Agriculture, Plants & Wildlife","Brunswick County, NC",
41075,"Pastures, creek affected by dry conditions in Marion County, Oregon",08/07/2017,08/06/2017,08/06/2017,"49 days now with no moisture and several days the high temperature records were broken (107°F in Salem). Pasture is completely dry and brown. Starting to add a little hay for the cows to feed on. Several days this past week we had heavy smoke haze from forest fires in British Columbia, Canada. The smoke is gone now but could come back and so far the smoke from the Whitewater fire (1500+ acres) just east of us has moved SW and missed us. Our local bobcat is becoming a problem, killing several cats and some of the neighbor's chickens. May have to get a trapper out to trap and move him. Mill Creek still has some water but not much. Neighbors are now combining their radish fields for its seed and most all the local wheat fields have been combined.CoCoRaHS Report from Station #Stayton 6 ENE on 8/6/2017","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Marion County, OR",
41074,"Fruit trees and ornamental shrubs dying, marshes and creeks drying up in Mahaska County, Iowa",08/07/2017,08/06/2017,08/06/2017,"We have an orchard of approximately 20 fruit trees; apple, pear, peach, apricot, and plum. Trees have been dropping all fruit for nearly a month, and are showing early stages of dying. Dogwoods are dying, as well as ornamental shrubs, such as burning bush. We have a four-acre yard, and have mowed only three times since June. There is a countywide burn ban in place, and corn and beans are highly stressed, with corn yellowing, and most corn plants showing heavy firing. Field drain tiles stopped flowing weeks ago; marshes are drying up, as well as creeks. We have hundreds of cracks in our yard, many at 1"" or more in width.CoCoRaHS Report from Station #Rose Hill 4.0 NNW on 8/6/2017","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Mahaska County, IA",
41087,"Grass, pastures went dormant, barely growing in Lincoln County, Maine",08/10/2017,08/05/2017,08/05/2017,"Conditions continue to be drier than normal, .51"" of rain during the last five weeks, grass and pasture have large brown sections, with little new growth. Streams low. Need to water the garden regularly. Showers are to the west and north. At least the firewood is drying. No problem with well water.CoCoRaHS Report from Station #Newcastle 2.1 SW on 8/5/2017",Plants & Wildlife,"Lincoln County, ME",
41082,U.S. Forest Service and Bureau of Land Management announced fire restrictions for southwestern Montana,08/09/2017,08/05/2017, ,"U.S. Forest Service and Bureau of Land Management announced Stage 1 restrictions on private, state and federal land in Madison, Beaverhead, Deer Lodge and Silver Bow counties and parts of Powell and Granite counties south of Interstate 90.  Under stage 1 restrictions, campfires are prohibited, as is smoking outside of vehicles, buildings and developed recreation sites.  Bozeman Daily Chronicle (Mont.), Aug. 4, 2017","Fire, Relief, Response & Restrictions","Beaverhead County, MT, Deer Lodge County, MT, Granite County, MT, Madison County, MT, Powell County, MT, Silver Bow County, MT",
41232,"Fire, dusty conditions affecting Custer County, Montana",09/01/2017,08/05/2017,08/31/2017,"We had to open our winter pasture for water and postpone any work in corrals because of dust and fire danger.From Custer County, Montana, on August 31, 2017","Agriculture, Fire","Custer County, MT",
41080,Cloud seeding opponents in North Dakota aim to end program,08/07/2017,08/05/2017, ,"Some North Dakota farmers assert that seeding clouds with silver iodine makes clouds dissipate and makes the drought worse.  The growers aim to end the state cloud-seeding program that has continued for decades.  The Bismarck Tribune (N.D.), Sept. 25, 2017Farmers and ranchers in Hettinger County were circulating a petition in favor of ending a weather modification program statewide.  Given the drought, opponents of cloud seeding distrust the practice and would prefer natural rainfall.  Residents of Hettinger County suspect that cloud seeding in Bowman County is affecting precipitation in Hettinger County.  The Bismarck Tribune (N.D.), Aug. 5, 2017","Agriculture, Society & Public Health","North Dakota, Hettinger County, ND",
41076,"Fire restrictions in place, plants and crops needing irrigation in Washakie County, Wyoming",08/07/2017,08/05/2017,08/05/2017,"No significant rain for many days, only dry wind.  More grass and lightning-caused fires around the area and state.  Fire restrictions in place statewide.  Plants, trees, and crops need watering/irrigation to survive.  Spring run-off in the creeks is long gone.CoCoRaHS Report from Station #Ten Sleep 0.3 SSW on 8/6/2017","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Washakie County, WY",
41081,Fire restrictions on state lands in southwestern Montana,08/09/2017,08/05/2017, ,"Stage 1 fire restrictions took effect on state lands in Beaverhead, Butte-Silver Bow, Deer Lodge, Madison, Broadwater, Jefferson, Lewis and Clark and Meagher counties on Aug. 5.  Montana Fish, Wildlife and Parks announced that the restrictions apply to fishing access sites, state parks and wildlife management areas.  Bozeman Daily Chronicle (Mont.), Aug. 4, 2017","Fire, Relief, Response & Restrictions","Beaverhead County, MT, Broadwater County, MT, Deer Lodge County, MT, Jefferson County, MT, Lewis and Clark County, MT, Madison County, MT, Meagher County, MT, Silver Bow County, MT",
41039,Fire restrictions in Upper Missouri Breaks National Monument in Montana,08/03/2017,08/04/2017, ,"The Upper Missouri Breaks National Monument moved to Stage II fire restrictions on Aug. 4.  It is forbidden to operate any internal combustion engine, weld or operate acetylene or other torch with open flame, use an explosive or operate motorized vehicles off designated roads and trails.  Stage I fire restrictions remained in effect for all of Blaine County.Havre Daily News (Mont.), Aug. 2, 2017","Fire, Relief, Response & Restrictions","Blaine County, MT, Chouteau County, MT, Fergus County, MT",
41096,"Cattle deaths in Lyman County, South Dakota",08/10/2017,08/04/2017, ,"A few cattle in Lyman County died from drinking poor quality water as drought dried up water supplies.  KELOLAND-TV CBS 11 (S.D.), Aug. 4, 2017","Agriculture, Water Supply & Quality","Lyman County, SD",
41083,"Fire restrictions in Cascade County, Montana",08/09/2017,08/04/2017, ,"Cascade County commissioners voted unanimously to enact Stage I fire restrictions as most federal, state, tribal and county governments have already done.  Commissioners passed the resolution on Aug. 4, and the restrictions took effect on Aug. 5.  Campfires were prohibited apart from within developed recreation areas and improved sites.  Other counties with fire restrictions include Broadwater, Cascade, Chouteau, Fergus, Glacier, Golden Valley, Jefferson, Judith Basin, Lewis and Clark, Liberty, Meagher, Musselshell, Pondera, Powell, Teton, Toole and Wheatland counties and Helena-Lewis and Clark National Forest. Great Falls Tribune (Mont.), Aug. 4, 2017","Fire, Relief, Response & Restrictions","Broadwater County, MT, Cascade County, MT, Chouteau County, MT, Fergus County, MT, Glacier County, MT, Golden Valley County, MT, Jefferson County, MT, Judith Basin County, MT, Lewis and Clark County, MT, Liberty County, MT, Meagher County, MT, Musselshell County, MT, Pondera County, MT, Powell County, MT, Teton County, MT, Toole County, MT, Wheatland County, MT",
41077,"Douglas County, Oregon, bans use of power equipment, camp fires",08/07/2017,08/04/2017,08/04/2017,"County has implemented a no-use ban on any engines, lawn mowers, bar-b-ques, camp fires, and power equipment. Saw a deer yesterday that was extremely thin and walking slowly across road not caring about running from the truck. Garden is extremely dry and need to water twice a day. Tomato vines are dying.CoCoRaHS Report from Station #Roseburg 4.5 WSW on 8/4/2017","Fire, Plants & Wildlife","Douglas County, OR",
41061,"Ban on open fires issued for federal and state lands in Stevens County, Washington",08/04/2017,08/03/2017,08/03/2017,"Lack of measurable precipitation since early June has resulted in extremely dry vegetation that has above-normal growth volume due to above-normal spring rains.  The fire danger is now documented as Very High and all surrounding federal and state lands have ban on all open fires, including in all campgrounds.  Usage of chainsaws in the National Forests is banned after 1:00pm (Hoot Owl). Multiple wildfires are burning uncontrolled within the region and neighboring states as well as in neighboring British Columbia Canada.  Wildfire smoke from these fires has made the local air unhealthy to breathe.CoCoRaHS Report from Station #Evans 2.0 NNW on 8/3/2017","Fire, Society & Public Health","Stevens County, WA",
41048,"Burn bans in Multnomah, Washington counties in Oregon",08/03/2017,08/03/2017, ,"Burn bans were in effect for Multnomah and Washington counties, due to the hot, dry weather.  Recreational campfires, fire pits, burning of yard debris and agricultural burning were not permitted.  KPTV-TV Fox 12 Beaverton (Ore.), Aug. 3, 2017","Fire, Relief, Response & Restrictions","Multnomah County, OR, Washington County, OR",
41093,"Drought curbed mushroom growth in New River Valley, Virginia",08/10/2017,08/03/2017, ,"The lack of rain severely reduced the chanterelle mushroom harvest in New River Valley, according to a mushroom forager.  Charlottesville Daily Progress (Va.), Aug. 3, 2017",Plants & Wildlife,"Floyd County, VA, Giles County, VA, Montgomery County, VA, Pulaski County, VA",
41062,"Outdoor burning prohibited in unincorporated parts of McLennan County, Texas",08/04/2017,08/03/2017, ,"McLennan County commissioners unanimously banned outdoor burning in unincorporated parts of the county after local landowners and citizens expressed concern about open fires.  KWTX-TV 10 News Waco (Texas), Aug. 3, 2017","Fire, Relief, Response & Restrictions","McLennan County, TX",
41064,"Poor wheat yields in McIntosh County, North Dakota",08/04/2017,08/03/2017, ,"Many small grains were cut for hay in McIntosh County, according to the extension agent.  Some fields were harvested for grain and with yields in the upper teens to 24 bushels per acre.  Grand Forks Herald (N.D.), Aug. 3, 2017",Agriculture,"McIntosh County, ND",
41051,"Poor crop emergence in Roosevelt County, Montana",08/03/2017,08/02/2017, ,"Crop emergence in Roosevelt County was less than 60 percent, according to county agent.  Very little rain has fallen in the county since April 1.  The Prairie Star (Bismarck, N.D.), Aug. 2, 2017","Agriculture, Relief, Response & Restrictions","Roosevelt County, MT",
41045,"Burn ban in King County, Washington",08/03/2017,08/02/2017, ,"A burn ban was in effect in King County, given the prevalence of wildfires and the hot, dry weather.  Kirkland Reporter (Wash.), Aug. 2, 2017","Fire, Relief, Response & Restrictions","King County, WA",
41042,"Public forums to discuss drought in Gallatin Valley, Montana",08/03/2017,08/02/2017, ,"The Greater Gallatin Watershed Council plans to host a number of public forums in the Gallatin Valley to hear how drought is affecting agriculture, cities, recreation and other drought experiences.  The forums will be held from 6 p.m. to 8 p.m. in Belgrade on Aug. 7, in Bozeman on Aug. 10, in Manhattan on Aug. 15, and in Four Corners on Aug. 21.   Bozeman Daily Chronicle (Mont.), Aug. 2, 2017",Society & Public Health,"Gallatin County, MT, Belgrade, MT, Bozeman, MT, Manhattan, MT",
41040,"Stage I fire restrictions in Chouteau, Hill counties in Montana",08/03/2017,08/02/2017, ,"Chouteau and Hill counties remained in stage I fire restrictions.  Rocky Boy’s Indian Reservation also has a burn ban in effect.  It is prohibited to build, maintain, attend or use a fire or campfire or smoke, except within an enclosed vehicle or building, a developed recreation site or while stationary in an area barren of flammable vegetation.Havre Daily News (Mont.), Aug. 2, 2017","Fire, Relief, Response & Restrictions","Chouteau County, MT, Hill County, MT",
41037,"Partial burn ban in Laramie County, Wyoming",08/03/2017,08/01/2017, ,"A partial burn ban took effect in Laramie County on Aug. 1 after county commissioners approved the ban, given the dry conditions.  Trash burning is allowed between 6 p.m. and 8 a.m. if it is done in a container with a spark arrester and within a cleared area with a radius of ten feet.  Cheyenne Wyoming Tribune-Eagle (Wyo.), Aug. 2, 2017","Fire, Relief, Response & Restrictions","Laramie County, WY",
45466,"Pastures and hay fields affected, producers selling cattle in Boone County, Arkansas",07/30/2018,08/01/2017,07/23/2018,"Continued dry conditions from last year's drought has devastated pastures and hay fields.  We have produced far less than half the amount of hay we did last year before the drought hit.  We have sold 20-25% of our herd and will sell some more Wednesday.  If conditions continue we will be selling even more.  We shipped in some hay last year to supplement what we had but we will not do that this year.  We have had at least 3 years of drought since 2012.From Boone County, Arkansas, on July 23, 2018",Agriculture,"Boone County, AR",
41033,Fire restrictions in Washington's Colville National Forest,08/02/2017,08/01/2017, ,"Stage II fire restrictions will begin in Colville National Forest on Aug. 6, effectively prohibiting all campfires in all areas, roads and trails in the forest.  Heat and the lack of rain have increased the fire danger, making the forest dangerously dry.  Spokane Spokesman-Review (Wash.), Aug. 1, 2017","Fire, Relief, Response & Restrictions","Pend Oreille County, WA, Stevens County, WA",
45191,"Livestock producers continuing to deal with pasture, hay shortages in Barry County, Missouri",07/11/2018,08/01/2017,07/11/2018,"To best understand the challenges/drought stress that cattlemen are experiencing currently - one has to go all the way back to Aug. 2017. Unseasonable rains prevented timely planting of wheat. Drought in Sept. typically resulted in failed wheat crop and reduced yields of fescue fall growth, resulting in ""hay season"" beginning earlier in the fall. A slow spring - with 2018 registering as one of the coolest Aprils on record - prolonged the ""hay season"" into 2018. Reserves are short. May 2018 is the hottest on record. Fescue turned reproductive; quality is down, and quantity is frequently reported as 1/2  typical regardless of fertilization.Reminder - Many producers donated hay to areas affected by the wildfires in Kansas. So, hay inventories are low.From Barry County, Missouri, on July 5, 2018.Via the Missouri Extension Drought Impact Reporter, the submitter of this report also noted the following impacts at this location:Degree of dryness:Moderately Dry: Plants may be brown due to dry conditions. Streams, reservoirs or well water levels may be low. Voluntary water use restrictions may be in place. There may be water shortages. Plants, crops or pastures may be stressed. Soil is dry. Sectors impacted: Agriculture, Water.","Agriculture, Water Supply & Quality","Barry County, MO",
42903,"Water sources depleted, water hauling necessary for cattle in Emery County, Utah",12/08/2017,08/01/2017,01/31/2018,"Winter permits have no water sources and water hauling is necessary to keep cattle alive.From Emery County, Utah, on December 6, 2017","Agriculture, Water Supply & Quality","Emery County, UT",
41355,"Dry weather affecting lawn mowing business in Jackson County, Michigan",09/15/2017,08/01/2017,09/11/2017,The lack of rain has impacted my lawn mowing business as I have mowed only once in August.CoCoRaHS Report from Station #Hanover 4.1 E on 9/11/2017,"Business & Industry, Plants & Wildlife","Jackson County, MI",
43996,"Livestock grazing and water supplies affected in Marion, McPherson, Butler counties in Kansas",01/22/2018,08/01/2017,01/18/2018,"The drought has affected us directly since the end of July 2017.  Obviously its effects are intensifying as time with no rain progresses.  We ran short on grass the end of last grazing season and what grass was there had little nutrition value.  The grass just shut itself down and browned up. We supplemented with alfalfa to get along, but at significant unexpected expense.  I'm afraid that the impacts of this dry spell are already impacting this coming year's grazing season and am preparing for such.  The other day (27 December 2017) I had a water well powered by solar panels go dry on me.  It no longer has the water capacity to keep up with the number of cattle I have in that location.  My only option, outside of moving the cattle away from the feed, was to pipe rural water to them.  Usually we can count on the wells we have.  Prior to this one going dry, we were drilling wells in pastures where our ponds are drying up with great success.  In December 2017 we drilled two wells in winter pastures where the ponds have all but dried up.  Without rain soon we will have to drill wells in summer pastures where we solely depend on ponds.This past week we received 2"" of snow, which is better than nothing.  Outside of this moisture we've had very little (maybe 2.25"" rain total) since last June.  Wheat pasture has been a fail.  We planted as usual for grazing and got about 1/2"" rain on it.  I went ahead and grazed what was there.  I got about 3-4 weeks grazing and had to pull them off, just not enough there.Deer have been watering at my water tanks.From Marion County, Kansas, on January 18, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Butler County, KS, Marion County, KS, Hillsboro, KS, Lehigh, KS, McPherson County, KS, Canton, KS",
45476,"Water sources, pastures drying up in Limestone County, Texas",07/30/2018,07/31/2017,07/30/2018,"The severe drought has caused the complete drying up or near drying up of most of my stock tanks, which is the only available water source for my cattle & wildlife. The pastures are completely burned up due to the drought & extreme high temperatures. Calves have become stuck in the mud in the low stock tanks as they attempt to reach water. That has necessitated pulling them out & keeping them confined in a safe area with feed & fresh water until they regain their strength enough to return to the herd. Supplemental feeding has been required for the past year. Hay production in my area is way down & costs are sky-rocketing. The cattle market has been depressed & the choice is between continued loss by maintaining & feeding the calves or selling at a huge loss. Wildfire hazards exist in the area.From Limestone County, Texas, on July 30, 2018","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Limestone County, TX",
41025,"Water conservation desired in Fort Pierre, South Dakota",08/01/2017,07/31/2017, ,"Water customers in Fort Pierre were asked to curb their water use by 200,000 gallons daily, or about one-fifth of typical summer use, because their supplier, West River/ Lyman-Jones Rural Water System, was hard pressed to meet record water demand.  The Murdo-based water provider asked its municipal customers to use less so agricultural users could get enough water for livestock and other needs.  Capital Journal (Pierre) (S.D.), July 31, 2017","Relief, Response & Restrictions, Water Supply & Quality","Haakon County, SD, Jackson County, SD, Jones County, SD, Lyman County, SD, Mellette County, SD, Pennington County, SD, Stanley County, SD, Fort Pierre, SD",
41024,"Fire restriction in Coryell County, Texas",08/01/2017,07/30/2017, ,"A burn ban took effect in Coryell County on July 30, due to the dry conditions and elevated fire danger.  Temple Daily Telegram (Texas), July 31, 2017","Fire, Relief, Response & Restrictions","Coryell County, TX",
41091,"Native trees wilted, leaves dropping in Johnston County, North Carolina",08/10/2017,07/30/2017,07/30/2017,"The 15 acre pond is almost 4 inches below full.  No water is flowing in.  The 0.19 inches of rain did not offset the extreme heat of July 21-23.  Native flowering dogwood and sassafras trees were observed in wilted condition.  Native tulip poplars, planted well established Catalpa trees, and other trees have leaves turning color and being shed.CoCoRaHS Report from Station #Clayton 6.8 ESE on 8/7/2017",Plants & Wildlife,"Johnston County, NC",
40992,"Wheat crop thin near Belfield, North Dakota",07/31/2017,07/30/2017, ,"Wheat near Belfield was thin, exposing the soil between the crop rows.  Normally the field would be a sea of wheat, but yields may hover in the 10 to 20 bushels per acre range, rather than the normal of 40 to 60 bushels.  Many growers in the area opted to bale their wheat for hay rather than harvest the grain.My ND Now (Bismarck, N.D.), July 30, 2017",Agriculture,"Stark County, ND",
41016,"Ponds low, flowers stressed in Goliad County, Texas",08/01/2017,07/29/2017,07/29/2017,Grass all very dry and crackles under feet except in the creek drainage which is currently w/o water. Cracks up to one inch in places. Virtually no flowers. Two ponds down to less than one foot of water and the other at 3 feet of depth.CoCoRaHS Report from Station #Goliad 8.7 NNW on 7/29/2017,"Agriculture, Plants & Wildlife, Water Supply & Quality","Goliad County, TX, Weesatche, TX",
40989,"Drought hard on corn in Woodbury County, Iowa",07/28/2017,07/28/2017, ,"Ears of corn in Woodbury County were smaller than normal and had fewer kernels.  Omaha World-Herald (Neb.), July 28, 2017",Agriculture,"Woodbury County, IA",
40985,"Drought, heat harming pasture, resulting in fewer pregnant cows in southern Iowa",07/28/2017,07/28/2017, ,"Drought has been hard on pastures, not to mention the cattle, in southern Iowa.  Pregnancy checks on cows have yielded very disappointing results.  KDSM-TV Fox 17 Des Moines (Iowa), July 28, 2017","Agriculture, Plants & Wildlife","Clarke County, IA, Decatur County, IA, Lucas County, IA, Wayne County, IA",
40990,"Corn suffering in Audubon County, Iowa",07/28/2017,07/28/2017, ,"Corn growing in Audubon County was suffering in the drought. Omaha World-Herald (Neb.), July 28, 2017",Agriculture,"Audubon County, IA",
