field_1,id_str,from_user,text,user_locat,date,lat_o,lon_o
"20563",1159919234383831040.000000000000000,CALefkof,"the return of the texas drought. next 15 days, ooooooof. #txwx #fireriskincreasing #drought https://t.co/ri5ujiqcan","mckinney, tx",2019-08-09,33.198338800000002,-96.638934199999994
"20564",1159503380257091584.000000000000000,joedecarloWX,"here comes the sun... nah nah nah nah.

yeah... all that sun has caused the drought map to start lighting up in re� https://t.co/c5ctohjchw","san angelo, tx",2019-08-08,31.463772299999999,-100.437037500000002
"20565",1159765768613093376.000000000000000,JohnKAUZweather,"parts of #texoma have gone several weeks without significant rain. for the first time this year, the 'severe' categ� https://t.co/9lpxsaprbg","wichita falls, tx",2019-08-09,33.913708499999998,-98.493387299999995
"20566",1161277424883109888.000000000000000,KBTXShel,"keetch-byram #drought index acts as a pulse for wildfire danger concern -- &amp; the concern in the brazos valley is in� https://t.co/qqrjm3hndo","bryan/college station, tx",2019-08-13,30.825147000000001,-96.492979700000006
"20567",1162011967063805952.000000000000000,KBTXShel,this week's #drought monitor tells us what we knew was inevitable -- abnormally dry (yellow) conditions have spread� https://t.co/coyblldj9w,"bryan/college station, tx",2019-08-15,30.825147000000001,-96.492979700000006
"20568",1162014260375015424.000000000000000,KBTXShel,"after a surplus of spring &amp; early summer rain across texas, july's heat &amp; lack of timely rain has dried out the lon� https://t.co/lm3ey7ejvx","bryan/college station, tx",2019-08-15,30.825147000000001,-96.492979700000006
"20569",1162738980523134976.000000000000000,NWSWGRFC,"drought slider comparison map

use this tool to make comparisons between two dates from recent to distant past peri� https://t.co/6jftwcwti5","fort worth, texas",2019-08-17,32.755488300000003,-97.330765799999995
"20570",1163076706040598528.000000000000000,NWSWGRFC,no relief in sight as high pressure dominates the west gulf rfc forecast area.  the drought will expand as qof show� https://t.co/9mwoqxtzhz,"fort worth, texas",2019-08-18,32.755488300000003,-97.330765799999995
"20571",1162416943896375296.000000000000000,Awesome_Skies,"cracking soil, leaves falling in the breeze and searing heat. #drought has returned to north texas.
#heatwave� https://t.co/5dcbnomlff","garland, tx",2019-08-16,32.912624000000001,-96.638883300000003
"20572",1162016095831777280.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/uetbrnovcl,"lubbock, texas",2019-08-15,33.577863100000002,-101.855166499999996
"20573",1162021866262945792.000000000000000,KellianneWX,not. good. news. the latest drought monitor showing over 50% of the south plains is under some sort of drought stat� https://t.co/m1z1az07f7,"lubbock, tx",2019-08-15,33.577863100000002,-101.855166499999996
"20574",1161981245108211712.000000000000000,joedecarloWX,"just in: the new drought monitor is out, and it is not the best news for west texas. we are getting dry and we are� https://t.co/qmttz9hlog","san angelo, tx",2019-08-15,31.463772299999999,-100.437037500000002
"20575",1162120161450713088.000000000000000,MySAWS,yay! cause #satx is thirsty.....#txdrought #txwx https://t.co/3srboxme0f,"san antonio, texas",2019-08-15,29.424121899999999,-98.493628200000003
"20576",1161290384988938240.000000000000000,bohemiotx,people are dying': how the climate crisis has sparked an exodus to the us https://t.co/mtp6m0pxbv #guatemala #drought #climatechange,"tyler, tx",2019-08-13,32.351260099999998,-95.301062400000006
"20577",1161002885947285504.000000000000000,JessicaDomel,"i was just getting used to a mostly clean #drought report for #texas and then this.

drought covers 10 percent of� https://t.co/y58xtusfef","waco, texas",2019-08-12,31.549333000000001,-97.146669500000002
"20578",1161986791756521472.000000000000000,JohnKAUZweather,"thursday is the day the new #drought map comes out and, as you can see, the 'severe' category has grown by a few co� https://t.co/cyuziu2z5y","wichita falls, tx",2019-08-15,33.913708499999998,-98.493387299999995
"20579",1163287439814930432.000000000000000,DrWildcatWx,"with flash #drought conditions returning, #thunderstorms have been sparking fast moving #grassfires across the far� https://t.co/yglqshp5i7","amarillo, tx",2019-08-19,35.221997100000003,-101.831296899999998
"20580",1165342664092315648.000000000000000,NWSBrownsville,rain glorious rain is beginning to develop! showers and isolated thunderstorms over the ranch lands drifting east.� https://t.co/kvcvfpu7rk,"brownsville, texas",2019-08-24,25.901747199999999,-97.497483799999998
"20581",1164542094356168704.000000000000000,KBTXShel,"weekly #drought monitor has been released. nothing we don't know, brazos valley -- but conditions continue to slowl� https://t.co/sfdwgoprcs","bryan/college station, tx",2019-08-22,30.825147000000001,-96.492979700000006
"20582",1164542103659196416.000000000000000,KBTXShel,"for comparison, this week (left) vs last week (right) #drought monitor:

abnormally dry (yellow) conditions contin� https://t.co/lwveo3lqv2","bryan/college station, tx",2019-08-22,30.825147000000001,-96.492979700000006
"20583",1164565413595942912.000000000000000,TxWRI,"#txwaternews: �statewide, texas only has experienced two years in which july and august have been drier than in 201� https://t.co/cqrzht3xut","college station, tx",2019-08-22,30.627977000000001,-96.334406799999996
"20584",1164191762719629312.000000000000000,RemodelRev,"?? new podcast! ""eps 164 - foundation experts randy hargrave, chris vaughan, and alex visit."" on @spreaker #cracks� https://t.co/viezp57myz","dallas, tx",2019-08-21,32.776664199999999,-96.796987900000005
"20585",1164637677339271168.000000000000000,ARomero_WX,"for being late in the month of august, this really isn't too terrible for north texas. however, we are in need of r� https://t.co/qvs7qo5kxh","dallas, tx",2019-08-22,32.776664199999999,-96.796987900000005
"20586",1164573779487383552.000000000000000,NWSWGRFC,drought conditions have increased over texas over the last several weeks.  this is following a very wet spring.  du� https://t.co/khsdodgidg,"fort worth, texas",2019-08-22,32.755488300000003,-97.330765799999995
"20587",1165085916203016192.000000000000000,AlexHerbstWX,"zapata and jim hogg counties, which border the rio grande valley to the north, are included in a disaster declarati� https://t.co/4rwg84z5tl","harlingen, tx",2019-08-24,26.190630599999999,-97.696102600000003
"20588",1164536628725145600.000000000000000,UTRWD,"just like that, #drought conditions have returned to north texas, while other parts of the state have pockets of se� https://t.co/op83y1252p","lewisville, tx",2019-08-22,33.046233000000001,-96.994174000000001
"20589",1164552807313285120.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/vxi3pcyq6i,"lubbock, texas",2019-08-22,33.577863100000002,-101.855166499999996
"20590",1165449426833477632.000000000000000,SorghumDuff,nice patch of #supersorghum! where is it? #thisissorghum #drought19 https://t.co/aieaddxdiu,"lubbock, texas",2019-08-25,33.577863100000002,-101.855166499999996
"20591",1164533742364438528.000000000000000,KellianneWX,the drought keeps getting worse and worse every week. extreme drought status is now popping up in portions of hall� https://t.co/7bjykh1lyg,"lubbock, tx",2019-08-22,33.577863100000002,-101.855166499999996
"20592",1165164354066702336.000000000000000,jrileywx,what is this mysterious wet stuff falling from the sky? i feel like it has been forever since it�s rained at my hou� https://t.co/dlz8dzg7pk,"lubbock, tx",2019-08-24,33.577863100000002,-101.855166499999996
"20593",1164622882489679872.000000000000000,danielkpearson,the @usgs_texas water dashboard provides a window into statewide river conditions and the rapid onset of� https://t.co/nfdtwtxhnk,"martindale, tx",2019-08-22,29.845499400000001,-97.840836400000001
"20594",1165093816434663424.000000000000000,ChrisSuchanWOAI,new data coming in... i like the signal i'm seeing for a few showers or t-storms saturday.  #bringit #drought https://t.co/fpcoehsowy,"san antonio, tx",2019-08-24,29.424121899999999,-98.493628200000003
"20595",1165112726324166656.000000000000000,BubbaDshaw,loving this #rain ! #sansaba #texas #drought #thunder #storm #weather #wet https://t.co/0j9eyzagh8,"san saba, texas",2019-08-24,31.195723399999999,-98.718097999999998
"20596",1165669013269229568.000000000000000,JessicaDomel,exceptional #drought conditions in portions of #texas causes plea for citizens to use caution outdoors (via ?� https://t.co/y8bvhrz4mh,"waco, texas",2019-08-25,31.549333000000001,-97.146669500000002
"20597",1164558969173446656.000000000000000,DrDebTolman,"looks like we dodged the #drought , for now
https://t.co/l87wmv8xfk","waco, tx area",2019-08-22,31.549333000000001,-97.146669500000002
"20598",1166062935938162688.000000000000000,TexasWheat,governor abbott has declared a state of disaster due to severe #drought conditions in south texas and the panhandle� https://t.co/uvqbbssyya,"amarillo, texas",2019-08-26,35.221997100000003,-101.831296899999998
"20599",1167604173136904192.000000000000000,photonell,rain. we need it. the radar said it was storming at my house. the crunchy grass told another story. the horses got� https://t.co/9nvjymx2gx,bastrop county texas,2019-08-31,30.045870799999999,-97.351655800000003
"20600",1167523553182396416.000000000000000,KBTXShel,"icymi: #drought has returned to the brazos valley (per the latest monitor released thursday).

lee, far west washi� https://t.co/qzcbpyywsv","bryan/college station, tx",2019-08-30,30.825147000000001,-96.492979700000006
"20601",1167109476836503552.000000000000000,NWSWGRFC,"drought statistics for this week

spotty beneficial rains improved drought conditions in isolated areas of the wgrf� https://t.co/eujz8ixblj","fort worth, texas",2019-08-29,32.755488300000003,-97.330765799999995
"20602",1167089526944215040.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/bks9cgbpdq,"lubbock, texas",2019-08-29,33.577863100000002,-101.855166499999996
"20603",1167069114529132544.000000000000000,BobbyJohnstonWX,latest #drought monitor does not include the rainfall from yesterday morning. it does show the conditions worsening� https://t.co/j4pisfxqqc,"lubbock, tx",2019-08-29,33.577863100000002,-101.855166499999996
"20604",1166017420672360448.000000000000000,joedecarloWX,"since july 9th, abilene has picked up on only a trace of rainfall at their regional airport. that is 49 days since� https://t.co/3jjy4t1lzq","san angelo, tx",2019-08-26,31.463772299999999,-100.437037500000002
"20605",1169608003743571968.000000000000000,KBTXShel,#drought monitor update: most of the increase in drought conditions [locally] occurred west of the brazos river. we� https://t.co/wfbutanfi1,"bryan/college station, tx",2019-09-05,30.825147000000001,-96.492979700000006
"20606",1169608012127985664.000000000000000,KBTXShel,"for perspective, below is a look at this week's #drought monitor vs last.

note the addition of brown (moderate dr� https://t.co/pw6onfuqpm","bryan/college station, tx",2019-09-05,30.825147000000001,-96.492979700000006
"20607",1169615060236427264.000000000000000,KBTXMax,"not great, but not terrible news in this week's drought monitor for the brazos valley. moderate drought has modestl� https://t.co/htez98p6xo","college station, tx",2019-09-05,30.627977000000001,-96.334406799999996
"20608",1169646930135175168.000000000000000,NWSWGRFC,latest drought monitor status for the west gulf area. #txdrought #nmdrought visit https://t.co/mncd6a49nr for more� https://t.co/chcf3zp8oi,"fort worth, texas",2019-09-05,32.755488300000003,-97.330765799999995
"20609",1169003547016540160.000000000000000,Awesome_Skies,"it looks like we're setting up for a classic la nina cycle with hot south, cool north and a proliferation of� https://t.co/pkg4ciw5f0","garland, tx",2019-09-03,32.912624000000001,-96.638883300000003
"20610",1170075739166838784.000000000000000,UTRWD,"#drought is tightening its grip on texas due to a hot &amp; dry summer.

check out our videos on youtube for some great� https://t.co/fvflrbwtyd","lewisville, tx",2019-09-06,33.046233000000001,-96.994174000000001
"20611",1169626240963104768.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/tcpzmkfemt,"lubbock, texas",2019-09-05,33.577863100000002,-101.855166499999996
"20612",1169617727704768512.000000000000000,KellianneWX,a look at the latest drought monitor. #kamc #txdrought https://t.co/5othvyi749,"lubbock, tx",2019-09-05,33.577863100000002,-101.855166499999996
"20613",1170794444100120576.000000000000000,jrileywx,"showers and storms are still around 25 miles to the west of the lubbock metro, but clouds are continuing to darken� https://t.co/ggt2lwecjs","lubbock, tx",2019-09-08,33.577863100000002,-101.855166499999996
"20614",1168485181352792064.000000000000000,News4SA,"did you get any rain yesterday? john austin in canyon lake sure did!!

share your photos &amp; video:� https://t.co/8kxebhon6q","san antonio, texas",2019-09-02,29.424121899999999,-98.493628200000003
"20615",1171071128862887936.000000000000000,MySAWS,"the #txdrought map's colors look like some #satx yards...??
@justin_horne @jeremybkens5 @edwardsaquifer� https://t.co/jaclatzjet","san antonio, texas",2019-09-09,29.424121899999999,-98.493628200000003
"20616",1171113601018552320.000000000000000,tamuansc,"according to #tamuansc associate professor, jason sawyer, this summer's drought could impact cattle prices. read ho� https://t.co/bfzzv8evgt","college station, tx",2019-09-09,30.627977000000001,-96.334406799999996
"20617",1171181216147656704.000000000000000,MySAWS,"yasssssssssssssssssssssssss! #satx is still thirsty though
#txdrought @aprilmonterrosa @purosanantonio� https://t.co/lrrpw95qou","san antonio, texas",2019-09-09,29.424121899999999,-98.493628200000003
"20618",1171496343539343360.000000000000000,NWSWGRFC,"even though it was last week, tropical storm fernand brought needed rainfall to deep south texas, which will be fac� https://t.co/fzonthwytv","fort worth, texas",2019-09-10,32.755488300000003,-97.330765799999995
"20619",1172147201348382720.000000000000000,KBTXShel,"#drought monitor has been released -- and it is all bad for the brazos valley.

� extreme drought now over w milam� https://t.co/afyduiwyo3","bryan/college station, tx",2019-09-12,30.825147000000001,-96.492979700000006
"20620",1172148732411994112.000000000000000,KBTXShel,"important: data for this week's #drought monitor was collected 7am tuesday. since then, parts of the brazos valley� https://t.co/hv4nx9vbmk","bryan/college station, tx",2019-09-12,30.825147000000001,-96.492979700000006
"20621",1172162952461467648.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/ioivyo3jsl,"lubbock, texas",2019-09-12,33.577863100000002,-101.855166499999996
"20622",1172163847962136576.000000000000000,MySAWS,"though #satx is not in watering restrictions, saws customers should follow year-round rules:
????use of irrigation sy� https://t.co/1qyziqrilf","san antonio, texas",2019-09-12,29.424121899999999,-98.493628200000003
"20623",1172177033461477376.000000000000000,joedecarloWX,"extreme drought conditions now for parts of our area. we desperately need rain!!!

#weatheraware
#txwx� https://t.co/ycarza8ruz","san angelo, tx",2019-09-12,31.463772299999999,-100.437037500000002
"20624",1172191224767242240.000000000000000,NWSWGRFC,drought spreading through many parts of the wgrfc area except  for deep south texas where rains have helped� https://t.co/sgvwlh7jwa,"fort worth, texas",2019-09-12,32.755488300000003,-97.330765799999995
"20625",1172222571456208896.000000000000000,VacationInWaco,"caught this gem yesterday after we were blessed with some much needed rain!

#crawfordtexas #farmlife #rainbow� https://t.co/z4ro1rkyob","waco, tx",2019-09-12,31.549333000000001,-97.146669500000002
"20626",1172247586977267712.000000000000000,NWSFortWorth,extreme #drought (d3) has returned to our area for the first time since september 2018. there are now 175 burn bans� https://t.co/wnkrkopmdm,"fort worth, texas",2019-09-12,32.755488300000003,-97.330765799999995
"20627",1172249388770615296.000000000000000,NavarroOEM,extreme #drought (d3) has returned to our area for the first time since september 2018. there are now 175 burn bans� https://t.co/i9wbuier6h,"corsicana, tx",2019-09-12,32.095430399999998,-96.468872700000006
"20628",1172255191313391616.000000000000000,JoelBarnes13,severe #drought conditions have returned to 13 counties across #easttexas this week.  hot and mostly dry weather ha� https://t.co/dxercorwwd,"tyler, tx",2019-09-12,32.351260099999998,-95.301062400000006
"20629",1174682006992687104.000000000000000,KBTXShel,"while we may need to handle a few localized flooding issues today, as much as rain as we can drink up is welcomed t� https://t.co/5qctabrcl4","bryan/college station, tx",2019-09-19,30.825147000000001,-96.492979700000006
"20630",1174149976072409088.000000000000000,regpecen,#susamam hits 25 million views-the longest rap music ever talking to hearts of millions while describing massive� https://t.co/4otj2me42s,"huntsville,texas, u.s.a. ????",2019-09-18,30.620903800000001,-95.522362799999996
"20631",1174699670137786368.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/o97wl0gvjj,"lubbock, texas",2019-09-19,33.577863100000002,-101.855166499999996
"20632",1175224374888030208.000000000000000,eXMorganRussell,"check out the rainfall as a percent of normal for august in texas, makes you think twice about the forage quality o� https://t.co/600nebhqab","san angelo, texas",2019-09-21,31.463772299999999,-100.437037500000002
"20633",1174347518697713664.000000000000000,joedecarloWX,"although some rain fell in abilene last friday, the airport did not see any... so check out the latest update on th� https://t.co/avllawonhv","san angelo, tx",2019-09-18,31.463772299999999,-100.437037500000002
"20634",1174028751056883712.000000000000000,MySAWS,looks like #satx will miss the bulk of beneficial rains from #tropicalstormimelda???? #txwx #txwater #txdrought https://t.co/cmwhb1scys,"san antonio, texas",2019-09-17,29.424121899999999,-98.493628200000003
"20635",1175047925765955584.000000000000000,MySAWS,"??thirst quencher: in august, saws:

?? pumped nearly ?????? ?????????????? gallons of?? water ?????? ?????? for #satx
?? t� https://t.co/l4uoakt5xd","san antonio, texas",2019-09-20,29.424121899999999,-98.493628200000003
"20636",1177216758463258624.000000000000000,KBTXShel,#drought monitor was released this morning. #imelda rain obviously cleared drought / dry conditions across southeas� https://t.co/4wo4deyf0j,"bryan/college station, tx",2019-09-26,30.825147000000001,-96.492979700000006
"20637",1177347925200052224.000000000000000,KBTXShel,"diving into the latest #drought monitor:

severe (d2) drought continues to spread east, with the exception of nort� https://t.co/zxclrvsyth","bryan/college station, tx",2019-09-26,30.825147000000001,-96.492979700000006
"20638",1177361250939998208.000000000000000,Stacy__Clark,it is immoral to invest in #fossilfuels that destabilize our #climate. #superstorms #drought #wildfires have cost b� https://t.co/g2yvhkvsba,dallas,2019-09-27,32.776664199999999,-96.796987900000005
"20639",1177247464396484608.000000000000000,NWSWGRFC,"@nwswgrfc drought update after imelda's rains result in an improvement for se/e texas.

overall, approximately 65%� https://t.co/cjjzem8lyr","fort worth, texas",2019-09-26,32.755488300000003,-97.330765799999995
"20640",1177395085475860480.000000000000000,NWSFortWorth,"at waco, every day so far this month has been at least 94�f, a first for september. there has been only one day wit� https://t.co/7lrcrowaow","fort worth, texas",2019-09-27,32.755488300000003,-97.330765799999995
"20641",1176604943400284160.000000000000000,Awesome_Skies,beautiful bank of #thunderheads looms tantalizingly over the northern horizon this afternoon. #dallas #texas while� https://t.co/gx8w6sxtst,"garland, tx",2019-09-24,32.912624000000001,-96.638883300000003
"20642",1176127433000570880.000000000000000,DiabeticCyborgg,5 climate-driven disasters?�?and how wfp has prepared and responded in 2019 by @wfp https://t.co/nbdnqwmg74� https://t.co/9qnupsvzx5,"longview, tx",2019-09-23,32.500703700000003,-94.740489100000005
"20643",1177236387029897216.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/rksw4unykr,"lubbock, texas",2019-09-26,33.577863100000002,-101.855166499999996
"20644",1176194404911996928.000000000000000,nick_greg_smith,"finally updated all the lab fun from the past summer: https://t.co/xasljoqlsd

#photosynthesis #slingshots� https://t.co/zsohh7vnsn","lubbock, tx",2019-09-23,33.577863100000002,-101.855166499999996
"20645",1177206382845726720.000000000000000,KellianneWX,"drought update

rainfall this past weekend has eliminated some of the extreme drought in the northern south plains,� https://t.co/58r8w4htw5","lubbock, tx",2019-09-26,33.577863100000002,-101.855166499999996
"20646",1177321758275317760.000000000000000,jrileywx,the latest drought monitor still has much of the area under a moderate drought! hard to believe after we saw over 4� https://t.co/mkstqhsjo6,"lubbock, tx",2019-09-26,33.577863100000002,-101.855166499999996
"20647",1177344516212371456.000000000000000,KTREweather,"drought update:  drought conditions have improved since last week, in large part due to the rains associated with i� https://t.co/2hokybmpok","lufkin, nacogdoches, tx",2019-09-26,31.567488699999998,-94.643961200000007
"20648",1176977802341470208.000000000000000,CALefkof,ercot load 67.4k ... #heat #drought,"mckinney, tx",2019-09-25,33.198338800000002,-96.638934199999994
"20649",1177572400411660288.000000000000000,kozy_bbq,drought is creeping in the doorway. cattle country is starting to feel the effects. #drought #cattle #exports https://t.co/nklsidome2,"meadowlakes, tx",2019-09-27,30.562411800000000,-98.296411800000001
"20650",1176934544957739008.000000000000000,MySAWS,legend says #cenizo blooms mean rainfall soon. or maybe it�s just enjoying this oppressive heat ???????????? #txwx� https://t.co/tp1onebtly,"san antonio, texas",2019-09-25,29.424121899999999,-98.493628200000003
"20651",1177662499556151296.000000000000000,MySAWS,"our h2oaks facility produces water from 3 sources, including our aquifer storage &amp; recovery (asr), which holds near� https://t.co/zx4bbiopsp","san antonio, texas",2019-09-27,29.424121899999999,-98.493628200000003
"20652",1177609352313745408.000000000000000,AndrewWilsonWX,the latest drought monitor shows conditions continue to worsen across our region with the areas of extreme drought� https://t.co/asdl4zywup,"san antonio, tx",2019-09-27,29.424121899999999,-98.493628200000003
"20653",1177252019259752448.000000000000000,JohnKAUZweather,a bit of good news coming from this week's drought map. beneficial rain from earlier in the week helped to wipe out� https://t.co/x1qkyvosqk,"wichita falls, tx",2019-09-26,33.913708499999998,-98.493387299999995
"20654",1178848441218273280.000000000000000,KBTXShel,"common sight for this #drought stricken brazos valley.

??: current view in lee ann clanton's yard https://t.co/fqasu13m7e","bryan/college station, tx",2019-10-01,30.825147000000001,-96.492979700000006
"20655",1179772521157144576.000000000000000,KBTXShel,"#drought monitor is out for the week. lack of rain &amp; unseasonable late september / early october continues to slip� https://t.co/vqtc8i5hmh","bryan/college station, tx",2019-10-03,30.825147000000001,-96.492979700000006
"20656",1178722622063988736.000000000000000,lubes4texas,i know it�s hard to believe with all the photos i posted in early to mid summer leading up to july of the lakes ove� https://t.co/xec4eayq1c,"dallas, tx",2019-09-30,32.776664199999999,-96.796987900000005
"20657",1179862951794106368.000000000000000,ARomero_WX,"the last quarter was a dry one with @dfwairport rainfall totalling (3.4"") below normal. #drought #needrain #txwx� https://t.co/m1yytqu6d7","dallas, tx",2019-10-03,32.776664199999999,-96.796987900000005
"20658",1178855952096755712.000000000000000,NWSFortWorth,"for #dallas/#fortworth, #september was both the warmest and driest on record. the average temperature for the month� https://t.co/9bipe8ihfq","fort worth, texas",2019-10-01,32.755488300000003,-97.330765799999995
"20659",1179916796259917824.000000000000000,swagnbrotha,"when @jessewfaa said #dfw might see ""sprinkles"" today... he wasn't kidding. a stratocumulus cloud just tinkled on� https://t.co/xxlgq79uvh","fort worth, tx",2019-10-04,32.755488300000003,-97.330765799999995
"20660",1180967635019878400.000000000000000,Awesome_Skies,i'm hoping we finally get some rain here in our neighborhood after a severe 3 month heat and drought episode. it's� https://t.co/vaibpfsb0b,"garland, tx",2019-10-06,32.912624000000001,-96.638883300000003
"20661",1179447153191768064.000000000000000,marypearlmeuth,at the @adkinsarb with @anrosporg. the #milkweed seed pods were 5� y�all and burnt from a #drought. tulip poplars a� https://t.co/pexmb8kguz,"giddings, texas",2019-10-02,30.182715900000002,-96.936370999999994
"20662",1180147488923246592.000000000000000,UTRWD,the hottest and driest september on record has really ramped up #drought conditions across the state and extreme dr� https://t.co/by6tk3wudm,"lewisville, tx",2019-10-04,33.046233000000001,-96.994174000000001
"20663",1179773101430595584.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/yohfdwnapq,"lubbock, texas",2019-10-03,33.577863100000002,-101.855166499999996
"20664",1178718816517402624.000000000000000,MySAWS,????not proud of this ??record #satx. we know it's dry but be mindful of running sprinklers too often. #txdrought� https://t.co/sljqlyjawv,"san antonio, texas",2019-09-30,29.424121899999999,-98.493628200000003
"20665",1178786418321215488.000000000000000,MySAWS,"it sure looked like ???rain. smelled like rain, too. the sky turned dark. the winds picked up. we held our collectiv� https://t.co/fx93dlgl1r","san antonio, texas",2019-09-30,29.424121899999999,-98.493628200000003
"20666",1179833262245588992.000000000000000,MySAWS,"the much-anticipated ""cold front"" probably won't bring any ???rain to #satx.
??saws is still pumping unusually high� https://t.co/vpzf8ehsiw","san antonio, texas",2019-10-03,29.424121899999999,-98.493628200000003
"20667",1180152299596996608.000000000000000,AndrewWilsonWX,drought worsens: parts of bexar county are now under an extreme drought. the drought just continues to worsen acros� https://t.co/qyrqlrdtrd,"san antonio, tx",2019-10-04,29.424121899999999,-98.493628200000003
"20668",1179864309637287936.000000000000000,JoelBarnes13,"portions of henderson &amp; anderson counties have been upgraded to an extreme #drought &amp; the severe drought has grown� https://t.co/1fqzvdld5z","tyler, tx",2019-10-03,32.351260099999998,-95.301062400000006
"20669",1182704911336779776.000000000000000,TSCRA,widespread degradations were made over texas where areas of severe and extreme #drought were expanded greatly. https://t.co/yctlk550b8,"fort worth, texas",2019-10-11,32.755488300000003,-97.330765799999995
"20670",1181633019192467456.000000000000000,AlignFoundation,dallas county has crept into an extreme drought after recording no measurable rainfall in september. read more here� https://t.co/rlzkjacfc2,"garland, tx",2019-10-08,32.912624000000001,-96.638883300000003
"20671",1183011750771384320.000000000000000,DiabeticCyborgg,�being able to breastfeed my daughter is the best gift i can give her� by tayra pinz�n https://t.co/jgkhrqfllw� https://t.co/6nydnpwdri,"longview, tx",2019-10-12,32.500703700000003,-94.740489100000005
"20672",1182309812496982016.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/hsk2d9fbeq,"lubbock, texas",2019-10-10,33.577863100000002,-101.855166499999996
"20673",1182391905033883648.000000000000000,jrileywx,"great news south plains!

drought conditions have almost been completely eliminated across the region! we are goin� https://t.co/lbbn36wd6x","lubbock, tx",2019-10-10,33.577863100000002,-101.855166499999996
"20674",1184836178702454784.000000000000000,KBTXShel,"improvement! (kind of...)

while much of the brazos valley remains in #drought, this week's monitor notes extreme (� https://t.co/iv2xgwis25","bryan/college station, tx",2019-10-17,30.825147000000001,-96.492979700000006
"20675",1184836187644715008.000000000000000,KBTXShel,"(2/2)

for comparison, last week's #drought monitor for texas (right) next to this week's (left).

mixed bag of new� https://t.co/x7ug2gx2fp","bryan/college station, tx",2019-10-17,30.825147000000001,-96.492979700000006
"20676",1183874820326510592.000000000000000,colswifty,@jkillinger spoken like a true disgruntled fan. #lionsfan #disappointment #drought #superbowlchamps,"dallas, tx",2019-10-14,32.776664199999999,-96.796987900000005
"20677",1184127684294537216.000000000000000,NWSWGRFC,expanding drought gets some relief this week in portions of the wgrfc area.  #txdrought #txwx https://t.co/bvwagbs2un,"fort worth, texas",2019-10-15,32.755488300000003,-97.330765799999995
"20678",1185208745283862528.000000000000000,NWSWGRFC,"dry weather for the start of the weekend, but rain/storms return late sunday.  most of tx needs precip to help with� https://t.co/ojp2lvpngd","fort worth, texas",2019-10-18,32.755488300000003,-97.330765799999995
"20679",1184481719254245376.000000000000000,UTRWD,prepare your landscape to be #drought ready for spring by using the @txsmartscape design tool and plant database! https://t.co/w3tj6tb3a6,"lewisville, tx",2019-10-16,33.046233000000001,-96.994174000000001
"20680",1185274156163698688.000000000000000,UTCTrust,"moderate and extreme #drought conditions are spreading across the state.

livestock producers - do you have a plan� https://t.co/r0qkwdyqo9","lewisville, tx",2019-10-18,33.046233000000001,-96.994174000000001
"20681",1185640509559234560.000000000000000,UTCTrust,one great way to prepare your ranch for #drought is to know how many livestock animals your land can support - know� https://t.co/rjlht6wfvw,"lewisville, tx",2019-10-19,33.046233000000001,-96.994174000000001
"20682",1184846529355571200.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/97sylg7y2e,"lubbock, texas",2019-10-17,33.577863100000002,-101.855166499999996
"20683",1184958197267881984.000000000000000,BobbyJohnstonWX,"a major difference from 2011 is the #drought, where 73.13% of texas was in exceptional drought conditions. today 0%� https://t.co/gssdsrcbsz","lubbock, tx",2019-10-17,33.577863100000002,-101.855166499999996
"20684",1183832623199617024.000000000000000,MySAWS,severe and extreme #txdrought conditions??cover all of #bexarcounty. #txwater #satx @edwardsaquifer @sanantonioriver� https://t.co/2sgpwbg9lo,"san antonio, texas",2019-10-14,29.424121899999999,-98.493628200000003
"20685",1184553799123382272.000000000000000,MySAWS,"the area, including #satx, received a decent soaking overnight and this am. we're still thirsty, though. ??� https://t.co/kderpzwdf7","san antonio, texas",2019-10-16,29.424121899999999,-98.493628200000003
"20686",1187454806614560768.000000000000000,KBTXShel,"whatever the outcome of rain is this evening / tonight across the brazos valley, it is badly needed.

today's� https://t.co/ndxry3bwcy","bryan/college station, tx",2019-10-24,30.825147000000001,-96.492979700000006
"20687",1187836534503940096.000000000000000,cub_james,congrats @cityofwf for the awesome recognition of your hard work during a challenging time. #water #drought� https://t.co/34qph9e3iw,"flower mound, tx",2019-10-25,33.014567300000003,-97.096955199999996
